Date,Season,Thurinjapuram,West Arani,Kalasapakkam,Peranamallur,Thandarampet,Cheyyar,Chetpet,Chengam,Tiruvannamalai,Polur,Thellar,Vandavasi,Vembakkam,Arani,Anakavur,Kilpernnathur,Jawathu Hills,Thurinjapuram_Trend,Thurinjapuram_SMA,Thurinjapuram_EWMA,Thurinjapuram_DES,Thurinjapuram_TES,Thurinjapuram_ARIMA,West Arani_Trend,West Arani_SMA,West Arani_EWMA,West Arani_DES,West Arani_TES,West Arani_ARIMA,Kalasapakkam_Trend,Kalasapakkam_SMA,Kalasapakkam_EWMA,Kalasapakkam_DES,Kalasapakkam_TES,Kalasapakkam_ARIMA,Peranamallur_Trend,Peranamallur_SMA,Peranamallur_EWMA,Peranamallur_DES,Peranamallur_TES,Peranamallur_ARIMA,Thandarampet_Trend,Thandarampet_SMA,Thandarampet_EWMA,Thandarampet_DES,Thandarampet_TES,Thandarampet_ARIMA,Cheyyar_Trend,Cheyyar_SMA,Cheyyar_EWMA,Cheyyar_DES,Cheyyar_TES,Cheyyar_ARIMA,Chetpet_Trend,Chetpet_SMA,Chetpet_EWMA,Chetpet_DES,Chetpet_TES,Chetpet_ARIMA,Chengam_Trend,Chengam_SMA,Chengam_EWMA,Chengam_DES,Chengam_TES,Chengam_ARIMA,Tiruvannamalai_Trend,Tiruvannamalai_SMA,Tiruvannamalai_EWMA,Tiruvannamalai_DES,Tiruvannamalai_TES,Tiruvannamalai_ARIMA,Polur_Trend,Polur_SMA,Polur_EWMA,Polur_DES,Polur_TES,Polur_ARIMA,Thellar_Trend,Thellar_SMA,Thellar_EWMA,Thellar_DES,Thellar_TES,Thellar_ARIMA,Vandavasi_Trend,Vandavasi_SMA,Vandavasi_EWMA,Vandavasi_DES,Vandavasi_TES,Vandavasi_ARIMA,Vembakkam_Trend,Vembakkam_SMA,Vembakkam_EWMA,Vembakkam_DES,Vembakkam_TES,Vembakkam_ARIMA,Arani_Trend,Arani_SMA,Arani_EWMA,Arani_DES,Arani_TES,Arani_ARIMA,Anakavur_Trend,Anakavur_SMA,Anakavur_EWMA,Anakavur_DES,Anakavur_TES,Anakavur_ARIMA,Kilpernnathur_SMA,Kilpernnathur_EWMA,Kilpernnathur_TES,Kilpernnathur_ARIMA,Jawathu Hills_Trend,Jawathu Hills_SMA,Jawathu Hills_EWMA,Jawathu Hills_DES,Jawathu Hills_TES,Jawathu Hills_ARIMA
2012-08-31,MONSOON,7.293333333333332,7.436,8.0425,5.1,8.926375,3.67,4.3375,8.656041666666667,4.446666666666666,12.903333333333334,5.529090909090908,4.06875,10.855,7.137500000000001,4.2775,18.2,13.7,4.897083333333333,4.524583333333338,5.468698136770956,4.8547161494885005,6.109613313528182,7.266413894314437,7.1466666666666665,7.146666666666672,7.479014713249705,7.463212595083453,7.425885334733335,4.98129665436344,5.891041666666666,5.8910416666666645,6.7422669593495215,7.84133771425984,8.18967937679668,8.255543364448906,6.4011587301587305,6.401158730158729,6.311621677765358,6.6421561565452825,7.020684633286292,6.815193481828568,6.1963437500000005,6.273093749999998,7.17335030268049,6.500073408524099,8.248750640514736,9.352392366895506,2.4924999999999997,2.4599999999999986,3.0487018424747516,2.630486610911895,3.7543173181268767,3.9255989052157743,2.7125,2.403125000000001,3.003912213403018,2.539930289428333,3.1492181979116878,3.4830153185842425,6.34859375,6.112343750000004,7.153474929887295,6.951671594220783,8.964094245662409,8.664821986878977,4.60375,4.980833333333332,4.947092491893108,4.856797210360585,5.296320908842829,7.2477026259775705,8.513125,9.319374999999999,10.968455368815121,10.70983501381413,12.260426558381173,13.08030091676591,3.5853908591408588,4.4000337162837155,4.950348960614916,5.31205918638893,5.7113191703901105,5.3858260652035845,2.8890624999999996,2.8359375000000044,3.385238340215171,3.13117336322153,4.066093413136893,4.049621559780984,8.556249999999999,8.556250000000002,9.466814239548661,8.994250998311124,10.692259628897503,10.590310049621682,6.402083333333334,6.753541666666671,6.650937380434525,5.436431114864088,7.895175588073894,7.769138476543782,2.949375,2.4168749999999983,3.3069897953368352,2.838721756594399,4.3587463014513315,4.2646345282051925,11.25,11.661224489785113,8.984054814521071,2.651412648843073,6.603749999999999,7.02625,9.26319515347043,7.2013089174975295,5.708360226511839,10.17621924477087
2012-11-30,POMKH,2.51,6.346,5.173333333333333,5.982857142857143,3.7060000000000004,0.92,1.95,4.723333333333334,3.79,3.4,0.01,1.4,7.134999999999999,4.23,1.725,2.1,0.29,5.334583333333333,4.459583333333337,4.285218882062574,4.2718462771765005,3.011281681372257,4.534817916753082,7.1466666666666665,7.146666666666673,7.025808827949823,7.155050340086308,6.336742141715087,4.971094926320096,5.891041666666666,5.8910416666666645,6.114693508943047,6.501161489246309,5.183442266174929,5.052861520122457,6.401158730158731,6.401158730158729,6.180115863802072,6.526322539396508,6.4227644846270335,5.182076685988365,6.493343750000001,5.951593749999998,5.786410181608294,5.585967483227388,4.707079142467865,5.888774447625494,2.5425000000000004,2.429999999999999,2.197221105484851,2.1684536995594055,1.5137046670326693,1.9248604405187302,3.0295312500000007,2.5968750000000007,2.582347328041811,2.3801628957076524,2.5861350627790816,2.910896181697099,6.73984375,6.000677083333338,6.181418291265711,6.5877844833014425,6.02261724772287,6.257115119255337,4.517083333333333,4.571666666666665,4.484255495135865,4.60332650362346,4.402012829250084,4.468671896524775,8.636666666666667,8.0575,7.941073221289073,10.050461741782675,7.432357089810029,8.378028609371588,3.5853908591408588,3.5853908591408588,2.9742093763689494,3.465906687559759,2.755838813283864,3.2908455496090587,3.2234374999999997,2.6609375000000046,2.5911430041291026,3.0001080449750375,2.2460762076483016,2.4821707139747238,8.556249999999999,8.556250000000002,8.534088543729196,8.488323481318336,7.243149796112436,7.403953863724636,6.099375,6.386041666666672,5.682562428260715,5.406257051928138,3.927381748432592,4.794878396448942,3.385625,2.7556249999999984,2.674193877202101,2.5933623519025635,1.5876428110743046,1.4373074367738994,7.2250000000000005,7.836734693871067,9.721428503628294,7.61952010501118,6.2975,6.547499999999999,5.673917092082258,6.032559103232269,2.391670633528739,1.778952510238001
2013-02-28,POMRB,5.2,5.8966666666666665,3.4033333333333338,5.4940000000000015,4.8500000000000005,1.54,1.675,5.886666666666668,3.456666666666667,5.525,2.8328571428571423,2.6500000000000004,6.427499999999998,5.805,1.91,,4.55,5.570416666666666,5.334583333333337,4.651131329237544,4.4539146330895125,3.608036766635565,2.319270512569657,7.1466666666666665,7.146666666666672,6.5741519634365595,6.722958740014207,5.8906813423602316,4.339574347059375,5.891041666666668,5.8910416666666645,5.030149438699161,4.269870022334695,3.4430002780262075,3.403333333331504,6.692877480158732,6.401158730158729,5.905669518281244,6.217741800849631,5.193979339439811,5.492148319424197,6.773546875,6.4410937499999985,5.411846108964976,5.287963800151264,4.0758666229477996,3.84192302461104,2.45375,2.554999999999999,1.9343326632909106,1.9277385581098738,1.2515197747881333,1.3117061668050272,3.4181250000000007,2.828125000000001,2.2194083968250866,2.190776470349592,1.0651928296978599,1.1333593520772018,6.826171875,6.696510416666672,6.063517641426094,6.470802574748128,5.975707833551591,4.641897588090831,4.505,4.635833333333332,4.073219963748186,4.332335364626627,4.102117062960598,2.9234224587048616,8.127916666666666,8.968749999999998,6.974643932773445,9.614552299297802,7.470864253000927,3.4663160389238477,3.5853908591408588,3.5853908591408588,2.9176684829642268,3.055057298043358,2.388284670561152,1.5326032290114695,3.3385937500000002,3.117187500000005,2.614685802477462,2.9499687935635364,1.301959348742682,1.2463668668573915,8.55625,8.556250000000002,7.6914531262375165,7.836495249287722,6.470948774405653,6.574412182160382,5.9246875,6.418125000000005,5.7315374569564295,5.376250466785995,5.092068789206318,4.18117223950232,3.4084375,3.1431249999999986,2.3685163263212603,2.4097731832467475,1.1987893127050158,1.151253417534277,,,,,5.9350000000000005,6.66,5.224350255249354,5.754299462018204,4.304376877495394,2.894132499292327
2013-05-31,PREMON,6.334999999999999,8.908,6.945,9.027777777777779,8.7,3.99,4.9612500000000015,7.866666666666667,5.9,11.39,5.969615384615384,5.2,9.8075,5.95,6.6,6.5,5.2,6.27,5.334583333333336,5.324678797542527,4.855939316529652,6.132542702258955,6.733363974515968,7.1466666666666665,7.146666666666672,7.507691178061936,7.378009865649799,8.903366414596423,6.707722676664109,5.891041666666666,5.8910416666666645,5.796089663219497,5.841239057681112,6.956163926941341,7.387446586682958,6.98459623015873,6.401158730158729,7.154512822079858,7.277817292147518,8.232432921662738,8.474714693436603,7.2288749999999995,6.545593749999997,6.727107665378986,6.208868317070223,7.708420438641156,8.3209525162228,2.4200000000000004,2.529999999999999,2.7565995979745463,2.391845139700612,3.5879501658583406,3.847812541773901,3.822812500000001,3.230937500000002,3.3161450380950526,2.8351773280568153,3.3584705539217694,3.359547335512307,7.273750000000001,6.783177083333338,6.784777251522323,6.692622523233742,8.359647094170226,8.256413711293453,4.574166666666667,4.398333333333332,4.803931978248912,4.677769423909248,5.285247085388893,4.473871263425376,9.0975,8.304583333333332,8.740786359664067,9.791660532233765,12.406504968402974,12.201693551705347,3.5853908591408588,3.585390859140859,4.1384472436246895,4.072468188924798,5.6971045354452805,5.352313608829471,3.5687500000000005,3.3296875000000052,3.648811481486477,3.060691854704118,4.11962978875957,4.381586597744129,8.556249999999999,8.556250000000002,8.53787187574251,8.317677712179076,9.820751924452571,9.959773505553162,6.023750000000001,5.780625000000005,5.818922474173858,5.34641042865795,6.621401124111121,6.188493233090722,3.2943749999999996,3.628124999999998,4.061109795792756,3.4067126761107356,4.503770098848558,4.05155567360217,8.325000000000001,7.30204081632264,8.05294081686956,6.383375090236154,6.545624999999999,5.9350000000000005,5.2146101531496125,5.6283220010615285,6.139430749384109,5.95066433508186
2013-08-31,MONSOON,9.18,7.436,8.0425,7.43375,10.75,3.06,5.835,9.0,5.3,11.49,5.529090909090908,4.14,10.855,8.290000000000001,2.52,18.2,13.7,6.967499999999999,5.806250000000003,6.866807278525516,5.822361797637184,7.2036420015016525,7.19692769375981,7.1466666666666665,7.146666666666672,7.4790147068371615,7.466745685845414,7.43009290842204,3.6811681105567255,5.891041666666666,5.8910416666666645,6.694653797931698,7.952988124230826,8.108239028304189,8.182268137136965,6.98459623015873,6.984596230158727,7.266207693247914,7.597276719906315,5.793522580496905,5.769059612569177,7.749687499999999,7.001499999999998,8.336264599227391,7.4467600811375,8.990457074055529,9.526869341887554,2.51875,2.377499999999999,2.877959758784728,2.5800972712161996,3.7571018085636787,3.8014341793741067,4.415312500000001,3.6053125000000015,4.323687022857031,3.5554667756212672,4.507538524463133,4.435449425201174,7.974375,6.869166666666672,7.6708663509133945,7.061558166192619,8.956277376795565,8.457507732934447,4.640833333333334,4.6116666666666655,5.002359186949347,4.807902761043448,4.93494417036375,5.1223593746442315,11.206875,7.951249999999998,9.840471815798441,9.977125927828926,12.267899737064836,12.142220245797315,3.5853908591408588,3.585390859140859,4.694704709811177,4.808684127682335,5.4156887304342405,5.083342339818483,3.9375,3.347500000000005,3.845286888891886,3.1057143230651927,4.347484237698794,4.285922281492457,8.556249999999999,8.556250000000002,9.464723125445506,9.078391318248412,10.692259628628824,10.614673822666177,6.024375,6.068750000000005,6.807353484504315,5.316736015023671,7.77149455625206,6.645531691802967,3.6574999999999998,3.188749999999998,3.4446658774756536,3.352586582666439,4.665035066396062,4.484825699382362,11.25,11.661224489793584,7.521466483172027,2.651412648843073,7.156249999999999,5.935,8.608766091889768,6.925982465048887,5.842186220683642,11.51175781733468
2013-11-30,POMKH,6.22,6.346,5.173333333333333,5.982857142857143,5.525,1.26,3.69,7.960000000000001,3.49,12.57,0.01,3.17,7.134999999999999,3.87,2.57,2.1,5.175,7.454375,6.733750000000002,6.608084367115309,5.868998160878362,4.455418604003762,5.195530002010171,7.1466666666666665,7.146666666666673,7.025808824102297,7.158252167984572,6.340477221523921,4.153229315832031,5.891041666666666,5.8910416666666645,6.086125612092353,6.6598726830068795,5.133968969888818,5.0123515265672545,7.931124007936508,6.984596230158727,6.752867473091605,7.2690538797433595,6.685099333261063,6.760058982250067,8.315,7.456249999999998,7.211758759536435,6.774076550850165,6.005181085669487,6.631809959673588,2.57625,2.462499999999999,2.2307758552708368,2.2607930228963133,1.3800738564343575,1.5521321483804273,5.13578125,4.0403125000000015,4.070212213714219,3.6026007616248483,3.716820623903529,3.464702906754224,8.415208333333334,7.678333333333339,7.786519810548038,7.202692869315127,6.018395718565975,6.27005224689775,5.0575,4.536666666666665,4.397415512169609,4.4975801811492735,4.364863378876552,4.151738985946982,12.93375,10.243749999999999,10.932283089479064,10.271908437247179,7.296978007073336,6.522422136789189,3.5853908591408588,3.585390859140859,2.820822825886706,3.146310950606807,2.5031861479881767,1.7848201471593503,4.194375,3.790000000000005,3.5751721333351316,3.09103266912467,2.381520435903266,2.2461599414595805,8.556249999999999,8.556250000000002,8.532833875267302,8.590447079679905,7.243149796071216,7.378745235153209,6.52375,5.978750000000005,5.632412090702589,5.287226300841789,4.185391129695576,5.160716978360302,3.8525,3.399999999999998,3.0947995264853922,3.2870531991564853,1.6731863513337157,0.9975773932327661,7.2250000000000005,7.83673469387615,11.57706343642462,7.61952010501118,7.3375,7.15625,7.235259655133861,6.60981370241749,2.5863424020403896,1.5895749438019955
2014-02-28,POMRB,7.07,5.8966666666666665,3.4033333333333338,5.4940000000000015,7.1975,1.99,4.675,8.254999999999999,4.29,13.23,2.8328571428571423,3.83,6.427499999999998,6.17,3.97,,4.55,7.5024999999999995,7.201250000000003,6.792850620269185,6.101906976563227,6.053005523318644,5.026878447736048,7.1466666666666665,7.146666666666672,6.574151961128045,6.7256702129925605,5.892653978991399,4.245311210919192,5.891041666666668,5.8910416666666645,5.013008700588745,4.387888935173388,3.41294629261578,3.403333333330889,8.877651785714287,6.984596230158727,6.249320483854964,6.747774362525182,5.822206600851921,5.131144117779173,8.560625,8.043124999999998,7.206055255721861,6.797983179117463,5.64184948521676,4.803541132189018,2.8662500000000004,2.5749999999999993,2.1344655131625023,2.1638711489987337,1.2233265056091303,1.3977439374636522,5.425625,4.7903125000000015,4.312127328228532,3.8789017485342376,2.649832047291075,2.110215474636039,8.537812500000001,8.270416666666671,7.973911886328822,7.3686023365654485,6.041256479856232,5.780167788007999,5.0874999999999995,4.744999999999998,4.354449307301765,4.439883034653005,3.99480821993851,2.530139605613137,13.838750000000001,12.17,11.851369853687439,10.630279381969752,7.6968774253212455,6.833179960653828,3.5853908591408588,3.5853908591408596,2.8256365526748803,2.8823822147782256,2.1723618133266966,2.333138262836891,4.2825,4.085000000000004,3.677103280001079,3.118699528406673,2.0215960453566315,2.187629256749325,8.55625,8.556250000000002,7.690700325160381,7.944436848396934,6.470948774397882,6.5606828562410096,7.210625,6.070000000000006,5.847447254421553,5.2578803777077825,5.1652389900219235,4.288105890888444,4.17,3.9149999999999983,3.4448797158912354,3.5502035544274975,1.3655651911463742,1.9920552408840129,,,,,7.518750000000001,7.156249999999999,6.161155793080317,6.241470823216487,5.228079549294743,4.4536454369269425
2014-05-31,PREMON,8.36,8.908,6.945,16.6,10.875,4.0,7.725,9.025,8.4,17.5,5.969615384615384,6.0749999999999975,9.8075,9.58,6.1,6.5,6.65,6.942083333333333,7.707500000000001,7.419710372161511,6.5785712170393875,8.323547730581414,7.6498213823544,7.1466666666666665,7.146666666666672,7.507691176676827,7.3801747193853044,8.904816654021706,4.592762649770933,5.891041666666666,5.8910416666666645,5.7858052203532475,5.9080075076572065,6.937906763848212,6.945,8.877651785714285,8.877651785714283,10.38959229031298,10.732103607840719,9.021711950814801,9.19718601202115,8.431489583333333,8.586875,8.673633153433116,7.8912828236837695,9.67631213187532,9.49773721256229,3.146875,2.5774999999999992,2.8806793078975015,2.6389199703090096,3.666210110657237,3.946276134843848,5.192187499999999,5.481250000000001,5.677276396937119,4.843989325788691,5.698908731525483,5.145620498095639,8.251875,8.560000000000004,8.394347131797293,7.631999621842246,8.472331450472032,8.660354115393138,4.826875,5.369999999999999,5.972669584381059,5.327828127606981,5.42901203272599,6.766795516405514,13.213958333333332,13.697500000000002,14.110821912212463,11.43054463779226,12.918791362680672,13.97971007184504,3.5853908591408588,3.585390859140859,4.083228085451082,4.038211855797729,5.5125718283715255,5.319881653230935,4.10734375,4.3037500000000035,4.636261968000646,3.2875246195207826,4.893046189377057,4.950432353598134,8.556249999999999,8.556250000000002,8.537420195096228,8.425852337973009,9.820751924449718,9.945142906577582,7.3178125000000005,6.977500000000005,7.340468352652932,5.228697337472049,6.781854111477722,6.273732737684476,4.4784375,3.789999999999998,4.506927829534741,4.330938282712322,4.873047411203903,4.409143600901159,8.325000000000001,7.30204081632569,7.599876945831497,6.383375090236154,7.930624999999999,7.51875,6.35669347584819,6.278787241466879,7.083899247360323,5.764570804422178
2014-08-31,MONSOON,7.54,7.436,8.0425,7.43375,10.54,5.37,5.39,8.822500000000002,3.04,12.62,5.529090909090908,3.97,10.855,10.155,5.5600000000000005,18.2,13.7,6.360416666666667,7.297500000000001,7.467826223296906,6.7502472068000925,9.321322600620194,8.721926694934552,7.1466666666666665,7.146666666666672,7.4790147060060965,7.468350668187121,7.4324487867926425,5.645619196397584,5.891041666666666,5.8910416666666645,6.68848313221195,7.970228852265315,8.09714818628583,8.0425,8.877651785714287,8.877651785714281,9.207255374187788,10.671860811900494,8.313217586165763,10.212327038697435,8.172416666666667,8.534374999999999,9.42017989205987,8.550235923967833,11.064857829574507,10.675249909921739,3.21875,3.154999999999999,3.8764075847385007,3.5031187618977997,3.8201660326736633,3.6569052607399946,4.868125,5.370000000000001,5.562365838162272,5.038535822724092,6.98411558654621,6.070778265266947,7.954375000000001,8.515625000000004,8.565608279078376,7.819989241882208,9.093655329532451,8.746181171497934,4.6725,4.804999999999999,4.799601750628636,4.796237180393649,5.707629317666152,5.4084813466165285,11.843541666666665,13.980000000000002,13.514493147327478,11.707068774647075,12.995610421675877,13.64265374185701,3.5853908591408588,3.585390859140859,4.661573214907013,4.894290956417578,5.257982777409573,5.065077923763641,4.235312499999999,4.261250000000003,4.369757180800388,3.3242476598318422,4.978876768510741,4.581359213835612,8.556249999999999,8.556250000000002,9.464452117057737,9.18295954424322,10.692259628626696,10.636292611764333,7.346875000000001,7.443750000000005,8.466281011591759,5.199676273659239,8.969647367897116,8.318177749051628,4.360625,4.549999999999998,4.928156697720844,4.937502296220454,4.941333475661393,4.172336693094284,11.25,11.661224489795414,7.559969221987818,2.651412648843073,8.3425,7.51875,9.294016085508915,7.475558939513466,6.99186589948536,11.867592491679531
2014-11-30,POMKH,3.376666666666667,6.346,5.173333333333333,5.982857142857143,4.7019166666666665,1.1949999999999998,2.2675,5.85,3.665,6.441666666666666,0.01,1.93875,7.134999999999999,2.8625000000000003,1.9975,2.1,8.47,6.0129166666666665,6.586666666666668,5.83136240064481,5.9134574259233705,4.913331495596898,4.628634030125988,7.1466666666666665,7.146666666666673,7.025808823603658,7.159335150614643,6.342664472945913,3.244202147801011,5.891041666666666,5.8910416666666645,6.082423212660503,6.649779057418507,5.1272315169752,5.173333333333333,8.877651785714285,8.877651785714281,7.91749608165553,9.798200913298368,7.425545074816838,4.685609797839762,7.813416666666666,8.328604166666667,7.53287460190259,7.297168673842348,6.904788874070628,6.452157227250638,3.4987500000000002,3.138749999999999,2.8038445508431007,3.114678744877471,1.9433407191041014,2.228741296535962,4.6175,5.014375,4.2444195028973635,4.429241358014905,4.742531312295587,3.278617504813881,7.829166666666667,7.988125000000004,7.479364967447025,7.497343265440665,6.156548700134944,6.311786187147321,3.9275,4.848749999999999,4.345761050377181,4.528290063673086,4.328072006797892,1.6814591513872081,10.570416666666667,12.44791666666667,10.685362555063152,11.321430502178822,8.165805721506587,8.92756269517205,3.5853908591408588,3.585390859140859,2.8009439289442075,3.276207171459255,2.3684069643199206,0.14933179212857794,4.5434375,3.953437500000003,3.397354308480233,3.234065731250297,2.988336602356586,2.443055966537045,8.556249999999999,8.556250000000002,8.532671270234642,8.686301937073631,7.243149796069193,7.356294730719673,7.273750000000001,7.191875000000004,6.224768606955056,5.170816280530997,5.582989923094573,5.757059793804252,4.466875,4.406874999999998,3.7558940186325063,4.5810588766945495,2.2450934678134726,1.756857437572807,7.2250000000000005,7.836734693877248,10.36227176717284,7.61952010501118,8.161249999999999,8.342500000000001,8.964409651305349,7.618538633815802,3.718999421963848,2.598208649000018
2015-02-28,POMRB,5.26,5.8966666666666665,3.4033333333333338,5.4940000000000015,5.948,2.63,3.505,7.9849999999999985,2.88,8.395,2.8328571428571423,6.085,6.427499999999998,7.41,3.6,,4.55,5.891666666666667,6.134166666666667,5.602817440386886,5.715185707231779,5.052757793126667,3.943463499535066,7.1466666666666665,7.146666666666672,6.5741519608288606,6.726305916261944,5.894052184380225,2.924603638952151,5.891041666666668,5.8910416666666645,5.010787260929635,4.372588979339118,3.408853431885451,3.4033333333333338,8.877651785714287,8.877651785714281,6.948097648993318,8.668339504232156,6.634959673529076,6.099651976071734,7.543104166666666,8.016229166666667,6.898924761141554,6.794345648493594,5.655533291555672,4.556427069790166,3.7325,3.2987499999999987,2.7343067305058604,3.1102023186938377,1.6467314541671205,1.4506809287456162,4.6675,4.721875,3.948651701738418,4.247156223992424,2.9604060873255267,1.8949502090029635,7.654895833333333,7.920625000000004,7.681618980468214,7.5718753166657,6.135441003139574,5.38916943254283,3.3912500000000003,4.496249999999999,3.7594566302263086,4.143673312988771,4.01454765616274,4.748416565284028,9.866666666666667,11.23916666666667,9.76921753303789,11.129843955210204,8.337946050233974,7.290251346975623,3.5853908591408588,3.5853908591408596,2.813709214509381,3.0240279659761446,2.0571763811870545,2.639623747760823,4.8796875,4.517187500000002,4.47241258508814,3.404435286258065,2.4114823985922924,2.1357699403705643,8.55625,8.556250000000002,7.690602762140785,8.028207242890048,6.470948774395875,6.548398445280377,6.7325,7.501875000000004,6.698861164173033,5.142116474192637,5.843501631988464,4.23832986454288,4.755625,4.314374999999998,3.6935364111795037,4.578577624177466,1.8150652036353319,2.316970032548915,,,,,7.41,8.342500000000001,7.1986457907832095,7.09144889097463,6.786284761309045,5.154528572002716
2015-05-31,PREMON,7.39,8.908,6.945,16.6,9.2525,5.6,6.8900000000000015,8.293333333333331,3.85,12.15,5.969615384615384,6.285,9.8075,7.755000000000001,7.32,6.5,5.2,5.644583333333333,5.8916666666666675,6.317690464232132,6.059379899872214,6.9656323824972874,6.7593616695677605,7.1466666666666665,7.146666666666672,7.507691176497316,7.380419234089476,8.905873830289057,5.959874652882407,5.891041666666666,5.8910416666666645,5.784472356557782,5.893429490865102,6.935420437164724,6.945,8.877651785714285,8.877651785714281,10.808858589395992,11.936967063363936,14.113098026634889,14.11862458344165,7.147864583333333,7.610604166666667,7.840354856684932,7.413707602347443,9.040381614535208,8.971972464526024,3.6568750000000003,3.6987499999999986,3.8805840383035157,3.9449488359114255,4.137832465184297,4.138849994045954,4.554687500000001,4.5131250000000005,5.125191021043051,4.929368290421571,5.382188981686891,5.027326279361063,7.131666666666666,7.737708333333337,7.92630472161426,7.684132259556702,8.555202660595851,8.82123448842575,3.300625,3.3587499999999992,3.795673978135785,4.067279056557666,5.067129095956405,5.205393572935847,9.445833333333335,9.901666666666669,10.721530519822736,11.322870637513356,13.356285051748904,13.581913236139108,3.5853908591408588,3.585390859140859,4.076071682551783,4.1831406977093835,5.414131673028857,5.4924823585572895,5.0298437499999995,4.569687500000002,5.197447551052884,3.5872285106237825,5.555455615356515,5.992091094911987,8.556249999999999,8.556250000000002,8.537361657284471,8.49685758380258,9.820751924447714,9.932055370721542,6.105312500000001,7.045625000000005,7.12131669850382,5.113575961966247,7.628125647861897,7.307683979229686,4.6996875000000005,4.619374999999998,5.144121846707702,5.481111214893087,5.234892757971602,5.1045797279573275,8.325000000000001,7.302040816326349,9.150787411247883,6.383375090236154,6.509375,7.980000000000002,6.399187474469926,6.75584007271392,8.583805912612746,4.8794825801485
2015-08-31,MONSOON,7.54,7.436,8.0425,7.43375,10.0,5.64,6.625,8.16,3.3,12.34,5.529090909090908,6.45,10.855,7.65,6.65,18.2,9.14,5.387083333333333,5.8916666666666675,6.8066142785392785,6.355754379199753,8.134749481044432,7.871585196067201,7.1466666666666665,7.146666666666672,7.47901470589839,7.468285839930156,7.43382253440795,5.0316661360925785,5.891041666666666,5.8910416666666645,6.6876834139346695,7.959549730906413,8.095637795196483,8.0425,8.877651785714287,8.877651785714281,9.458815153637595,11.231934489524171,7.722915171662256,8.592241424312183,6.974088541666666,7.475604166666667,8.70421291401096,8.061438059583269,9.921566733258034,9.867991690230996,3.4953125,3.7662499999999985,4.584350422982109,4.751792444269714,4.542982695944499,4.39191788501582,4.413125000000001,4.821875,5.7251146126258305,5.406192412759234,5.8790230350770205,5.49062286645486,6.646979166666667,7.572083333333336,8.019782832968556,7.756654304186998,9.158090858595386,8.468415347448941,3.3040624999999997,3.423749999999999,3.597404386881471,3.8836201749448493,4.227864946313812,2.7486135487792773,9.29546875,9.831666666666669,11.36891831189364,11.526551003158692,13.139529954501036,11.763813097818455,3.5853908591408588,3.585390859140859,4.657279373167434,5.031386167837014,5.173853525959261,5.1622799282453515,4.62234375,5.1896875000000025,5.698468530631731,3.7801214572882342,5.281158121225677,4.56378711495557,8.556249999999999,8.556250000000002,9.464416994370684,9.241115959293937,10.69225962862469,10.655577258513631,5.618333333333333,6.419375000000004,7.332790019102292,5.085193859330611,9.01697368353266,7.910897832277832,4.47671875,4.891874999999997,5.746473108024622,6.162019725856406,5.394968033163045,4.552390078707461,11.25,11.66122448979581,7.199657700531669,2.651412648843073,6.449375,6.8400000000000025,7.4955124846819565,7.12469403430018,8.216299947792157,11.74472959051758
2015-11-30,POMKH,1.4,6.346,5.173333333333333,5.982857142857143,2.08,0.32,0.13,2.3266666666666667,2.68,3.355,0.01,0.66,7.134999999999999,0.35,0.46,2.1,5.825,5.255416666666667,5.397500000000001,4.643968567123567,5.154490539578248,4.250867781938547,4.425335768452262,7.1466666666666665,7.146666666666673,7.025808823539034,7.159056363341885,6.343963425044869,4.834307006390381,5.891041666666666,5.8910416666666645,6.081943381694135,6.643997580755513,5.126313986202622,5.173333333333333,8.877651785714285,8.877651785714281,8.068431949325415,9.86281212799196,6.629126328748511,5.441986796818833,6.8068020833333325,6.820125,6.054527748406575,6.191029457497328,6.0717507555222365,6.0723388970472145,3.033125,3.5474999999999985,2.8786102537892653,3.9411459399726088,2.5653533896243896,2.2154110972202137,3.9525,4.2875,3.487068767575498,4.199303350310238,4.490732916196097,3.693041717330127,6.441875,6.691250000000002,5.7425363664477995,6.875133806654478,6.206245051960937,6.135141647346182,3.6712499999999997,3.1774999999999993,3.2304426321288826,3.601403629956603,3.3126810667323903,3.536072647190639,9.333020833333332,9.060000000000002,8.163350987136184,10.784387454641205,8.266320948116583,8.16190933263866,3.5853908591408588,3.585390859140859,2.79836762390046,3.3877067565685888,2.29650814493069,0.20407218068839095,4.1140625,4.870000000000003,3.6830811183790386,3.6077942410493122,3.6960777848752207,3.3251589850558005,8.556249999999999,8.556250000000002,8.53265019662241,8.73187826128175,7.243149796067188,7.336205397267727,5.163541666666666,5.791250000000004,4.539674011461375,5.056969280918371,4.866946104360005,4.37153931602516,4.009062500000001,4.507499999999998,3.6318838648147733,5.21488337161686,2.7667944064774606,2.1679356175226694,7.2250000000000005,7.836734693877486,10.405989110141515,7.61952010501118,7.248166666666667,6.178750000000003,6.827307490809174,6.88758995322913,4.229055366790406,5.16060260417839
