Date,Season,Silao,Noorsarai,Eknagarsari,Asthawan,Rajgir,Sarmara,Harnaut,Giriak,Bihar Shariff,Prabalpur,Islampur,Rahul,Karaiparsurai,Bari,Hilsa,Bind,Silao_Trend,Silao_SMA,Silao_EWMA,Silao_DES,Silao_TES,Silao_ARIMA,Noorsarai_Trend,Noorsarai_SMA,Noorsarai_EWMA,Noorsarai_DES,Noorsarai_TES,Noorsarai_ARIMA,Eknagarsari_Trend,Eknagarsari_SMA,Eknagarsari_EWMA,Eknagarsari_DES,Eknagarsari_TES,Eknagarsari_ARIMA,Asthawan_Trend,Asthawan_SMA,Asthawan_EWMA,Asthawan_DES,Asthawan_TES,Asthawan_ARIMA,Rajgir_Trend,Rajgir_SMA,Rajgir_EWMA,Rajgir_TES,Rajgir_ARIMA,Sarmara_Trend,Sarmara_SMA,Sarmara_EWMA,Sarmara_DES,Sarmara_TES,Sarmara_ARIMA,Harnaut_Trend,Harnaut_SMA,Harnaut_EWMA,Harnaut_DES,Harnaut_TES,Harnaut_ARIMA,Giriak_Trend,Giriak_SMA,Giriak_EWMA,Giriak_DES,Giriak_TES,Giriak_ARIMA,Bihar Shariff_Trend,Bihar Shariff_SMA,Bihar Shariff_EWMA,Bihar Shariff_DES,Bihar Shariff_TES,Bihar Shariff_ARIMA,Prabalpur_Trend,Prabalpur_SMA,Prabalpur_EWMA,Prabalpur_DES,Prabalpur_TES,Prabalpur_ARIMA,Islampur_Trend,Islampur_SMA,Islampur_EWMA,Islampur_DES,Islampur_TES,Islampur_ARIMA,Rahul_Trend,Rahul_SMA,Rahul_EWMA,Rahul_DES,Rahul_TES,Rahul_ARIMA,Karaiparsurai_Trend,Karaiparsurai_SMA,Karaiparsurai_EWMA,Karaiparsurai_DES,Karaiparsurai_TES,Karaiparsurai_ARIMA,Bari_Trend,Bari_SMA,Bari_EWMA,Bari_DES,Bari_TES,Bari_ARIMA,Hilsa_Trend,Hilsa_SMA,Hilsa_EWMA,Hilsa_DES,Hilsa_TES,Hilsa_ARIMA,Bind_Trend,Bind_SMA,Bind_EWMA,Bind_DES,Bind_TES,Bind_ARIMA
2012-11-30,POMKH,4.846666666666667,4.52,4.8,4.803333333333334,2.9,3.845,1.08,2.88,0.74,1.68,1.8133333333333328,2.96,2.38,6.41,1.96,1.755,5.603541666666667,5.595416666666666,5.334804705090196,5.046606319290847,4.741236689283085,4.744985082970173,5.510625,5.963749999999999,5.547976110058824,5.797884191644167,5.343610816424241,5.486912614299232,5.588125,4.7187499999999964,5.1994389309462985,5.006643891746872,4.939574423503707,4.401707622079133,5.0112499999999995,5.327291666666666,5.203103732627452,5.953252881304158,5.027419064464084,5.163460321618727,4.179375,3.757499999999999,3.420901192144628,3.4222539612874865,3.4918342215699676,4.2768749999999995,4.418749999999999,4.0964094849412085,4.468293766603938,3.793175259192329,3.9838189835264957,1.584375,1.3918749999999982,1.323457599555101,1.4792682527023762,1.3953639747077564,1.5919716584531556,3.420208333333333,3.357083333333331,3.1076302812611702,3.3858061015173604,3.1091386761984436,3.1552155218215727,1.7800520833333335,1.4208854166666658,1.3020872688106386,1.4243551897356426,1.363665325139673,1.6821838050251656,2.979375,2.941875000000002,2.6711411869288484,2.2548880455026405,2.735251451065115,3.2263779773232777,2.6467326388888885,2.4808576388888888,2.138690506853405,2.3113731701840767,1.9738860972043677,2.0577197102839393,4.5484375,4.687500000000002,4.050246654588236,4.308268471059954,4.414922200873622,3.6883020188323545,3.080416666666667,3.0804166666666664,2.7742095588235296,2.967944508576999,2.4123781980425094,2.3800000001249164,6.587541666666667,6.890041666666666,6.592993217171636,6.69469589182987,6.513158475613497,6.35827709252534,3.94875,3.31375,3.0553795670717028,4.426514261724258,3.660584176656283,3.7890620761294542,2.6262499999999998,2.861249999999999,2.513035798588235,2.7098168822623223,2.0959216679999777,2.013787898432322
2013-02-28,POMRB,5.675,5.1549999999999985,7.2,4.701666666666666,5.2,4.97,2.27,3.985,2.03,3.0,3.4425,5.095,3.155,6.259999999999999,5.28,2.28,5.717083333333333,5.558333333333334,5.470882823054118,5.169613715009882,5.578052320333764,5.769858135951325,5.83625,5.549999999999999,5.390785666035294,5.368069354404913,4.917416313384166,5.24497501054585,5.414375,5.543749999999997,5.99966335856778,5.858519825006319,5.43809406122065,4.213217715541623,5.424479166666666,4.941041666666666,5.002528906243137,5.955430216201545,5.594364273506477,5.597735412093523,4.58,3.9524999999999992,4.132540715286776,3.9420388440997285,3.744100246163154,4.483125,4.241249999999999,4.445845690964725,4.533969413671785,4.342512874166909,4.760767207820978,1.5046875000000002,1.6518749999999982,1.7020745597330607,1.607958383427472,1.5630844899663254,1.7159552559556062,3.4370833333333333,3.475833333333331,3.458578168756702,3.385118690785129,3.3100501251661507,3.3313844041661502,2.115859375,1.6908854166666656,1.5932523612863831,1.52330944196842,1.4510297558477143,1.1916800588739238,2.9359375,2.9943750000000016,2.8026847121573093,2.319009418217687,3.320183742864851,3.310398752028016,2.821736111111111,2.5864513888888885,2.660214304112043,2.874772489224864,2.7813042108885337,2.604128239136863,4.905937499999999,4.4700000000000015,4.468147992752941,4.392116095572584,5.398007264459633,5.4347268313990265,3.0804166666666664,3.0804166666666664,2.926525735294118,2.9910877170727823,3.168743838328882,3.155000023099245,6.426520833333334,6.730041666666667,6.459795930302981,6.561359856412768,7.107528138765295,7.368860074024515,4.524375,3.50625,3.9452277402430216,4.639075866730296,3.711413052351514,3.518014822516274,2.6774999999999998,2.736249999999999,2.419821479152941,2.4758765431525465,2.6464832855846825,2.5156672642072517
2013-05-31,PREMON,7.23,7.53,4.475,6.6,6.035,5.8,1.55,4.15,2.933333333333333,3.6,4.0200000000000005,6.975,4.57,7.709999999999999,7.09,3.77,5.815833333333334,5.64875,6.17452969383247,6.120959040700119,6.795061475428242,6.68646110473882,6.481249999999999,5.471249999999999,6.246471399621177,5.9176435663760625,7.739974978414338,6.528736476319004,5.030625,5.632499999999996,5.389798015140668,5.208423065946484,7.095672752677591,5.489289623684692,6.025833333333333,5.081458333333332,5.641517343745882,5.95760836479222,5.890881813351303,5.373519535936555,4.6325,4.40625,4.893524429172066,5.545031792805894,5.269316885731918,4.8393749999999995,4.312499999999999,4.987507414578834,4.830498420927582,5.476472617233135,5.863246801906546,1.95375,1.5168749999999984,1.6412447358398365,1.5873374598247638,2.8570442820618602,3.0844674391251896,3.4966666666666666,3.3645833333333313,3.7351469012540215,3.384431426541996,4.68533025514794,4.907946344188495,2.484583333333333,1.8692187499999986,2.129284750105163,1.7773486314531068,3.013013538921455,2.846026131027181,3.0124999999999997,2.9643750000000013,3.1216108272943854,2.668807001049932,4.109783076153838,4.211855173490035,3.006666666666667,2.7070138888888886,3.2041285824672263,3.652709619006808,3.864416860253317,3.4604933464792293,5.178125,4.626875000000001,5.470888795651765,5.134368516027692,6.0421125974223076,6.547828212233914,3.0804166666666664,3.0804166666666664,3.5839154411764707,3.3562046247846924,4.616970326179422,4.57000003345913,6.164041666666667,6.445041666666667,6.9598775581817875,6.9591868956102445,7.964135233598684,7.704674873507428,4.715,4.39125,5.203136644145813,5.15124815868669,6.069771969790831,5.5074238206879595,2.875625,2.516249999999999,2.9598928874917645,2.9102574324102557,4.182662939670547,3.867457595809514
2013-08-31,MONSOON,5.39,7.6,4.3100000000000005,6.965,4.88,4.0,1.07,3.023333333333333,3.7466666666666666,3.35,2.47,5.71,2.216666666666667,5.252000000000002,4.3,3.55,5.864791666666666,5.785416666666666,5.860717816299482,5.943488862202117,5.498972336489914,5.319969841159459,6.968125000000001,6.201249999999998,6.787882839772706,6.472888237471619,4.354832330641271,6.605695744073238,4.40375,5.196249999999996,4.9578788090844,4.768708933490635,4.516252452214297,5.7763590935346745,6.477291666666667,5.767499999999998,6.170910406247529,5.959787313340813,3.821425575455909,6.423067255669175,4.315625,4.75375,4.888114657503239,3.6228030115360834,3.697090064843709,5.1137500000000005,4.653749999999999,4.592504448747301,4.625307649014485,3.5562863796051656,3.6638563645249382,2.2775,1.4924999999999984,1.412746841503902,1.482829726972327,0.9616209924873818,0.7567508464393957,3.3502083333333337,3.5095833333333313,3.450421474085746,3.3837442548039123,2.459600687903401,2.2897438774373122,2.705416666666667,2.3624999999999985,2.776237516729765,2.163923133071175,1.0419403866735644,0.9519970776162452,3.1737499999999996,2.907500000000001,3.212966496376631,2.899136514486637,2.1738476595251077,2.639756934809277,3.1050625000000003,2.9364583333333334,2.910477149480336,3.3840887004820277,1.366753619369458,1.7708164313110344,5.279999999999999,5.185000000000001,5.566533277391059,5.39258192865191,3.9044481137860023,5.025160739757368,3.0804166666666664,3.0804166666666664,3.037015931372549,3.138404459698142,2.182550744855288,2.216666682895931,5.768833333333332,6.408,6.2767265349090735,6.399262413035278,5.4906252571254655,5.6989063966195115,4.611250000000001,4.657500000000001,4.841881986487488,5.05565478538841,3.568362242043676,3.7839975728646102,2.9750000000000005,2.8387499999999988,3.195935732495059,3.2001328667961,2.439370471861656,2.7179994930660607
2013-11-30,POMKH,5.09,6.76,3.475,6.87,1.93,5.33,4.77,2.776666666666667,1.7166666666666668,2.52,2.3750000000000004,2.905,2.38,4.458333333333333,2.42,2.05,5.792916666666666,5.8462499999999995,5.55243068977969,5.60594227007624,5.077622885250611,5.107229434512595,7.25375,6.761249999999998,6.776729703863623,6.653413425265577,7.008297613039775,6.458459640472748,3.9518750000000002,4.864999999999996,4.36472728545064,4.169685439833595,4.393030487270897,4.230241189564238,6.53,6.284166666666665,6.4505462437485175,5.961967057930007,7.68439471035925,6.7596496540064415,4.0512500000000005,4.51125,3.7048687945019436,4.19354140434974,4.169730603420548,5.13125,5.024999999999999,4.887502669248381,4.793119612831986,5.234262818436764,5.136597430169907,2.09375,2.4149999999999983,2.755648104902341,2.0775166001287664,1.3066138053046843,1.6445389861579607,3.228333333333333,3.483749999999998,3.180919551118114,3.3830572123106344,3.316000325374268,3.42828274260932,2.9878125,2.606666666666665,2.3524091767045254,2.155326401734968,2.2321248546275494,2.527016900816907,3.2625,3.117500000000001,2.9357798978259786,2.7644414060863194,2.360641444287233,2.7351521199584488,3.11775,3.0768750000000002,2.6962862896882016,3.0459460464598593,2.3668011703959886,2.5753791700408333,5.231875,5.1712500000000015,4.501919966434635,4.679209636189323,4.633504418266918,3.111501895586212,3.080416666666667,3.0804166666666664,2.7742095588235296,2.967327273442761,2.412378198090625,2.380000017425104,5.528083333333333,5.920083333333333,5.549369254278777,5.7598367942652615,6.066362699361234,5.914874816541255,4.45125,4.772500000000001,3.8731291918924926,4.627109673921072,4.4415731885706915,4.405453981915958,3.2575,2.9124999999999988,2.737561439497035,2.817676728011964,2.095087884626086,2.137831004874386
2014-02-28,POMRB,5.823333333333332,6.81,3.51,6.246666666666667,3.635,5.68,1.17,2.9166666666666665,2.82,3.45,3.6679999999999993,5.965,3.155,5.049999999999999,3.99,2.78,5.565833333333334,5.883333333333332,5.660791747201147,5.692502595753125,5.86378229151239,5.801161342820084,6.602499999999999,7.174999999999998,6.790037822318173,6.811789327839564,6.963990307495658,6.807534573337826,3.83,3.9424999999999963,4.022836371270384,3.842498470825116,4.5175078248652225,4.849421161204799,5.703541666666667,6.670416666666664,6.368994412915777,5.964147594015668,7.683760630691678,6.048660432340597,3.6099999999999994,4.12,3.676921276701166,4.2924004017979795,4.2451360172747785,4.718750000000001,5.202499999999999,5.204501601549028,5.046605317735959,5.906003747268018,5.412157752400434,2.01625,2.1399999999999983,2.121388862941404,1.9278474004572925,2.147614076098962,3.0593033226711848,3.0508333333333337,3.216666666666665,3.075218397337535,3.382370315187397,3.384008488400857,3.324114621868313,2.8690625,2.8041666666666654,2.539445506022715,2.3417920059753525,2.3517420095039308,1.9887114998143884,3.4337500000000003,3.2300000000000013,3.1414679386955875,3.0297000699146475,3.437006506638701,3.5100268743001104,2.9993333333333334,3.1332500000000003,3.0849717738129208,3.4216927095115524,3.335436190155631,3.4369402332610943,4.516875,5.388750000000002,5.087151979860781,5.049661817572442,5.564613711566573,5.643472020106792,2.987083333333333,3.0804166666666664,2.926525735294118,2.99071763707037,3.168743838364682,3.154999992851511,5.316083333333333,5.617583333333334,5.349621552567266,5.532401574690573,5.975588597851394,6.182273044122708,4.075,4.450000000000001,3.9198775151354956,4.56495445471248,4.386120796840556,4.363236467472448,3.155,3.0374999999999988,2.754536863698221,2.7863950018621964,2.66201046752963,2.7547514721146618
2014-05-31,PREMON,6.506666666666668,8.16,4.55,5.476666666666668,5.485,5.23,1.18,4.243333333333333,4.4025,3.86,3.896,5.7200000000000015,4.57,6.9940000000000015,7.1,5.53,5.368333333333333,5.702499999999999,5.999141714987355,6.115740523412713,7.005995306263237,6.941298361605239,5.312500000000001,7.332499999999998,7.338022693390904,7.440390128325578,9.526626039893701,7.931341562994519,3.7125,3.9612499999999966,4.233701822762231,4.089429245403438,4.844403973739919,3.268360225048414,4.5008333333333335,6.389583333333331,6.0120633144161335,5.966328920544989,7.456843649875674,6.396878165180453,3.5581250000000004,3.9825,4.4001527660207,5.4323880823615,5.249954181244842,4.00625,5.059999999999999,5.214700960929417,5.155248046052508,6.220049188241568,5.801908216128975,1.46125,2.047499999999998,1.7448333177648425,1.7999413703742424,3.1414323883194033,2.106632233176125,2.8145833333333328,3.239999999999998,3.5424643717358544,3.381683612973017,4.269872819022408,4.315775910083056,2.6211458333333333,3.171458333333332,3.284667303613629,2.8054429489763058,3.880726381768653,3.5479982007432396,3.615,3.2950000000000013,3.4288807632173524,3.4336715332719816,4.28715934077407,4.184699940254767,2.9187916666666665,3.1022500000000006,3.409383064287752,3.8231336304257284,4.353316224407794,3.849994872150305,3.9725,5.075000000000003,5.34029118791647,5.3078374123231695,6.342351347368272,6.589693804302204,2.86125,3.0804166666666664,3.5839154411764707,3.3560651060865405,4.61697032620606,4.569999989645454,5.2785416666666665,5.438583333333334,6.00737293154036,6.0333359298318605,6.796656008738997,6.541266288033803,3.6875,4.4525000000000015,5.191926509081297,5.091866101795692,6.093953923805571,5.67028763534497,2.7587500000000005,3.477499999999999,3.864722118218933,3.958108002399156,4.22581952909921,4.332803917750073
2014-08-31,MONSOON,4.296666666666667,1.76,3.26,1.4766666666666666,1.9,1.27,0.82,1.51,1.3275,4.46,1.6466666666666665,1.245,1.47,4.272,1.28,0.97,5.270416666666668,5.429166666666665,5.31815169565908,5.333210743639618,5.2013087297360405,4.654014682094544,4.338749999999999,5.872499999999999,5.106813616034542,5.6257016990662185,5.373709891705615,5.307011536216168,3.6874999999999996,3.6987499999999964,3.844221093657338,3.69247397311156,3.3827383743225963,3.8894110720606037,3.597916666666667,5.017499999999997,4.197904655316346,5.968511008246323,2.8016428190830065,4.42909439043507,4.018125,3.2375,3.4000916596124195,3.4044360420560906,3.630316962517888,3.4574999999999996,4.377499999999999,3.63682057655765,4.196902665601882,2.9508226783419156,2.662544301882092,0.91125,1.984999999999998,1.3748999906589054,1.6238108461163394,1.1294133344192665,0.9609372659528701,2.7758333333333334,2.8616666666666646,2.7294786230415125,3.380996936037362,2.262135069558921,2.3871308733191743,2.62875,2.5666666666666655,2.5018003821681774,2.673193919054405,2.088925362042411,2.1737324871149717,3.7325,3.572500000000001,3.8413284579304117,4.032018395495346,2.695129206760693,2.93452410798129,2.8924166666666666,2.896416666666667,2.7042965052393177,2.9417504174468108,1.8832324144320285,2.219915386038572,3.7687500000000007,3.958750000000003,3.702174712749882,4.076790304557236,3.9092190779313167,3.9456493027345614,2.723125,2.89375,2.7383492647058825,2.9639431906566247,2.182550744875108,2.2166666616442208,5.4125000000000005,5.193583333333333,5.313223758924216,5.453500408321054,4.528697337084814,4.7128364355388594,3.6662499999999993,3.6975000000000016,3.627155905448778,4.445059624066254,3.587848471205737,3.8594636383313095,2.56,2.8324999999999996,2.7068332709313596,3.0293743904952586,2.5799309524743945,2.13124095700085
2014-11-30,POMKH,4.6033333333333335,2.28,3.585,2.736666666666667,4.495,2.36,0.58,2.4,2.1525000000000003,2.86,2.5540000000000003,3.015,2.12,5.138,2.34,1.46,5.325833333333334,5.307499999999998,5.032224350728781,4.867695857456645,4.346811673986421,4.4084137799377245,3.938125,4.7524999999999995,3.9760881696207253,4.296025300003236,3.474320289272129,4.372552778498985,3.623125,3.7262499999999963,3.740532656194403,3.6014900816727486,3.2996442974356275,3.5190369520360156,3.244166666666667,3.984166666666664,3.6134094598564745,5.97069390553721,2.36812169133076,2.852651828247647,4.3218749999999995,3.87875,3.8380549957674517,3.3075977902983924,3.0999945825910933,3.3137499999999998,3.6349999999999985,3.1260923459345897,3.6233653562632155,2.3570268787151205,2.9673640988902923,0.881875,0.9374999999999982,1.0569399943953433,1.4294866405533406,1.3999658923306395,1.6958594618293066,2.844583333333333,2.767499999999998,2.5976871738249074,3.3803104357258134,2.554750123465443,2.619122947762217,2.5434375,2.675624999999999,2.362080229300907,2.6872248944481636,2.245972503195735,1.9936930729334859,4.01375,3.6575000000000015,3.4487970747582466,3.8314011915983217,2.859529247165424,3.0839286402621795,2.9251666666666667,2.941166666666667,2.6441779031435906,2.6966812825281936,2.5476589896909756,2.1004764107345517,3.555625,3.986250000000003,3.4273048276499294,3.5864703974241965,3.7890981548914175,2.1050355653632185,2.6175,2.8287500000000003,2.4910095588235297,2.7482193466376814,2.221278703383442,2.3799999946074792,5.52,5.363499999999999,5.24313425535453,5.357841110852036,5.096206847076881,4.863974838993225,3.65125,3.6775000000000015,3.1122935432692667,4.107741797476803,3.4546684222795916,3.2289995755272165,2.14875,2.6849999999999996,2.2080999625588156,2.429805988996825,2.0917014545509507,1.964452733702072
2015-02-28,POMRB,5.526666666666667,3.5,3.2,3.1566666666666663,4.75,4.26,0.96,2.983333333333333,2.4450000000000003,4.05,3.278,4.225,2.31,5.442,3.9,1.78,5.486666666666667,5.2333333333333325,5.230001277103936,5.002329747264995,5.265878769295833,5.4689735195443845,4.29125,3.925,3.785652901772435,3.688594325077256,2.8020525153581373,3.1343083028304317,3.6056249999999994,3.6487499999999966,3.524319593716642,3.389058730205611,4.002339673724794,3.5341374937705683,3.430833333333333,3.2116666666666642,3.4307123425805512,5.972877605026123,3.504878518689985,3.7168036957052264,4.973750000000001,4.157500000000001,4.2028329974604715,4.240662249868764,4.1229354112613885,3.6999999999999997,3.2799999999999985,3.579655407560754,3.6270490892709684,2.783685423143407,4.218952452365155,0.90625,0.8849999999999982,1.018163996637206,1.3331538602017574,1.477778834842921,1.4713626901225938,3.045833333333333,2.7841666666666645,2.7519456376282774,3.379624099192709,2.7875334110427197,3.1069733415511323,2.6871875,2.581874999999999,2.3952481375805443,2.744265742960637,2.4913686797460626,2.366722173120678,4.02625,3.807500000000002,3.689278244854948,4.0950625480998974,3.862079364120481,3.604278391578373,3.1333333333333333,2.8436666666666675,2.8977067418861546,2.895485258764557,3.54129450579727,3.466396153355842,3.95125,3.551250000000003,3.7463828965899575,3.5897042170106834,4.901527715194212,5.360441935404409,2.605625,2.6175000000000006,2.418605735294118,2.598808553831856,2.9600101672098944,3.1549999816247096,5.781000000000001,5.461499999999999,5.322680553212718,5.396139525869092,5.756570679236223,5.889260311342591,3.7162499999999996,3.6550000000000016,3.42737612596156,4.119102043480234,3.6994973024969973,3.636941249589139,1.9425,2.4349999999999996,2.0368599775352894,2.0837414891866812,2.625495905581201,2.4854083965694778
2015-05-31,PREMON,7.246666666666667,8.265,4.345,5.736666666666667,6.8,5.5,1.155,4.726666666666667,4.095,5.51,4.548,5.755000000000001,4.57,7.461999999999999,7.07,3.24,5.684166666666668,5.418333333333332,6.036667432929029,6.053312164488646,6.572079451261077,6.894394636148642,5.380625,3.95125,5.577391741063462,5.001291714196676,5.930196102440807,5.827992579950186,3.5399999999999996,3.5974999999999966,3.852591756229985,3.745242658368673,4.427817580446591,3.936477434110423,3.897916666666667,3.276666666666664,4.353094072214997,5.975062126774619,4.324916534456474,5.105907465169773,5.665625000000001,4.486250000000001,5.241699798476283,5.66268854017525,5.4784023776562885,4.4399999999999995,3.3474999999999984,4.347793244536453,3.990923548356726,4.737093867126893,5.841557833053908,1.0237500000000002,0.8787499999999984,1.0728983979823237,1.2870377870103586,2.5535284060532426,2.5021766251337576,3.3183333333333334,2.9049999999999976,3.541834049243633,3.3789379748592334,3.957521355940332,4.344477189256782,3.0668750000000005,2.504999999999999,3.0751488825483264,3.0923381826972753,3.8669610261781915,3.627958161055614,3.9699999999999998,4.220000000000002,4.417566946912968,4.920436700949841,4.679382113920864,4.294513508110911,3.4610624999999997,3.0066666666666677,3.557824045131693,3.7590014319891965,4.358241341982651,3.9636906368709197,4.706875,3.560000000000003,4.549829737953974,4.1430680111022715,5.474670785588749,6.212064663456347,2.62625,2.6175000000000006,3.279163441176471,3.005081459581954,4.245392672081317,4.569999973383493,6.3389999999999995,5.578499999999998,6.178408331927631,6.099625999581304,6.855824824386794,6.612982866994608,4.37125,3.6475000000000013,4.884425675576937,4.717910733994208,5.6048758261548715,5.303269701818274,2.1275,1.8624999999999996,2.518115986521174,2.4137222113964873,4.133774644014771,3.5403401684027203
2015-08-31,MONSOON,4.843333333333334,4.48,3.325,2.71,5.8000000000000025,4.09,1.04,2.6366666666666667,2.785,2.91,2.66,4.375,1.375,5.892,1.83,1.61,5.979583333333334,5.554999999999999,5.559333793090751,5.665139360323826,5.406450543334434,5.26507572111683,6.4398437500000005,4.63125,5.1384350446380775,4.808286946418391,4.234252428096325,5.82484052280259,3.34125,3.6137499999999965,3.6415550537379913,3.5231951009315625,3.067817656088529,3.6255591683561414,4.81625,3.5849999999999973,3.6958564433289984,5.977247419771599,2.9310375884485964,5.151114943692639,6.226250000000001,5.4612500000000015,5.465019879085771,3.896943705787719,3.9180785982538,4.995,4.052499999999998,4.2446759467218715,3.968881928498192,3.250121201016447,3.9285669054523207,1.2089583333333334,0.9337499999999984,1.0597390387893943,1.227588860431546,0.6418049098247198,0.7767973440966736,3.4995833333333333,3.1866666666666643,3.1797670962128466,3.3782519025598527,2.290695393747181,2.5739675181775374,3.5599999999999996,2.869374999999999,2.9590893295289957,3.1727871374169365,1.987608088070229,2.071954201578698,4.0546875,3.8325000000000022,3.814540168147781,4.478871037590347,3.867802020585269,3.9395300830375755,3.758,3.260000000000001,3.198694427079016,3.427230578382431,2.005991163983393,2.1847583369100345,5.275625,4.342500000000003,4.479897842772385,4.203709460746733,3.213031817025084,4.028153356215119,2.7643750000000002,2.5937500000000004,2.517498064705882,2.639852912363749,1.9060734951519644,1.7773765367950962,6.681333333333334,5.983499999999998,6.063844999156579,6.041384711522913,4.774000483073795,4.927071030761038,5.098437499999999,3.7850000000000015,3.6626554053461624,4.238351711283393,3.2507737143321007,3.2900239903665103,2.43375,2.0224999999999995,2.1548695919127043,2.060148687821585,2.3608848005372485,3.374666912506055
2015-11-30,POMKH,5.636666666666668,8.275,2.995,5.24,6.13,5.46,1.3,3.4533333333333336,3.7325,3.96,4.1625,5.93,2.38,7.982000000000001,7.03,2.3,6.306666666666667,5.813333333333333,5.590266942521117,5.708845177513787,4.737873181455384,4.752888809816764,7.0565625,6.129999999999999,6.393061026782847,6.094212893956989,4.896732404035364,5.9462404913903395,3.023125,3.466249999999996,3.3829330322427946,3.2589152400601993,3.167272634872206,3.71131527217049,5.994583333333334,4.210833333333331,4.313513865997399,5.979433535153363,3.5589481727647065,3.7257329925944362,6.6899999999999995,5.870000000000001,5.731011927451462,4.623807327192767,4.5040572529428395,5.182499999999999,4.827499999999999,4.730805568033123,4.328182441568611,5.3391413156597265,5.4660187861132545,1.966041666666667,1.1137499999999985,1.1558434232736365,1.2248413357192924,1.0384357755745395,1.7669928421212346,3.4570833333333333,3.449999999999998,3.2891935910610415,3.3775660036985804,3.0537949943079825,3.1744893605477964,4.17125,3.264374999999999,3.2684535977173974,3.4113344597430255,2.6092835771612,2.621239774082498,3.813125,4.107500000000003,3.872724100888669,4.450930544842821,2.9084628291742183,2.489947938057972,4.02975,3.662125000000001,3.5842166562474094,3.9094850090634905,2.8512336230908444,2.676544031872282,5.5825,5.071250000000003,5.059938705663431,4.790016972067759,3.819818629583913,2.955130148183575,2.87,2.6587500000000004,2.462498838823529,2.537424226217431,1.9912481644535327,2.227032891839425,6.905104166666667,6.694499999999998,6.831106999493947,6.704045883818024,5.9673875902678315,5.736026872880421,5.536875,4.957500000000001,5.009593243207698,4.8090010394014735,3.4113091095666546,3.1082040433602676,2.7875,2.232499999999999,2.2129217551476223,2.061391044590447,1.9093167298508855,2.215211629056978
2016-02-29,POMRB,6.8566666666666665,5.97875,2.2,8.0,7.6,5.6,1.721666666666667,3.38,4.81,3.6275,4.045,5.859999999999999,3.155,5.336666666666666,5.0275,3.39,6.815208333333333,6.145833333333332,6.096826832179337,6.359438033548498,6.006580954959941,6.194159218740237,7.3478125,6.7496874999999985,6.227336616069708,6.3542554311379,7.259703108425834,5.563622425534651,2.6431250000000004,3.216249999999996,2.909759819345677,2.776665106020171,3.6500810272729916,3.2464486335091003,6.793125,5.421666666666664,5.7881083195984395,5.9816204753256255,5.957674137292392,5.386354895004331,6.6725,6.582500000000001,6.478607156470877,5.633933824085376,5.5288693584693505,4.95375,5.1625,5.078483340819874,4.707627404596186,6.052222979113407,5.494674354748575,2.823541666666667,1.3041666666666651,1.3821727206308485,1.2999418900721775,1.3089506168503526,1.6486757401541432,3.349166666666667,3.549166666666665,3.3255161546366248,3.3768802410639425,3.5240636203262916,3.6312773836933956,4.555625,3.855624999999999,3.885072158630438,3.826278934748895,3.2173317303268876,3.189245301536957,3.736875,4.001875000000003,3.774634460533201,4.2476099580513225,4.251129982341288,4.1053688505546235,4.133333333333333,3.853875000000001,3.7685299937484453,4.196580015577831,4.0696897778965315,4.410711985075059,5.4762499999999985,5.480000000000002,5.379963223398058,5.2960123497741725,5.480210157142454,6.205780704447771,2.881875,2.87,2.7394993032941173,2.632046083384566,2.8553964877279556,2.6603439000782028,7.297291666666666,6.668166666666664,6.233330866363035,6.2576919681577055,7.52594462864719,7.614845163034447,6.146875,5.239375000000002,5.0167559459246185,4.908149162589311,5.22337989493721,5.192992204360429,3.17,2.6349999999999993,2.6837530530885734,2.5365874552878362,2.4910825827057788,2.9316794206778027
2016-05-31,PREMON,8.533333333333333,10.72,2.8,10.32,7.66,5.66,6.45,3.99,6.62,4.0,5.955,6.5749999999999975,4.57,9.3575,9.45,4.46,7.068958333333334,6.4674999999999985,7.071429432640936,7.770828529228786,7.633584261577857,7.427618218162789,6.8378125,7.363437499999998,8.024401969641826,8.428150350856216,9.074272113067074,9.116477078538027,2.45125,2.8299999999999965,2.865855891607406,2.7516720214313932,3.764324071748077,3.3341303188507294,6.824375000000001,6.567499999999998,7.600864991759064,5.983808236563191,9.076202872271248,7.553235593935822,6.255,6.797500000000002,6.951164293882526,7.408098817751019,7.295406421042058,4.55,5.2025,5.311090004491925,5.072680426881492,6.144125563986502,5.7321609810385175,3.08,2.6279166666666653,3.409303632378509,2.2534502989535485,2.550491346612179,2.617507613414706,3.2150000000000003,3.3649999999999984,3.5913096927819748,3.37619464317184,4.548436759833808,4.5692247599896,4.46375,4.4868749999999995,4.979043295178263,4.550680859096449,5.0814630753153365,4.929349467362829,3.8084375,3.624375000000003,3.8647806763199206,4.198992202204551,4.955263894992229,4.453279698032158,3.884479166666667,4.205625000000001,4.643117996249067,5.438111744283282,5.025111923092209,4.890410273967996,5.083749999999999,5.6850000000000005,5.857977934038834,5.98020342077605,6.254034833490255,5.826117414001876,2.86125,2.87,3.4716995819764707,3.070253734110073,4.383820101077097,4.570000017414649,7.3689583333333335,7.142041666666665,7.482998519817821,7.309817487116154,7.771674388720012,7.5716588637132,5.900625,5.834375000000001,6.790053567554771,5.812377914218473,6.997513911962096,6.853740831778357,3.335,2.939999999999999,3.3942518318531443,3.435072655210696,4.090183304826527,4.7459143617570225
