Date,Season,Dindigul,Natham,Vadamadurai,Vedasandur,Guziliamparai,Batlagundu,Shanarpatti,Oddanchatram,Nilakkottai,Kodaikanal,Attur,Palani,Thoppampatti,Reddiyarchattiram,Dindigul_Trend,Dindigul_SMA,Dindigul_EWMA,Dindigul_DES,Dindigul_TES,Dindigul_ARIMA,Natham_Trend,Natham_SMA,Natham_EWMA,Natham_DES,Natham_TES,Natham_ARIMA,Vadamadurai_Trend,Vadamadurai_SMA,Vadamadurai_EWMA,Vadamadurai_DES,Vadamadurai_TES,Vadamadurai_ARIMA,Vedasandur_Trend,Vedasandur_SMA,Vedasandur_EWMA,Vedasandur_DES,Vedasandur_TES,Vedasandur_ARIMA,Guziliamparai_Trend,Guziliamparai_SMA,Guziliamparai_EWMA,Guziliamparai_DES,Guziliamparai_TES,Guziliamparai_ARIMA,Batlagundu_Trend,Batlagundu_SMA,Batlagundu_EWMA,Batlagundu_DES,Batlagundu_TES,Batlagundu_ARIMA,Shanarpatti_Trend,Shanarpatti_SMA,Shanarpatti_EWMA,Shanarpatti_DES,Shanarpatti_TES,Shanarpatti_ARIMA,Oddanchatram_Trend,Oddanchatram_SMA,Oddanchatram_EWMA,Oddanchatram_DES,Oddanchatram_TES,Oddanchatram_ARIMA,Nilakkottai_Trend,Nilakkottai_SMA,Nilakkottai_EWMA,Nilakkottai_DES,Nilakkottai_TES,Nilakkottai_ARIMA,Kodaikanal_Trend,Kodaikanal_SMA,Kodaikanal_EWMA,Kodaikanal_DES,Kodaikanal_TES,Kodaikanal_ARIMA,Attur_Trend,Attur_SMA,Attur_EWMA,Attur_DES,Attur_TES,Attur_ARIMA,Palani_Trend,Palani_SMA,Palani_EWMA,Palani_DES,Palani_TES,Palani_ARIMA,Thoppampatti_Trend,Thoppampatti_SMA,Thoppampatti_EWMA,Thoppampatti_DES,Thoppampatti_TES,Thoppampatti_ARIMA,Reddiyarchattiram_Trend,Reddiyarchattiram_SMA,Reddiyarchattiram_EWMA,Reddiyarchattiram_DES,Reddiyarchattiram_TES,Reddiyarchattiram_ARIMA
2015-08-31,MONSOON,11.931666666666667,8.365,26.4,7.09,9.615,6.73,19.46,17.19,12.47,3.42,10.986666666666665,4.095,11.66,8.42,7.504516369047619,7.343869047619046,8.95271754710529,8.060573990930761,9.121934612002963,9.028536205334854,6.788125,6.711666666666664,7.30373092544116,6.842272222921724,7.168467089385652,6.333585764290347,20.97125,21.272500000000022,22.048637267595065,20.137642082950435,21.84480441835241,20.894703307065704,6.131666666666667,6.5783333333333385,7.108190708849562,7.334249238143238,7.698100335370996,7.043155166716421,9.552916666666665,9.423749999999993,9.660299842330897,8.96401024306239,8.863403900890669,8.914966234639028,4.192,4.191999999999998,5.046360294113439,4.711657744396177,6.6638136821896765,6.567915795142076,18.158854166666668,16.839583333333326,17.767502149358666,21.674460414574387,16.31419609294001,18.65123120437124,15.974375,15.408333333333324,16.228458551876678,15.831708033914698,17.368904028734047,16.207892859406456,12.639375000000001,11.694999999999999,12.11358952533924,12.195916301824106,12.48000093507696,11.062144729945881,3.530677083333333,3.687500000000003,3.5075725175384305,3.357595331222665,3.861032733126564,3.6628742621881805,10.945885416666666,12.849895833333333,12.234681718388861,16.367937535360003,19.007484804270195,10.324583864275516,3.412760416666666,3.2804166666666656,3.820316179372296,4.138318036497524,5.604687654741525,4.558950703450284,10.090190972222222,9.860972222222216,11.02066352280859,11.326674090763388,12.98959368572658,12.91393223451389,8.342395833333333,8.197500000000003,8.343696428808965,8.15555980855831,9.282992319003863,12.139746181910073
2015-11-30,POMKH,7.184494047619048,5.525,20.9,7.026666666666667,11.041666666666664,3.53,16.593333333333334,15.945,13.175,3.768333333333333,10.23,3.4616666666666664,10.091388888888886,10.56625,7.137269345238096,7.860409226190475,8.245428147310793,8.219661803109844,7.003720943158918,6.163157860144863,6.898750000000001,6.769999999999997,6.5922385552646965,6.474270047404878,5.951407028706042,6.832211203492813,20.729999999999997,21.225000000000023,21.58918236055704,20.31821976997379,21.599445230904884,21.391424309013843,5.962916666666667,6.4166666666666705,7.075581091976404,7.187591686150132,5.175676266998712,5.689401770102427,10.304166666666667,9.27916666666666,10.212846572065203,10.38351257274299,8.278097147666983,8.800170945592301,4.192,4.191999999999998,4.439816176468064,4.523014316817859,3.455806026487565,3.413124795657955,19.216875,17.425833333333326,17.297834622948535,21.420341952460245,17.06489167614352,16.47314139812742,16.278125,15.40249999999999,16.115075131126005,15.719688294794157,16.322319614236847,15.272250626778355,13.11375,12.33375,12.538153715203544,12.716716517550026,11.367052079435528,11.404535406766236,3.5355208333333334,3.594583333333336,3.6118768438563915,3.420399895829944,3.3094800632080608,3.3470490251506053,11.523854166666666,10.294583333333332,11.432809031033317,16.402934826708098,16.03509203889425,14.743607059503132,3.6219791666666663,3.2566666666666655,3.676856374290044,4.12195490017189,2.5603629937678596,2.749235319982901,10.335659722222223,9.582847222222217,10.648953669240708,10.947224571116948,8.31537373708715,8.482498204193826,8.855104166666667,8.014062500000005,9.23271785728538,9.034301424107525,6.680393931497807,7.1706899561416515
2016-02-29,POMRB,2.8,6.21,16.47,3.76,11.63,1.735,22.46416666666667,18.215,13.935,3.45875,14.335416666666667,3.97875,10.62125,9.276666666666667,6.3980282738095235,7.14862351190476,6.067256888386476,7.871449887326706,6.572483755601817,4.725248408005475,6.8975,6.806249999999996,6.439343133158818,6.377221438626644,6.7080609098193795,6.439463442751261,19.1325,20.717500000000022,19.541509416334222,19.675132254361227,17.899837417542635,18.59868411767322,6.049791666666668,5.846666666666671,5.749348655185843,6.22458963834099,5.165748093506071,6.377656241427251,11.118541666666665,9.82666666666666,10.77970794323912,11.134288815827022,8.645200547111028,8.76003376917149,4.192,4.191999999999998,3.357889705880838,3.893963717099058,1.7291753344439762,1.7769962268289465,20.683125,18.89187499999999,19.36436744043579,22.44612482642632,17.486207580239956,17.071609297263915,15.161249999999999,16.54624999999999,16.955045078675603,16.393205328481255,12.911998913574417,12.0283696442313,13.282499999999999,12.945,13.096892229122126,13.366348511345844,12.468480138667166,12.984736532331512,3.583645833333333,3.4667708333333365,3.550626106313835,3.378750534519186,3.1880934757248753,3.0535439113276888,13.774062500000001,11.597187499999999,12.593852085286656,16.49904969982572,13.874490473817449,9.645783122738072,3.6532291666666667,3.5688541666666653,3.7976138245740265,4.105656472982572,2.502325327760923,3.4851167078615872,10.009097222222222,10.597534722222218,10.637872201544425,10.813784291026732,6.699843441780288,6.911685435224129,9.263229166666667,8.670729166666673,9.250297381037894,9.051100557854479,7.464046422605589,8.57952074956052
2016-05-31,PREMON,6.5875,7.865,19.2,6.44,10.84,4.7730000000000015,19.65,12.69,13.55,3.77,10.25,3.165,7.9224999999999985,7.895,6.100517113095238,7.125915178571427,6.275354133031886,7.919621889916937,8.87335833906733,4.5965080469957975,6.79875,6.9912499999999955,7.009605879895291,6.728656501764236,6.970761106834578,6.3359889647528576,18.185,20.74250000000002,19.404905649800533,19.63351165026864,19.57400290935943,20.11034194065183,6.157083333333334,6.079166666666671,6.025609193111507,6.2249866836948895,6.512484657153799,6.573161031685924,11.728958333333333,10.781666666666663,10.803824765943473,10.681258295690276,13.247196012608788,13.121849525176735,4.192,4.191999999999998,3.9239338235285035,4.055003884951506,4.772090740168442,4.7219332449291835,21.108958333333334,19.541874999999994,19.478620464261475,22.618324801307566,19.189326685760363,17.897012814807354,14.616874999999999,16.00999999999999,15.249027047205361,15.01898690040971,18.115735213849284,17.302651324100477,13.498125000000002,13.282499999999999,13.278135337473277,13.456850122286857,14.039362301599816,13.616795061248062,3.5619791666666663,3.6042708333333366,3.6383756637883007,3.4358153525224027,3.79931180655002,3.890371980534932,18.815729166666667,11.450520833333332,11.656311251171994,16.53340134052928,16.66764584695276,13.531886323098917,3.6305208333333336,3.675104166666665,3.544568294744416,4.0894224780072665,4.761962519995884,6.096023542859299,10.25579861111111,10.073784722222218,9.551723320926655,9.976352697180452,13.521055141273651,13.229638676110744,9.727447916666666,9.039479166666673,8.708178428622736,8.516778119230034,10.719769449027607,6.26796110017141
2016-08-31,MONSOON,6.1085714285714285,7.615,13.52,6.855,12.31,6.73,28.59,10.4,12.47,3.255,29.575,3.92,11.1425,10.21,7.409821428571429,5.670141369047618,6.208641051247703,7.898195963814154,9.574571925989993,10.35348674589569,6.78625,6.8037499999999955,7.251763527937175,6.924690228336059,7.544904219836745,6.700957378464903,18.1575,17.522500000000022,17.05094338988032,18.584034691333542,22.516050739514633,21.820267975710138,6.933125,6.020416666666671,6.3573655158669045,6.334035739649418,7.47264112737343,7.578125943332728,12.291875000000001,11.455416666666663,11.406294859566085,11.72212092173018,12.4004463126981,12.086678125515816,4.192,4.191999999999998,5.046360294117102,4.71015071790473,6.664275248255541,6.59066207822379,20.200520833333336,21.824374999999996,23.123172278556886,24.82640501865113,19.384895868254354,23.009440441550225,16.126875,14.312499999999993,13.309416228323217,13.356132582896757,17.06116211199435,15.036058865180895,13.834375000000001,13.282499999999999,12.954881202483966,12.915213493745982,14.068771906747383,13.261101161350398,3.70859375,3.563020833333337,3.48502539827298,3.333020121630132,3.742106838885819,3.588483671382577,22.771510416666665,16.097604166666667,18.823786750703196,16.856384803028135,19.4806216534267,11.535352969955373,3.71296875,3.6313541666666653,3.6947409768466497,4.073252685299183,5.35939203676916,5.287194283656106,11.00078125,9.944409722222218,10.188033992555994,10.243840034405121,12.085012710262768,11.294920721031026,10.399166666666668,9.486979166666673,9.308907057173641,9.109701390739232,10.699466224365828,8.776973276561002
2016-11-30,POMKH,10.6275,5.484999999999999,26.2,8.120000000000001,13.23,3.53,10.87,18.38,14.9,3.76,31.975,3.455,12.5825,12.49,8.348229166666668,6.530892857142856,7.976184630748622,8.360751475652368,6.553858714255355,4.618904628792965,6.814374999999999,6.793749999999996,6.545058116762305,6.525007622844016,6.018626395395817,6.899936666948623,16.362499999999997,18.847500000000025,20.710566033928192,19.986159347122996,18.847453543021707,18.645851993401525,8.025,6.293750000000004,7.062419309520143,6.74504445742254,5.343502020585466,6.029364872088996,12.96875,12.002499999999996,12.135776915739651,12.650204211610301,11.08743181921961,11.124283724519248,4.192,4.191999999999998,4.439816176470261,4.521589115515325,3.4562675925514275,3.430836193800405,20.585625,20.393541666666664,18.221903367134132,22.544107083053188,19.600068068833068,18.51692597194691,18.618125,14.921249999999992,15.33764973699393,14.884683008003158,13.076453097850496,11.315054990455916,13.78625,13.713750000000001,13.73292872149038,13.978634011738956,13.012311812514984,12.78626304505633,3.875,3.5609375000000036,3.595015238963788,3.400714427570859,3.4255362876249293,3.6805113191978593,24.22291666666667,21.533854166666668,24.084272050421916,17.21291761983276,16.508228907646867,19.998765280843983,4.105625,3.6296874999999993,3.59884458610799,4.0571468216939435,2.3387231457736055,2.2660681827655624,12.51375,10.567187499999996,11.145820395533597,10.837085078409338,7.695296191781028,8.307456821795064,11.424791666666668,9.967916666666675,10.581344234304186,10.362144040721113,8.360003132465632,10.539003336332533
2017-02-28,POMRB,9.831428571428573,6.15,10.95,8.875,13.945,1.735,20.92,27.86,14.9,4.64,24.236666666666665,4.645,14.09,12.726666666666668,8.81017857142857,8.28875,8.718282207020604,8.72218492356716,6.263935391856875,6.451455133709926,6.844375,6.778749999999995,6.3870348700573825,6.3994097539642105,6.7458475350770915,6.47808720412969,17.58,17.467500000000026,16.806339620356916,18.415084757115167,17.181893620253167,17.79104457469716,8.48625,7.572500000000003,7.787451585712086,7.242502100302338,5.305079756919149,6.3260134473581076,13.461875,12.581249999999995,12.85946614944379,13.39650752082576,10.917855029849802,10.698530534605474,4.192,4.191999999999998,3.3578897058821564,3.892684197724919,1.7296369005058363,1.7706558660342009,20.918125,20.007499999999997,19.30114202028048,22.624962099853747,20.96148858181526,24.718459167292277,21.034999999999997,17.33249999999999,20.34658984219636,19.01749850263563,12.241021185264819,14.364723489587993,13.6175,13.955000000000002,14.199757232894228,14.467109681517513,13.998446975633506,14.662861249844916,3.7925,3.8562500000000033,4.013009143378273,3.693128235100239,3.2483222452555927,3.2298078426963124,24.020208333333336,24.009166666666665,24.145229896919815,17.4512054382416,14.347627365582015,22.851298854600405,4.795624999999999,3.7962499999999992,4.017306751664794,4.041104660598843,2.3530279137117027,3.4557110167436074,14.293125,11.434374999999996,12.323492237320158,11.68986516333529,8.36648082364868,9.075231702891628,12.327291666666666,10.830416666666675,11.43947320724918,11.203476835778643,9.315643771763332,9.793628678602335
2017-05-31,PREMON,7.0633333333333335,8.15,10.36,10.06,13.94,4.7730000000000015,24.275,22.975,12.2,3.92,11.96,5.6400000000000015,16.557499999999994,12.65,8.591354166666667,8.407708333333334,8.056302657545695,8.760394618982485,9.436616371350286,9.00356684718167,6.831250000000001,6.849999999999994,7.092220922034429,6.817951240262072,6.981704368382667,6.3481238932596264,18.564999999999998,15.257500000000025,14.227803772214148,17.01590298533972,17.642991256531005,18.1456944818078,7.9175,8.477500000000004,8.696470951427251,7.915665067146584,9.551473921206163,9.516449194993344,13.033125,13.356249999999996,13.291679689666275,13.548764678399673,15.556446229879047,14.91062903039407,4.192,4.191999999999998,3.9239338235292944,4.053890438217605,4.7725523062283,4.728612479337587,21.649375,21.163749999999993,21.290685212168288,23.428015096650885,20.06625209175543,15.594872611142861,21.414375,19.903749999999988,21.397953905317816,20.141458204117104,22.120539835121335,22.30460712345667,13.6175,13.617500000000003,13.399854339736535,13.233468007686799,14.419668818591973,14.215074500509639,3.5993749999999998,3.8937500000000034,3.975805486026964,3.6997017356853066,3.842952144698426,3.9446947069198024,20.852708333333332,24.436666666666667,19.271137938151888,17.504259004187876,17.140782748913754,17.896570638741444,5.04125,4.415,4.666384050998877,4.025125947044306,4.88711182761459,6.256452334928351,14.0884375,13.593124999999993,14.017095342392093,13.000106510079375,16.512240237672636,15.015137226393737,12.096041666666666,12.019166666666674,11.923683924349508,11.675803097153572,13.69738224941659,9.328432346067913
2017-08-31,MONSOON,9.328333333333333,7.57,32.1,6.925,13.155,6.73,26.625,19.45,12.47,2.4450000000000003,26.243333333333336,6.965,16.7425,12.675,7.797202380952381,9.21264880952381,8.565114927860751,9.029771586994366,10.086479720463432,5.79311712465493,6.830000000000002,6.838749999999994,7.283332553220658,6.979236063828228,7.631078676732971,6.785595498345313,18.055,19.90250000000003,21.37668226332849,19.749378450656064,18.83973013475917,17.796096800249543,6.838125,8.495000000000005,7.9878825708563514,7.584755144189063,10.736671551015124,9.503377931500342,11.8575,13.567499999999995,13.237007813799764,12.974533860528751,15.393076285595079,14.641239739322497,4.192,4.191999999999998,5.0463602941175765,4.709215763824739,6.664736814313397,6.610323971187677,24.177500000000002,20.672499999999992,23.42441112730097,24.687539302013473,24.376614232696603,24.753702570151933,18.46,22.166249999999987,20.618772343190688,19.72375565981891,23.912505130162987,20.407821900996108,13.6175,13.617500000000003,13.027912603841923,12.812604294281078,13.12196185628486,11.891096468012844,3.328125,3.6912500000000037,3.3634832916161783,3.2944180997717543,3.674516386350049,3.500170892624218,16.258333333333336,23.60375,22.060016096224466,17.770444413499654,19.95375855673063,19.144721160516188,4.5925,5.17625,5.5858304305993265,4.00921043537608,6.275309371221544,6.658967227036161,12.236562499999998,14.993124999999996,15.107257205435257,14.020853382662468,19.224385914655308,17.272810166143188,10.915833333333333,12.635416666666673,12.224210354609705,11.967775309196643,14.929182459744425,11.695669521219116
2017-11-30,POMKH,5.6571428571428575,5.4250000000000025,15.5,3.5,8.955,3.53,18.685,12.365,14.9,3.025,9.966666666666667,2.375,5.345,8.175,9.432053571428572,7.970059523809525,7.401926099573593,8.875682790188296,7.7975960661574355,10.073328470079645,6.705,6.823749999999995,6.539999531932397,6.550012998763594,6.06879220953012,6.949532778588413,19.435,17.227500000000028,19.026009357997093,19.03333870801636,20.793396812011608,20.891952233608215,6.109999999999999,7.340000000000004,6.192729542513811,6.445952658465028,7.434756005887745,6.759963724414009,11.022499999999999,12.498749999999994,11.524204688279859,9.611820911453297,12.224042507756439,11.916145274356946,4.192,4.191999999999998,4.439816176470545,4.520837149625254,3.4567291586072804,3.4460354456247826,23.975625,22.62624999999999,21.528646676380582,23.898463733078724,16.264213288067207,19.912337794452107,15.6146875,20.662499999999987,17.317263405914414,17.11422510262122,20.924351341602893,17.686021671390215,13.419046052631579,13.617500000000005,13.776747562305154,13.931501107505872,14.085972870554162,13.754636224572359,3.139375,3.5075000000000034,3.228089974969707,3.169160893652774,3.5366682037423276,3.5473032152340718,14.308125000000002,18.101666666666667,17.222676324401345,17.791400670158648,16.98136580683672,23.590732954046093,4.1240625,4.90625,4.3014982583595955,3.9933577820956625,3.971116001092207,3.6885780913594197,10.749687499999999,13.183749999999996,11.202354323261154,11.639986177091556,13.703234413047067,12.697635904985173,9.977812499999999,11.556666666666674,10.604526212765823,10.369236847780453,11.34654215775295,11.899942903470107
2018-02-28,POMRB,8.448571428571428,6.2,17.57,4.859999999999999,8.815,1.735,33.33,10.239999999999998,14.9,3.205,9.49,2.135,6.5125,7.6,15.033720238095238,7.624345238095238,7.820584231172727,9.010408808492823,6.80803295806229,6.15262631229437,6.576562500000001,6.836249999999996,6.403999719159438,6.430693056021498,6.765771779780411,6.4982034872050445,18.82625,18.882500000000025,18.44360561479826,18.81368048295667,15.9332913372939,16.252819804607583,5.879375,6.336250000000003,5.659637725508286,5.972270438398133,3.905157626987754,4.425405067258064,10.7759375,11.216249999999993,10.440522812967915,8.802147970354929,7.377657364783216,7.340047022103049,4.192,4.191999999999998,3.357889705882327,3.892105886034096,1.7300984665596868,1.7651398110979752,24.394375,25.72874999999999,26.24918800582835,26.578409599895714,22.85274678847548,23.72491140227915,14.406249999999998,16.257499999999986,14.486358043548648,14.68888102255278,13.805472854159598,12.758291141330261,12.772370951417004,13.617500000000005,14.226048537383093,14.445459472052573,14.114793051456292,14.576803712600162,3.2837500000000004,3.1487500000000033,3.2188539849818243,3.130655832767909,3.5923860130613225,3.3316949354537346,14.705208333333335,14.415,14.129605794640806,17.80508050324886,14.820764240451684,13.581726351258816,3.7790625,4.27875,3.434898955015757,3.9775678074874237,3.072650628828982,2.8018556854181123,9.859999999999998,11.289374999999996,9.326412593956693,10.206666090789007,4.639059141534172,4.616550792325816,9.5265625,10.275000000000007,9.402715727659494,9.187881058516119,7.15851905499814,8.43857484810329
2018-05-31,PREMON,21.525,7.1,14.78,8.25,12.39,4.7730000000000015,10.25,17.8325,10.612368421052633,3.845,11.105,4.402500000000002,12.239999999999995,10.2725,18.55845238095238,11.239761904761904,13.302350538703635,10.589465666235194,9.424967666826694,7.869196059948323,6.7425000000000015,6.573749999999997,6.682399831495663,6.572581403433059,7.009884695511188,6.376056793154352,18.30625,19.987500000000026,16.978163368878956,18.13413380259599,18.38211008605875,18.546159654680004,6.607916666666666,5.883750000000003,6.6957826353049725,6.515414683933013,6.245085721377657,7.239949379208551,11.0025,10.828749999999994,11.220313687780749,11.39465348779025,10.642313655355382,10.645855505603164,4.192,4.191999999999998,3.9239338235293966,4.0534751180314945,4.773013872280147,4.7341949715818705,25.230625,22.22249999999999,19.84951280349701,23.547857914018515,25.29085643215842,21.840435985712414,13.730624999999998,14.971874999999985,15.824814826129188,15.585630665748443,14.989517078677014,11.922421857505682,12.32414979757085,13.220592105263162,12.780576490850908,12.366190324193978,13.077328701254242,13.175304240420374,3.4834375,3.130000000000003,3.469312390989095,3.2813086969345826,3.741736113125355,3.5143904559759966,15.207083333333333,14.20125,12.919763476784484,17.84280356765224,17.613919607315392,10.385843725991956,3.62125,3.9693749999999994,3.821939373009455,3.9618403033921803,4.519907030544589,4.106634908847019,9.800625,10.209999999999997,10.491847556374013,10.72384743911838,9.955021801786781,9.905729125497626,9.276875,9.680625000000008,9.750629436595698,9.53517825201177,9.448325242020754,10.623451775253997
2018-08-31,MONSOON,39.68,7.5925,22.81,6.8900000000000015,12.7325,6.73,44.0,14.925,8.88423076923077,3.675,30.275,5.4425,13.9425,11.4425,,18.82767857142857,23.85341032322218,14.281334275798965,11.803477734228569,16.20100510061133,,6.579374999999997,7.046439898897399,6.803483960451454,7.3632881940585815,6.526610012060486,,17.665000000000028,19.310898021327375,19.009775425568687,20.50869202306621,20.052164173447053,,5.875000000000003,6.773469581182985,6.554907896505135,7.537389441186654,7.667579636480587,,10.723124999999994,11.825188212668449,12.200798123080796,13.386285763668187,13.296614506231741,,4.191999999999998,5.046360294117639,4.708959831893476,6.665198380363242,6.62717787157348,,26.56624999999999,29.50970768209821,28.708244577396346,25.856383054214515,32.55163597444218,,13.840624999999985,15.464888895677513,15.221052961832282,17.68279292811812,17.178128144032897,,12.324149797570854,11.222038202202853,10.477883727241187,12.366861152680736,11.287677758293594,,3.4375000000000027,3.551587434593457,3.3405423072151943,3.225229834581818,3.218184214510348,,15.209166666666665,19.86185808607069,18.16681714994435,20.426895413699082,17.133354334082778,,3.588749999999999,4.470163623805673,3.9461750033743543,5.615234213227302,5.463450842832378,,9.509999999999998,11.87210853382441,11.574499241296154,14.313354240682498,14.192133841064617,,9.37250000000001,10.427377661957419,10.203583446578474,11.998568028188643,11.026401010920122
2018-11-30,POMKH,3.5033333333333334,6.73,20.63,9.363333333333333,11.19,3.53,8.0,11.485,14.9,3.3925,9.95,2.635,7.67,7.41,,18.28922619047619,15.713379527266643,,12.893431029053348,16.300962290472256,,6.905624999999995,6.919863939338439,,5.880689240222601,6.767130241452025,,18.947500000000026,19.838538812796426,,19.693968694954656,19.57465393131958,,7.340833333333336,7.809415082043124,,5.922193667166055,5.826862751191639,,11.281874999999994,11.57111292760107,,11.586423490171747,11.43024226748883,,4.191999999999998,4.439816176470583,,3.4571907246551237,3.4589973758766783,,23.89499999999999,20.905824609258925,,20.250700165245906,13.478203155820484,,13.620624999999984,13.872933337406508,,15.467310759714469,14.186124342141174,,12.324149797570856,12.693222921321713,,12.634557625245124,11.195282631434726,,3.529375000000003,3.487952460756074,,3.363717009113359,3.7796669904488653,,15.204999999999998,15.897114851642414,,17.454502667650452,18.659578363249008,,3.6537499999999987,3.736098174283404,,3.020819003402553,3.739235270036956,,10.091249999999999,10.191265120294645,,10.343805092295344,9.897499560275845,,9.18125000000001,9.220426597174452,,9.612186432913166,7.613229791603515
