Date,Season,Nilambur,Kondotty,Malappuram,Wandoor,Tanur,Mankada,Perinthalmanna,Areekode,Ponanni,Kuttippuram,Kalikavu,Vengara,Thirurangadi,Perumbadappu,Tirur,Nilambur_Trend,Nilambur_SMA,Nilambur_EWMA,Nilambur_DES,Nilambur_TES,Nilambur_ARIMA,Kondotty_Trend,Kondotty_SMA,Kondotty_EWMA,Kondotty_DES,Kondotty_TES,Kondotty_ARIMA,Malappuram_Trend,Malappuram_SMA,Malappuram_EWMA,Malappuram_DES,Malappuram_TES,Malappuram_ARIMA,Wandoor_Trend,Wandoor_SMA,Wandoor_EWMA,Wandoor_DES,Wandoor_TES,Wandoor_ARIMA,Tanur_Trend,Tanur_SMA,Tanur_EWMA,Tanur_DES,Tanur_TES,Tanur_ARIMA,Mankada_Trend,Mankada_SMA,Mankada_EWMA,Mankada_DES,Mankada_TES,Mankada_ARIMA,Perinthalmanna_Trend,Perinthalmanna_SMA,Perinthalmanna_EWMA,Perinthalmanna_DES,Perinthalmanna_TES,Perinthalmanna_ARIMA,Areekode_Trend,Areekode_SMA,Areekode_EWMA,Areekode_DES,Areekode_TES,Areekode_ARIMA,Ponanni_Trend,Ponanni_SMA,Ponanni_EWMA,Ponanni_DES,Ponanni_TES,Ponanni_ARIMA,Kuttippuram_Trend,Kuttippuram_SMA,Kuttippuram_EWMA,Kuttippuram_DES,Kuttippuram_TES,Kuttippuram_ARIMA,Kalikavu_Trend,Kalikavu_SMA,Kalikavu_EWMA,Kalikavu_DES,Kalikavu_TES,Kalikavu_ARIMA,Vengara_Trend,Vengara_SMA,Vengara_EWMA,Vengara_DES,Vengara_TES,Vengara_ARIMA,Thirurangadi_Trend,Thirurangadi_SMA,Thirurangadi_EWMA,Thirurangadi_DES,Thirurangadi_TES,Thirurangadi_ARIMA,Perumbadappu_Trend,Perumbadappu_SMA,Perumbadappu_EWMA,Perumbadappu_DES,Perumbadappu_TES,Perumbadappu_ARIMA,Tirur_Trend,Tirur_SMA,Tirur_EWMA,Tirur_DES,Tirur_TES,Tirur_ARIMA
2013-08-31,MONSOON,4.31125,4.763333333333334,7.316,4.0139999999999985,5.4,5.504285714285714,5.7253846153846135,6.501666666666668,6.626666666666666,6.1240000000000006,5.65,7.479999999999999,9.4875,3.4166666666666665,4.33125,5.974260912698413,5.314910714285716,5.184617571749411,5.321525644849094,4.521189529337356,4.469999976429366,5.215958333333334,5.710833333333333,5.396704538871572,5.378032069820529,3.6835456048227266,3.6829307256002677,9.275624999999998,9.768749999999999,9.367296133968306,8.941325172417926,7.410634901166213,8.458202462053215,6.8199375,5.606937500000003,5.56203694090693,5.613278503456821,5.750115404602779,5.80768635201556,8.161770833333334,7.509583333333339,7.429034025896773,7.4455931382209295,6.946217894508404,6.821274898351781,7.4591071428571425,7.95169642857143,7.650824728886315,8.44374359421962,5.388432996879763,5.823699921340128,7.6498419184981685,7.954911858974364,7.395694629238918,7.065141552294791,6.587615613464068,6.275868081431439,7.574527777777777,7.360464285714285,7.0636866535052505,6.78822395310219,5.433204446602049,5.403808097754426,7.922708333333333,7.831083333333337,7.700471590167368,7.976484909240485,7.129725938860133,7.146641113465787,7.879892857142858,7.8243571428571475,7.559938796803571,6.79721082811185,6.339769998637829,6.5924855361389305,7.294568348214285,6.3783331249999975,6.379849858260865,5.794112740232114,5.0915021179448825,5.186302662024877,8.31125,8.679166666666662,8.396707891623658,8.933945266077473,6.942088620745614,7.167402633020185,11.002833333333335,10.224166666666662,10.532325193102887,10.454504433242194,9.363186459822753,9.84611289818405,5.024583333333333,5.085000000000001,4.767396476342766,5.168442231254329,3.06275325120329,3.0783157555252787,4.665424107142857,5.276860119047617,4.881399317700085,5.309458606461352,4.070190380972427,3.914218422698948
2013-11-30,POMKH,6.06,4.232,7.2175,7.735,9.2775,5.0371428571428565,6.254333333333332,8.294444444444443,7.8679999999999986,5.89,7.432857142857142,7.083333333333332,10.864,4.39,4.103125,6.402829861111111,5.668348214285716,5.534770543049646,5.49576917746225,4.710725786155013,4.689140485166569,5.0255833333333335,5.426333333333333,4.930822723322944,5.199629865796427,4.2964908699953686,4.375344659146068,8.6915,9.379124999999998,8.507377680380984,9.003937947312558,8.085851714195673,8.625168474802743,7.228986607142858,6.240687500000003,6.431222164544158,5.814495914383468,5.79904949678874,5.855809786442358,8.581041666666668,7.80270833333334,8.168420415538064,8.035440097785962,6.214616207485223,6.065872591207138,7.005357142857143,7.507857142857144,6.6053519801889315,7.824612902255571,5.779980092755166,6.045079612034834,7.568874542124541,7.55932852564103,6.9391501108766835,7.043395136826465,6.67372296467391,6.076696836062176,7.517956349206348,7.563242063492062,7.555989769880927,6.926556875040511,6.464706127940194,6.657474763717667,7.7745625,8.095166666666671,7.76748295410042,7.980861045233846,7.254308851624912,7.428139312340761,7.731208333333333,7.6623571428571475,6.891963278082143,6.711544249740492,6.93727853093849,6.1577876736814146,7.401651785714286,6.967172410714284,6.801052772099377,6.049838296972402,5.919219854112603,5.815822208918163,8.29,8.34583333333333,7.8713580683075275,8.49168460672785,8.189016131819852,8.165759052648555,10.549354166666667,10.677666666666664,10.664995115861732,10.476706069836986,10.110037946525022,9.938127566762784,5.0512500000000005,5.007500000000001,4.616437885805659,4.859952736912889,4.226639342544407,4.267700257295479,4.711897321428571,4.716808035714283,4.570089590620052,5.089024893367362,4.731608744145737,4.862490800347579
2014-02-28,POMRB,8.004444444444445,4.7219999999999995,9.82,9.299000000000003,11.5025,7.3,8.917857142857143,7.654285714285713,7.158333333333334,8.924285714285713,8.389999999999999,8.786666666666667,10.748,5.626666666666668,5.3875,6.674496527777778,6.280173611111113,6.522640103607566,6.002490178855642,6.21021578894247,6.1274374794303,4.816416666666666,5.005583333333332,4.8472936339937664,5.155430403213464,5.552732993748038,5.39901032149087,8.043534090909093,9.172124999999998,9.03242660822859,9.066989180318032,9.895138487142567,9.76447244040089,7.2387023809523825,7.399187500000004,7.578333298726497,6.213975142869297,5.600919133619202,5.88108508602333,9.081999999999999,8.52083333333334,9.502052249322837,9.20342451174085,9.166336882426823,9.387494926317933,6.473015873015871,7.410357142857143,6.883211188113359,7.78872959690047,7.3351464044586425,7.109113901283159,7.229701465201464,7.740355311355316,7.730632923668868,7.214712486882373,8.263522796281109,7.764905654109041,7.180828373015872,7.58581349206349,7.595308147642841,7.008865341530407,7.87902816502444,8.07812850371641,7.830541666666667,7.750250000000004,7.523823105793586,7.723422439868872,8.000749015425027,8.173583026644307,7.196050595238096,8.097428571428576,7.704892252563571,7.077773786740551,7.9366825038926985,7.544262103253738,7.0494642857142855,7.621964285714284,7.436631663259626,6.406116771752634,7.72644019872567,7.609705097255147,8.117083333333333,8.276666666666664,8.237481507651182,8.603727971108182,9.08467281019691,8.988708951938273,9.689562500000001,11.327999999999996,10.69819706951704,10.498335960588888,11.409302741314933,11.633470223926507,4.929583333333333,5.041666666666668,5.020529398150062,5.116369139159045,5.611630022150973,5.604336666786499,4.7604315476190475,4.614040178571426,4.897053754372031,5.177823705220911,5.497083085294334,5.459067125482349
2014-05-31,PREMON,7.72625,6.465,8.49,7.187142857142858,8.385,8.559999999999999,8.691999999999998,7.35,9.5425,8.521666666666668,7.2525,9.863333333333333,7.983333333333332,6.81,5.417142857142856,6.839131944444445,6.525486111111113,7.00408406216454,6.365743694677982,7.846506830186246,7.67691857588136,4.5791875,5.045583333333332,5.4943761803962605,5.510397690150591,5.850476010774519,5.031948034157466,7.719318181818182,8.210874999999998,8.815455964937154,9.130481935422464,10.958317866525245,11.021607416409136,7.143955586080587,7.058785714285719,7.421857122093042,6.342253687011289,7.59660622811179,8.055459030932635,9.6478125,8.641250000000007,9.055231349593702,8.833057350926701,11.074520289377514,11.710877395964728,6.454503968253967,6.600357142857143,7.553926712868015,8.063116009746565,8.50438479213272,9.221755699497363,7.022538919413918,7.397393772893777,8.11517975420132,7.3668079882674,9.348179839362079,9.056503939764248,6.654439484126983,7.450099206349205,7.497184888585705,7.063294412376205,8.357366449998304,7.691693824520418,7.841458333333333,7.798875000000004,8.331293863476152,8.34929805774218,8.605706931063088,8.75605822340561,7.130394345238096,7.3649880952381,8.03160201820481,7.361076544439695,9.393351798411283,8.938149315590762,6.819196428571428,7.181339285714284,7.362978997955775,6.58865137018697,8.533656401384164,8.568076635827495,7.981249999999999,8.30333333333333,8.887822237924043,9.039806778415311,9.509537982127425,9.696711716203374,9.405238095238095,9.77070833333333,9.612251575043556,10.507568970989245,11.392243361408553,11.36287804586676,4.774583333333334,5.060833333333335,5.736317638890037,5.8541065167215525,6.846889139080842,6.813849306363765,4.806273561507936,4.809754464285712,5.105089395480361,5.264860065335161,6.0820593246209445,6.144785458249599
2014-08-31,MONSOON,5.503333333333334,2.93,5.9772727272727275,5.453333333333334,8.926,4.485555555555553,4.383846153846155,4.3475,6.88,4.7725,4.595,5.9899999999999975,8.838333333333333,2.3666666666666667,3.9366666666666665,6.788451388888888,6.823506944444446,6.403783770632058,6.247448863807217,5.7350095449061715,5.669679617493793,4.77525,4.587249999999999,4.468625708237756,5.006832884046515,3.793714756173493,3.9660521306489374,7.630693181818183,7.87619318181818,7.6801826698713835,9.194419302524393,7.638484610855982,7.216389299381518,6.558744047619048,7.418619047619052,6.634447606589158,6.248800459697501,5.616321647950213,5.267839870889812,9.9643125,9.522750000000007,9.003538809756222,8.79088195868965,7.508132354942971,7.651124905712612,6.633583333333332,6.3456746031746025,6.32657824994303,7.267393084394013,5.387334380384229,5.175033954528461,6.839086538461538,7.062009157509163,6.622646314059253,7.199676126517938,6.116774806340599,5.719226450514741,6.414980158730159,6.911557539682538,6.237310933151423,6.8623953405625455,6.027158852559919,5.487132336897046,8.084416666666668,7.862208333333339,7.750776318085691,7.945653020922238,7.100902663931754,7.111246981615688,7.162862103174603,7.0271130952381,6.727961210922885,7.065788666092992,6.034599464086616,5.874179540089781,6.636584821428571,6.917589285714284,6.255787398773465,6.4166006052041515,5.752545206105475,5.888704544039748,8.205416666666666,7.930833333333329,7.728693342754425,8.215231203080931,6.915388470989719,6.662285154917747,9.250809523809524,9.608416666666663,9.302684278359466,10.520583700876957,9.477013754763703,8.09240024321087,4.841666666666667,4.798333333333335,4.388457250000689,4.630969051695822,3.1654317747309606,3.0916611012159287,4.9268898809523805,4.711108630952379,4.637720303954883,4.991086689095838,3.9477579330145844,4.061847223573398
2014-11-30,POMKH,6.1850000000000005,4.1675,5.9625,5.537692307692309,10.278,5.907777777777778,5.9385714285714295,6.237499999999999,7.702000000000001,6.71625,6.645714285714285,7.486666666666667,9.23857142857143,4.2,4.8644444444444455,6.803614583333333,6.854756944444447,6.316270262379235,6.278067761919575,5.916373740574349,5.970627810847659,4.979687500000001,4.571124999999999,4.348175424942654,4.858495553407221,4.1547275784940485,3.8703259516612216,7.800609848484849,7.56244318181818,6.99310960192283,9.25880439912223,8.313701423805242,8.068148257478583,6.211219780219781,6.869292124542129,6.195745487030418,6.166499828569115,6.341872779302763,6.657946685132807,10.3066875,9.772875000000006,9.513323285853733,9.24629031412858,8.208276560021023,8.123813677499491,6.662958333333332,6.563333333333333,6.159058061076928,6.882906646129668,5.771626211861815,5.17793847724681,6.6093186813186815,6.983068681318687,6.349016359864123,7.144020004944373,5.822200131827583,5.571407255240612,6.540833333333334,6.397321428571427,6.237386559890853,6.820784794924723,6.957731200532029,6.313155789450808,8.340312500000001,7.8207083333333385,7.731265790851415,7.8644398967813105,7.319360570020361,7.4616539163798885,7.172673611111111,7.2336755952381,6.723276726553731,7.0687215152028084,6.26081281051823,5.93388709613149,6.6659598214285705,6.720803571428569,6.411758153549793,6.514974230762276,6.018626054629138,6.035125170081079,8.36,8.031666666666663,7.631882672319322,7.9278430159033215,7.51242111917583,7.157635595007436,9.882142857142858,9.20205952380952,9.277039138444252,10.53534437641637,10.223865239740725,9.834438332197402,4.970416666666666,4.750833333333334,4.313074350000414,4.339000092416444,4.125903474125188,3.9470813294150817,5.02450396825397,4.901438492063489,4.728409960150708,4.949761069881152,4.573538742790447,4.857056013472818
2015-02-28,POMRB,7.4739999999999975,6.355,10.366,6.814615384615385,13.034,7.861999999999999,7.766000000000001,7.795555555555557,9.268,8.357777777777779,7.71625,10.176666666666666,11.138000000000002,6.353333333333333,5.591111111111113,7.005791666666666,6.722145833333336,6.77936215742754,6.544403176168759,7.009586415703428,7.038793022941323,5.134062500000001,4.979374999999999,5.1509052549655925,5.226158344962901,5.420985192277154,5.218051686726793,7.859804924242425,7.69894318181818,8.342265761153698,9.323640367655852,10.122988196676221,9.27034309775184,6.1305233516483515,6.248195970695975,6.443293446064406,6.246046736222323,6.284186712222519,7.34253553426391,10.1778125,10.155750000000006,10.921593971512241,10.51830712928935,10.68026976674984,10.839989969038697,6.7475,6.703833333333333,6.840234836646157,7.033208379758445,7.33295613069422,7.359954823260894,6.6384368131868134,6.695104395604401,6.915809815918474,7.220181249687935,7.646242647301921,7.77165668377328,6.877118055555557,6.432638888888889,6.860654158156734,6.910073412801751,7.522738804511631,7.436812358864081,8.390937500000001,8.348125000000007,8.345959474510849,8.355140340167067,7.9676801286506045,8.138890985986999,7.545624999999999,7.0920486111111165,7.377077147043351,7.310965749322111,7.793462889164852,7.831148826601966,6.928678571428571,6.552366071428569,6.933554892129876,6.739354247620951,7.535691299443331,7.481679455915371,8.631666666666666,8.379166666666661,8.64979627005826,8.525614563884776,8.833859496643134,9.04122546753934,10.746045634920636,9.299559523809522,10.021423483066553,10.558542157305626,11.523130030597905,10.916359623989752,5.25625,4.9325,5.129177943333581,5.024915188444867,5.495141618503578,5.648374397823732,5.229861111111112,4.952341269841267,5.0734904205348705,5.085289294921925,5.459405087886049,5.635937487624308
2015-05-31,PREMON,8.378,6.4675,9.303333333333336,6.891333333333334,9.5925,8.232999999999999,8.005714285714285,8.215555555555559,9.48,9.166666666666664,8.161249999999999,9.71,12.644,7.113333333333332,5.9944444444444445,7.205988636363636,6.885083333333336,7.418817294456525,6.931882678312689,8.145923969594,7.991271618996076,5.175937500000001,4.9799999999999995,5.677543152979355,5.560670419564327,5.947489030630802,5.765509490599092,7.877489583333334,7.902276515151513,8.726692790025552,9.38893035655832,11.186167576075187,10.948109961435776,6.129591575091574,6.174243589743593,6.6225094009719765,6.333592348304807,7.46225159979126,7.636660274329559,9.158785714285715,10.457625000000007,10.389956382907343,10.098430115621401,12.596938639052519,12.507100671828901,6.839444444444444,6.622083333333333,7.397340901987694,7.283045173148026,8.505373645251806,8.586184042252919,6.712715659340659,6.523532967032972,7.351771603836799,7.311625926514497,8.497174640218953,8.54684526674708,7.154270833333336,6.649027777777778,7.402614717116265,7.0334642579265205,7.812767423917339,7.865137949054538,8.359375,8.332500000000007,8.79957568470651,8.864793514148465,8.918411773168557,8.718837095228873,7.918836805555555,7.253298611111115,8.092912954892675,7.65657328226392,9.09992622915249,9.331986232676158,7.096308035714285,6.7795535714285675,7.424632935277925,7.000880567307708,8.184828001165554,8.149696609821355,9.215416666666668,8.340833333333329,9.073877762034957,8.935809986488382,9.829207606330202,9.693985795644632,11.20929365079365,10.464726190476188,11.07045408983993,10.588408577363724,11.506070651315996,10.935713927872321,5.554166666666667,5.008333333333334,5.922840099333482,5.979282810118194,6.879193197896789,7.0279376431086495,5.322954545454547,5.096666666666664,5.4418720300987005,5.310796114135708,6.075977599540808,6.096118084438003
2015-08-31,MONSOON,6.468999999999999,4.1625,5.6375,5.103571428571429,6.6875,5.488888888888887,5.303076923076923,6.172222222222223,7.3475,7.1111111111111125,5.7879999999999985,8.316666666666668,11.088888888888887,4.3500000000000005,5.002222222222222,7.1521647727272715,7.126500000000003,7.038890376673915,6.892194222474844,6.166888743271391,6.098740526502112,4.7006250000000005,5.288124999999999,5.071525891787614,5.317715953603668,3.878476237284567,3.7244320633572827,7.761895833333334,7.817333333333332,7.4910156740153315,9.454677540947872,7.8663343204358975,7.335080061260583,6.132572344322344,6.086803113553117,6.014934212011758,6.19372162869286,5.509595210259833,5.643923459397149,7.316883928571428,9.898000000000007,8.908973829744406,8.795829681873212,8.878435307529198,8.685454052072417,6.6757222222222214,6.872916666666667,6.633960096748171,6.827509285997327,5.3845221282302775,4.944693270491594,6.612173992673993,6.753340659340664,6.532293731532849,7.202540081207886,5.33778742742596,5.305877290135924,7.10388888888889,7.1052083333333345,6.910457719158648,6.982458709899608,5.43497244469833,5.411701849952187,8.156385416666666,8.449375000000005,8.218745410823907,8.519249266905241,7.335603562913683,7.201574576563969,7.846666666666666,7.837951388888893,7.70019221738005,7.67135461553633,6.074178849450512,6.084589296579525,7.295906249999999,7.077803571428568,6.769979761166754,6.937618664285256,5.815304617131671,5.874507328773326,9.811250000000001,8.922499999999998,8.770993323887641,8.856957244846546,6.925622841560982,6.7840598382645485,11.220400793650795,11.027365079365078,11.077828009459513,10.61126684839456,9.590841054952268,9.639076575570448,5.544166666666667,5.504166666666667,5.293704059600089,5.592047151378305,3.2455646548082013,3.0814126540681053,5.16104797979798,5.363055555555553,5.266012106948109,5.283713765777373,4.018068955717595,4.228958874860615
2015-11-30,POMKH,6.820909090909091,3.2700000000000005,6.443749999999999,5.879999999999999,4.364285714285715,5.64,5.613571428571428,6.63,6.9819999999999975,7.363333333333332,6.793750000000001,9.830000000000002,10.694,4.6,4.543636363636363,7.066914772727273,7.285477272727276,6.951697862367986,6.925525465720111,6.5489341554975855,6.615255842344433,4.391875000000001,5.063749999999999,4.350915535072568,4.908759097251039,4.388268169022716,4.243987058462187,7.915229166666666,7.937645833333333,7.072109404409199,9.520885129638359,8.541551133356098,7.781464069917907,6.328153540903539,6.17238003663004,5.960960527207055,6.153474362359214,6.1176496084535,6.007816346848448,5.962008928571429,8.419571428571436,7.09109858356093,7.140341344111173,7.835414975814835,7.423900389079982,6.596597222222222,6.8059722222222225,6.2363760580489025,6.453248010922281,5.776377876041817,5.890369589469291,6.58779304029304,6.672090659340665,6.164804810348281,7.114463521693564,5.785699104501832,6.005409936403353,7.042361111111112,7.203333333333335,6.798274631495189,6.968980176291116,6.8801116866442085,6.940154602632927,8.036395833333332,8.269375000000005,7.724047246494344,8.050772387020318,7.6353341600936755,7.54968438363058,7.610277777777777,7.999722222222226,7.565448663761363,7.714947671957389,7.116214974574493,6.934795218593065,7.5209062499999995,7.1148124999999975,6.779487856700053,7.003399195767399,6.451297393315819,6.501126443240922,10.152916666666668,9.508333333333333,9.194595994332586,9.241049526918047,8.325309249860622,8.906605715152008,11.149436507936507,11.391222222222222,10.924296805675707,10.63230695599644,10.33769254476077,10.47944425621496,5.514583333333333,5.604166666666667,5.016222435760053,5.306149130169207,4.541896140822755,4.572673847137925,5.456186868686869,5.282853535353532,4.977061809623411,5.142459389634055,4.774174824451341,5.075048877446398
2016-02-29,POMRB,6.4075,3.45,8.959999999999997,6.4961538461538435,4.2125,6.82,7.286666666666666,7.0,8.364083333333333,7.133333333333333,9.165,12.6,9.771428571428572,5.873333333333332,4.616666666666666,7.2352159090909085,7.018852272727276,6.734018717420792,6.87547384959832,7.64340578931718,7.69672159305971,4.3978125,4.337499999999999,3.9905493210435408,4.604413556265729,5.507911193341378,5.241133299488209,8.766013888888889,7.586145833333333,7.827265642645518,9.587556349439367,10.350837906240049,9.426968704414165,6.679792429792429,6.092764652014655,6.175037854785771,6.191723971705862,6.298613526481191,6.673231336500059,5.529241071428571,6.2141964285714355,5.939659150136558,6.035256298377438,7.631003273649997,7.503059657615818,6.855361111111111,6.545472222222222,6.469825634829341,6.423155183808204,7.337112733774429,7.416347960671711,6.8787253891941385,6.552257326007331,6.613549552875636,7.147537675933732,7.483605557956664,7.640588953850255,7.1975,7.004444444444445,6.878964778897114,6.985643045617424,7.768817542207467,7.426381625803618,7.955958333333333,8.043395833333339,7.98006168122994,8.121662674709503,8.236426055189108,8.35816221139473,7.694305555555555,7.693611111111116,7.392602531590152,7.714498952740071,8.574942085812284,8.60839343948956,7.66553125,7.476999999999998,7.733692714020032,7.363074353231112,7.875205381592834,7.83361586769898,10.328333333333333,10.114166666666666,10.556757596599551,10.467597898723636,10.279905454838934,10.460087355986959,11.19380753968254,11.049579365079364,10.463149511976853,10.649175382233844,11.63695733865152,11.403652068357491,5.4991666666666665,5.484166666666667,5.359066794789365,5.5724848157778,5.908312042482974,5.6170461750326846,5.769330808080809,5.0392424242424205,4.832903752440713,5.023317562320813,5.591759215743327,5.5514559879085255
2016-05-31,PREMON,8.7625,6.9025,11.936,8.774444444444445,7.575,8.642000000000001,8.29,8.518888888888887,9.423999999999998,8.5,8.5125,10.02,13.442857142857143,7.3566666666666665,9.330000000000002,7.506590909090908,7.114977272727277,7.5454112304524745,7.275194722180615,8.14049611337721,8.01664596642173,4.649166666666667,4.446249999999998,5.155329592626124,5.126552557351501,5.646577489832817,5.179790079806055,9.739871527777776,8.2443125,9.47075938558731,9.654694447731297,11.414017285555367,10.339339107206737,6.957471001221,6.563542429792431,7.214800490649241,6.517188725481238,7.282443772628583,7.496413695398123,5.523660714285715,5.709821428571436,6.593795490081935,6.53293153410175,6.759503079217905,6.563600490606444,7.3561250000000005,6.647722222222223,7.338695380897605,6.88070402449797,8.502258326453962,8.379051054730402,7.494691220238094,6.623328754578759,7.284129731725381,7.252558056784404,8.19607322046239,8.293279890934993,7.501767676767676,7.080277777777777,7.534934422893823,7.1292953397846155,7.984745365862889,7.675064458084831,8.094520833333334,8.02939583333334,8.557637008737963,8.572418235334261,9.025368645247882,8.88899290588231,8.120227272727272,7.5269444444444495,7.8355615189540915,7.910505761936716,9.169593500634639,8.901638691876578,7.85921875,7.564812499999998,8.045215628412018,7.609912675035615,8.887379476074095,8.846682189245668,10.5275,10.191666666666665,10.342054557959731,10.7260863568462,11.369231443265535,12.051669536414968,10.999571428571429,11.24929365079365,11.65503256432897,10.682389446280439,11.619897956022195,10.805046574263132,5.572083333333333,5.545,6.158106743540285,6.432510932818413,7.134744897321674,6.902651093260189,5.7500757575757575,5.87313131313131,6.631742251464429,6.05165192336304,6.063398914981483,5.809818298945407
2016-08-31,MONSOON,7.430909090909089,3.775,9.81111111111111,6.033571428571428,5.242857142857143,7.15,7.346249999999999,7.110000000000001,6.7600000000000025,8.45,6.59375,9.41,10.644999999999998,3.983333333333333,4.171818181818182,7.9176231060606055,7.355454545454549,7.49961037463512,7.353603085585195,6.308057053508962,6.264457912640411,5.171875,4.349374999999998,4.603197755575675,4.860047439526335,3.6729594766052944,3.930340256426624,10.399652777777776,9.287715277777776,9.60690007579683,9.722302685626863,8.094184030039195,8.035535278805291,7.282264957264957,6.796042429792431,6.742308865818116,6.489942903835096,5.4672951755082675,5.508347218055723,6.027991071428571,5.348660714285722,6.053420151192018,6.017125639497785,4.886147926115415,5.485021666360662,7.8835555555555565,7.063000000000001,7.263217228538563,6.939852786094587,5.384392372414315,5.381259955967112,8.174760416666667,7.134122023809528,7.308977839035228,7.286532818664294,5.292626010366299,5.430408032180735,7.758813131313131,7.314722222222221,7.3649606537362935,7.151776720770008,5.7115908783853415,5.864050225906084,8.339510416666666,7.8825208333333405,7.838582205242778,8.018157554051525,7.39520004301346,7.254859217587091,8.83371212121212,7.861666666666672,8.081336911372453,8.081921839537399,5.8825543811369885,5.718862747554336,7.8128125,7.766249999999999,7.464629377047211,7.590064375238797,6.402880035592478,6.455515481044969,10.3,10.464999999999998,9.969232734775838,10.686990620333964,8.30354307503239,8.54362612927526,11.1725873015873,11.138321428571427,11.25101953859738,10.703041807243727,9.704668361207426,10.215333563027222,5.665416666666666,5.453333333333333,5.288197379457504,5.707378387788706,3.4989601663144567,3.2617274350015744,6.338912878787879,5.6655303030303,5.647772623605929,5.781614586850842,4.443921006356431,5.050358256640109
2016-11-30,POMKH,8.030000000000001,5.668333333333332,10.061,7.171428571428572,5.764285714285713,7.985000000000001,8.498125,8.126363636363637,8.677999999999999,9.43181818181818,7.5375,10.330000000000002,9.584,5.55,5.22,8.35470643939394,7.657727272727277,7.711766224781073,7.529989454457525,6.998665832475009,7.073195382709695,5.3455208333333335,4.948958333333332,5.029251986678737,5.06095266799807,4.15916127536475,3.9157022261169714,10.829902777777777,10.192027777777776,9.788540045478097,9.79038435918524,8.7694008431614,9.111776709572279,7.308824786324786,7.118899572649574,6.913956748062299,6.603537517849723,6.158699147582177,6.081527339307183,6.402321428571429,5.6986607142857215,5.937766376429496,5.875641526885758,5.073719466481295,6.057838059827693,8.198583333333334,7.64925,7.551930337123139,7.210172548632739,5.784542139261889,6.027226175655842,8.91959375,7.855260416666671,7.784636703421136,7.402990485969618,6.653588735092315,6.866345034781033,7.74370202020202,7.68881313131313,7.66952184678723,7.25815307323118,6.97661712765154,7.136893469939578,8.178875,8.306520833333341,8.174349323145666,8.203313429468277,7.583357150245934,7.5803092293776055,9.784431818181819,8.378787878787884,8.621529419550743,8.383460327139979,7.4677007408501295,7.706929393892866,7.746666666666667,7.952187499999999,7.493777626228326,7.687535663292827,7.110278299090783,7.175151395779507,10.10275,10.59,10.113539640865504,10.870179656031581,9.634400716332504,10.731705546596691,11.111996031746031,10.860821428571427,10.584211723158427,10.718904818856839,10.451519849754845,10.459688228306485,5.589166666666666,5.690833333333334,5.392918427674502,5.690269564295954,4.685868627287478,4.422336250008521,6.364633116883117,5.834621212121209,5.476663574163558,5.749846375880666,5.035522932869353,4.867800742746716
2017-02-28,POMRB,8.486666666666666,5.233333333333333,10.620999999999999,7.803076923076923,6.847142857142857,8.694444444444445,9.84266666666667,7.56,8.628,10.772727272727273,8.05,10.279999999999998,12.265555555555556,5.669999999999999,8.651,8.651666666666667,8.177518939393943,8.021726401535311,7.760025432280085,8.378624000831875,8.35814781960119,5.180833333333333,5.3947916666666655,5.110884525340575,5.130469461683803,5.619394260342937,5.429934915403533,10.78461111111111,10.607277777777778,10.121524027286856,9.858942784202041,10.578687616218874,10.76288673271823,7.052912087912088,7.445630341880344,7.2696048180681485,6.792154734921224,6.483240833436148,6.577213889271684,6.272499999999999,6.357321428571435,6.301516968714841,6.1720177017717015,6.879536673630615,7.672370670590454,8.078805555555554,8.117861111111111,8.00893598005166,7.644560491156343,7.356879191558229,7.653490791412816,9.219770833333333,8.494260416666672,8.60784868871935,7.6159008900968885,9.233210799371419,8.907684713514126,7.45909090909091,7.8288131313131295,7.625713108072338,7.314119534673657,7.9018090818009785,7.802763335115276,7.8430625,8.372500000000008,8.3558095938874,8.356418435465383,8.420473669882314,8.283042565879127,10.150113636363637,9.28863636363637,9.482008560821356,8.862723913516033,9.53571346853789,9.778592736538334,7.781927083333334,7.6734375,7.716266575736996,7.838990656327026,8.561930025623935,8.596324059952533,10.1705,10.01,10.180123784519301,10.961181657010014,11.458717539599247,11.348682103560037,10.386791666666666,11.484353174603173,11.256749256117278,10.746695097653093,11.75078464087833,10.877708710481397,5.458749999999999,5.640000000000001,5.503751056604701,5.714578419169833,6.194525052399082,5.973850226385094,5.773889971139971,6.843204545454542,6.7463981444981345,6.5370884002477005,5.907452684888458,5.714030271372194
