Date,Season,Devhuli,Kasimabad,Bhadaura,Saidpur,Mohammadabad,Jakhania,Revatipur,Varachakwar,Virno,Ghazipur,Sadat,Mardah,Zamania,Manihari,Devhuli_Trend,Devhuli_SMA,Devhuli_EWMA,Devhuli_DES,Devhuli_TES,Devhuli_ARIMA,Kasimabad_Trend,Kasimabad_SMA,Kasimabad_EWMA,Kasimabad_DES,Kasimabad_TES,Kasimabad_ARIMA,Bhadaura_Trend,Bhadaura_SMA,Bhadaura_EWMA,Bhadaura_DES,Bhadaura_TES,Bhadaura_ARIMA,Saidpur_Trend,Saidpur_SMA,Saidpur_EWMA,Saidpur_DES,Saidpur_TES,Saidpur_ARIMA,Mohammadabad_Trend,Mohammadabad_SMA,Mohammadabad_EWMA,Mohammadabad_DES,Mohammadabad_TES,Mohammadabad_ARIMA,Jakhania_Trend,Jakhania_SMA,Jakhania_EWMA,Jakhania_DES,Jakhania_TES,Jakhania_ARIMA,Revatipur_Trend,Revatipur_SMA,Revatipur_EWMA,Revatipur_DES,Revatipur_TES,Revatipur_ARIMA,Varachakwar_Trend,Varachakwar_SMA,Varachakwar_EWMA,Varachakwar_DES,Varachakwar_TES,Varachakwar_ARIMA,Virno_Trend,Virno_SMA,Virno_EWMA,Virno_DES,Virno_TES,Virno_ARIMA,Ghazipur_Trend,Ghazipur_SMA,Ghazipur_EWMA,Ghazipur_DES,Ghazipur_TES,Ghazipur_ARIMA,Sadat_Trend,Sadat_SMA,Sadat_EWMA,Sadat_DES,Sadat_TES,Sadat_ARIMA,Mardah_Trend,Mardah_SMA,Mardah_EWMA,Mardah_DES,Mardah_TES,Mardah_ARIMA,Zamania_Trend,Zamania_SMA,Zamania_EWMA,Zamania_DES,Zamania_TES,Zamania_ARIMA,Manihari_Trend,Manihari_SMA,Manihari_EWMA,Manihari_DES,Manihari_TES,Manihari_ARIMA
2015-08-31,MONSOON,11.816666666666668,4.79,5.3375,5.91,6.535,1.7,5.68,8.11,3.201538461538461,5.87,3.89,3.65,7.31,5.73,12.16291666666667,12.162916666666668,12.402994764933123,12.056286948908083,9.310337112045818,9.809452226835909,5.6725,5.465000000000002,5.458654893179835,5.582037752192345,4.636568171350844,4.48038508505562,6.157526041666667,5.101875000000003,5.494651337012832,5.947785279961602,3.584942085866154,3.6610046813292603,7.990625,7.048750000000002,7.527788321927279,6.957676147471352,6.934126178288896,6.952390513238429,6.962187500000001,6.893437499999993,6.83380001518346,6.91490546559078,5.605218300432179,6.1306355824515695,2.9384375,2.8443750000000008,2.8018156825788925,3.341150484135736,1.2367897521853446,1.2550427455599844,7.622187500000001,7.092500000000002,6.893263797571983,7.799031995319126,5.992051120725407,6.184938772465927,8.034531249999999,8.0946875,8.171649234392339,8.39137879092176,6.429156154267244,6.554487264854486,5.568423076923076,5.568423076923073,5.144753196673019,6.313413260557594,3.0308541814707795,3.2425059917623416,4.264375,3.628749999999992,4.300532931431568,4.150630626969946,4.446238341656635,4.909639509819604,4.206406250000001,3.669375000000001,3.7656570289969755,2.950090218685334,2.8738556315262773,2.874194673401108,4.23734375,4.237343749999999,4.242323146488776,4.070040065118688,1.5904916271196161,0.9962211861019523,7.092656249999999,6.7400000000000055,7.0569459915637545,6.474429432123526,4.239139521408493,3.695036220338608,5.861354166666666,5.681250000000004,5.666659623385973,7.296043161628721,4.807122264913132,4.828863274957115
2015-11-30,POMKH,9.98,5.03,6.916666666666668,7.34,7.325,1.97,9.92,7.385,4.77,3.83,5.37,3.519375,6.95,5.703333333333332,12.162916666666668,12.162916666666668,11.433796858959873,11.753682796838184,11.170504799836518,11.09889874946024,5.735,5.610000000000002,5.2871929359079015,5.299003842398604,4.773871752327053,4.937350244542719,6.2921354166666665,6.2360416666666705,6.0634574688743665,6.041342941120342,4.791277587282655,4.5630330184000485,8.436875,7.646250000000003,7.452672993156367,6.980936548943703,6.735976815820006,5.695771407560709,6.7125,7.2162499999999925,7.030280009110076,6.958609161582123,6.267164390058272,6.184466903072602,3.0318750000000003,2.872500000000001,2.4690894095473355,2.39818952311761,2.1235321248039787,2.056334030975351,7.737291666666666,7.882500000000002,8.103958278543189,8.275989724529067,6.188140062465678,6.0486481884774586,7.8869791666666655,8.155,7.856989540635404,8.280350082483167,7.813786661266565,7.684195556287463,5.568423076923076,5.568423076923073,4.994851918003811,5.5996191121697025,4.347177438491684,4.605968653477292,4.025625,4.316249999999993,4.112319758858941,4.050272856394524,2.638718087828954,3.066481211352347,4.4228125,4.2125,4.407394217398185,3.4753033451628794,3.0316607226849226,2.9847719477329617,4.23734375,4.237343749999999,3.9531438878932654,3.9784583846896746,3.0553541329952747,3.5670133064867393,6.5796874999999995,7.115000000000006,7.014167594938253,6.629842538062248,6.207250572011373,6.992865988973211,5.941666666666666,5.799583333333337,5.681329107364917,6.916298330377316,5.003687794972787,5.163094416088377
2016-02-29,POMRB,10.355,6.33,5.016875,8.075,5.9175,3.1675,8.1675,7.69125,5.846153846153847,4.645,2.56125,3.89,5.736249999999999,4.924166666666666,11.929583333333335,12.162916666666668,11.002278115375924,11.53140844962604,10.70427116999682,10.252609288173668,5.735,5.735000000000003,5.704315761544741,5.874767091895129,5.783567039233793,5.751935734129138,6.07640625,6.07901041666667,5.644824481324619,6.0196345870895565,5.736324022548617,6.215301805717992,8.415,8.335000000000003,7.701603795893821,7.320398711827209,7.3953449729760905,6.173255852962333,6.300000000000001,6.708124999999994,6.585168005466045,6.787378717676491,7.415577442325931,7.780741180565942,3.009375,3.004375000000001,2.7484536457284015,2.7943178096852477,3.1440626903455473,3.066555681906686,7.773958333333334,7.361875000000001,8.129374967125914,8.266124580496683,8.848064680623235,9.177982925427832,7.519895833333333,7.9140625,7.790693724381242,8.242054955008982,8.554488318786971,8.34964508566836,5.568423076923077,5.568423076923073,5.335372689263825,5.6830518660063225,5.210346561885907,5.489734828853656,3.83875,4.212499999999993,4.325391855315365,4.1716181726846795,5.1329023649480945,5.457735171751484,4.3071875,4.200312500000001,3.668936530438911,3.2926539851804497,4.1961346649289055,3.9740561971427413,4.23734375,4.237343749999999,3.927886332735959,3.9641485906558143,3.8829485813239937,3.7863220610715076,5.5178125,7.070312500000007,6.5030005569629505,6.477036382870638,7.429319653719204,7.342034839741392,6.1327083333333325,5.923125000000004,5.378464131085616,5.9066531059936045,5.497279953962082,5.1425629187261
2016-05-31,PREMON,16.5,6.79,8.75,12.83,7.09,5.4,8.683333333333334,8.253333333333332,8.455999999999998,1.01,6.76,5.89,4.36,7.483333333333332,11.696250000000001,12.162916666666668,13.201366869225556,13.003599777041872,15.719650249834451,14.751833270636052,5.6625000000000005,5.735000000000003,6.138589456926844,6.591983105904018,7.210408158340969,7.31532672282347,5.018802083333334,6.505260416666669,6.886894688794771,6.216018267436574,7.942960007676945,8.073141690539352,7.9925,8.538750000000002,9.752962277536293,9.62043202391654,10.231577842967146,11.180260348635525,5.3637500000000005,6.716874999999993,6.7871008032796265,6.81548637175043,8.2367668626565,7.769950356165959,2.8581250000000002,3.059375000000001,3.809072187437041,5.2253686406098145,5.024395261568463,4.945880227271609,6.561458333333333,8.112708333333336,8.350958313608881,8.371222467961928,10.096461384743506,9.808877854871115,6.932395833333333,7.859895833333333,7.975749567962078,8.319130235614425,9.171907208679919,8.372914104169672,5.568423076923077,5.568423076923073,6.583623613558294,7.416624092992389,8.643442281949978,8.718219630288589,3.495,3.838749999999994,2.999235113189219,3.3847648307384084,3.4838347149376676,2.6347533731654527,3.4390625,4.6453125,4.905361918263347,4.161950404375799,5.068377377745977,4.5773098708484525,4.468671875,4.237343749999999,4.712731799641576,4.29656051994335,7.28549870745471,6.772783321725728,4.4115625000000005,6.089062500000007,5.64580033417777,6.000664275055253,8.792577612612549,8.327803384607687,6.373541666666666,5.9602083333333375,6.220411811984702,6.974071610863638,6.868503529639849,6.473120239397263
2016-08-31,MONSOON,9.95,4.79,1.9066666666666665,4.92,3.2,1.3,2.97,5.3900000000000015,3.201538461538461,5.87,1.185,3.65,2.74,7.11,11.950625,11.696250000000001,11.900820121535332,12.537610225509876,11.023578274693172,11.43720472614475,5.5275,5.735000000000003,5.599153674156106,5.844798174440375,4.872288895601031,4.752779888150488,4.247526041666666,5.647552083333336,4.89480347994353,6.004488918547608,3.948712422853604,4.0169797034987855,7.349375,8.291250000000002,7.819777366521776,8.379206709352385,8.1165445557036,6.383992999044935,4.610312500000001,5.883124999999993,5.352260481967776,6.263513965517607,5.3971857759936555,5.600028992666445,2.7296875000000003,2.9593750000000014,2.8054433124622244,3.1383612176687925,1.5021987230639227,1.4754955169656248,5.204270833333333,7.435208333333335,6.198574988165328,7.203902568741278,6.629702547375954,7.117198651573402,6.583489583333333,7.179895833333333,6.941449740777247,7.799904792640465,6.38790372364824,6.531183761834615,5.568423076923076,5.568423076923073,5.230789552750361,5.492575581073931,3.2856546178732327,3.2399493485963764,3.203125,3.838749999999994,4.147541067913531,3.966525792650499,4.713932074419094,4.315289529479902,2.95078125,3.9690624999999997,3.4172171509580083,3.608659190141398,4.020894910833253,4.0812964508500675,4.7,4.237343749999999,4.287639079784945,4.194182951106132,2.719850992104796,2.2902179303719468,3.6920312500000003,4.946562500000007,4.483480200506662,5.189159588404127,3.8680667041610692,3.517610385485585,6.707604166666666,6.305208333333337,6.576247087190821,7.409839982079137,5.5563362365088524,5.341187177627861
2016-11-30,POMKH,9.98,4.45,1.8866666666666667,4.95,3.17,1.16,2.93,5.404999999999999,4.77,1.08,1.13,5.37,2.67,6.25,12.205,11.69625,11.132492072921199,12.053099165635548,10.521667122228033,10.687865734411693,5.465000000000001,5.5900000000000025,5.1394922044936635,5.045048943209459,4.905847464509025,5.143898434165598,3.7633333333333336,4.390052083333336,3.6915487546327843,5.80276643775416,4.845261000205808,4.603511977100135,6.80125,7.693750000000002,6.671866419913066,7.222230700743751,7.019609115569674,6.043708526857353,4.2993749999999995,4.844374999999993,4.479356289180665,5.7901682490892,5.069350644101272,5.222898145979877,2.70625,2.7568750000000013,2.1472659874773345,1.7194001131018566,2.1764283002922,2.0481226697803554,4.915416666666667,5.687708333333335,4.891144992899196,6.281192045283192,5.49625745546809,5.630090623049586,6.432916666666666,6.684895833333334,6.326869844466348,7.355097948980264,6.4961903580887785,6.4552333742912715,5.568423076923076,5.568423076923073,5.046473731650217,4.933252467207786,4.539663817032148,4.61465720783627,3.62875,3.1512499999999934,2.9205246407481185,3.2472657329908965,2.7437240820728603,3.135464827303207,2.718125,2.909062499999999,2.502330290574805,3.0622679804722623,3.248987120588341,3.3042125774017883,4.7,4.699999999999999,4.720583447870967,4.403134006885866,3.269602320974845,3.5007118186433877,3.76375,3.8765625000000066,3.7580881203039973,4.4580807136747564,5.162266611974642,5.311221129574617,6.806666666666667,6.441875000000004,6.445748252314493,6.968771275848748,5.884832659748399,5.8440352940297435
2017-02-28,POMRB,12.39,5.83,3.8766666666666665,5.32,4.045,2.95,4.3,6.88,5.846153846153847,5.06,2.895,3.89,4.26,7.05,13.0125,12.204999999999998,11.63549524375272,12.229563061989827,10.526838470159804,10.859506178621329,5.465,5.465000000000003,5.415695322696198,5.300603330364233,5.602189188234823,5.465917894131113,3.7920833333333337,4.105000000000002,3.765595919446337,5.727161900244409,5.375257084943265,4.064832357521708,6.845,7.0050000000000034,6.131119851947839,6.380947793153297,6.572825937468226,6.2906537752919505,4.503125,4.376249999999993,4.305613773508399,5.517586757885981,5.281723444116245,5.07019278866793,2.7337499999999997,2.7025000000000015,2.468359592486401,2.325510856779182,2.921374245852516,2.826481071342325,5.672499999999999,4.720833333333335,4.654686995739517,5.858392199858171,5.654857904723545,5.783280334998352,6.625,6.4820833333333345,6.548121906679809,7.271193084458837,6.930054627943857,6.6175304290091415,5.568423076923077,5.568423076923073,5.366345777451668,5.222071684324818,5.355758423997412,5.509426845922667,4.0024999999999995,3.2549999999999937,3.7763147844488714,3.6673095420624655,3.7247659617291853,3.6636034090210496,2.8789583333333337,2.9924999999999993,2.659398174344883,2.975600156818674,2.681194406849526,2.466716401898962,4.7,4.699999999999999,4.3883500687225805,4.32619932929796,4.211003727464819,4.5199447086266975,4.453125,3.5075000000000074,3.9588528721823986,4.194629077267984,5.865128462508729,5.227308295988376,6.44,6.973333333333338,6.687448951388696,7.136511194223213,6.025384321147136,5.6721503028193965
2017-05-31,PREMON,16.5,6.79,6.016666666666668,11.2,6.475,5.43,10.24,7.86,8.455999999999998,4.0,4.565,5.89,6.41,6.15,13.820000000000002,12.204999999999998,13.581297146251632,13.517668755409845,16.452268060208617,15.781825810348943,5.609999999999999,5.465000000000003,5.96541719361772,6.136238098039207,6.8887988568599825,6.963904123486604,4.505000000000001,3.4216666666666695,4.66602421833447,5.779853105474728,7.518284894524415,6.470182991647306,7.6899999999999995,6.597500000000004,8.158671911168703,8.049295201026695,8.609541088392291,10.252889389565798,5.00875,4.222499999999992,5.173368264105039,5.645747981519372,6.185639429998035,5.78244080598429,3.0300000000000002,2.7100000000000013,3.6530157554918405,5.328393908260998,4.803363859429254,4.758391122484082,6.965,5.110000000000002,6.888812197443711,6.826540992992207,6.635456180639111,6.525490085235302,7.055625,6.383750000000003,7.072873144007885,7.397092047652636,7.864906720118918,7.4368989005620465,5.568423076923077,5.568423076923073,6.602207466471,7.175246806112185,8.753292182951588,8.701382538992453,4.6899999999999995,4.002499999999993,3.8657888706693226,3.727459370819153,2.1937467317933255,2.2264720593828917,3.4572916666666664,2.443749999999999,3.42163890460693,3.3077006292338074,4.472137240606748,4.087870644670649,4.699999999999999,4.699999999999999,4.9890100412335485,4.605351326552441,6.936603623916948,6.244006510070278,5.1975,4.020000000000008,4.939311723309439,4.492320909953774,7.242500633433951,6.403146671254536,5.86125,6.640000000000005,6.472469370833217,6.581571718153967,8.087574709605727,7.598172489945971
2017-08-31,MONSOON,16.41,4.79,4.87,6.9,5.445,1.49,7.47,7.32,3.201538461538461,5.87,4.666666666666667,3.65,6.205,5.51,13.820000000000002,13.819999999999997,14.712778287750979,14.678291262305668,10.769713883439149,11.52007927512848,5.88,5.465000000000003,5.495250316170631,5.541075502937334,4.692225744262645,4.515537851899058,5.065833333333334,4.162500000000003,4.747614531000682,5.763168538778188,3.335561202343829,2.8956201040589225,8.97625,7.092500000000003,7.655203146701222,7.802677452652622,6.491213197511795,5.470175102490277,5.449375,4.783749999999992,5.282020958463024,5.6021474654508125,3.8006367727514174,4.458687614153934,3.4875,2.757500000000001,2.7878094532951043,3.5635824801320783,1.361339647002144,1.3533546741347353,8.3825,6.235000000000002,7.121287318466226,6.978712303186303,5.161487114902158,5.988811975330999,7.345,6.866250000000003,7.171723886404731,7.395073388294449,5.435834275088868,5.916783422302323,5.568423076923076,5.568423076923073,5.241939864497985,5.407705077233267,3.3686395998664187,3.237612662467521,5.27375,4.002499999999993,4.667473322401594,4.22453545948367,6.000844066476562,6.49150689080874,3.631041666666667,3.3141666666666656,3.919650009430825,3.654264190941024,2.433244027230087,2.4205385122187235,4.7,4.699999999999999,4.453406024740129,4.457169190983988,3.456029647971943,2.940071049483381,5.706250000000001,4.8862500000000075,5.445587033985664,4.75453944135412,2.895787787587991,3.9754481998660687,5.285,6.2400000000000055,6.08748162249993,5.775186020358944,6.24879809385513,6.121070778394589
2017-11-30,POMKH,9.98,5.61,4.626666666666666,9.73,4.9700000000000015,3.34,8.77,6.92,4.77,6.58,2.275,5.37,5.16,3.22,13.82,13.819999999999997,12.819666972650587,13.910155970769749,11.754596884848517,11.721138567251193,6.005,5.7550000000000034,5.541150189702379,5.553988133174577,4.805033406636866,4.888222731020363,5.455,4.847500000000003,4.699235385267076,5.733206838565854,4.524089718882899,4.130631428322776,9.766875,8.287500000000001,8.485121888020734,8.689474239393334,6.885897265845205,6.371543188767542,5.703437500000001,5.2337499999999935,5.157212575077815,5.494792616334148,4.688769857663031,5.487108344922277,3.670625,3.302500000000001,3.0086856719770627,3.6474230516274537,2.1412362503692273,1.9959309630368078,9.07,7.695000000000002,7.7807723910797355,7.382188962796057,6.398344221978833,6.953124110816589,7.445,7.245000000000003,7.071034331842839,7.311722394245521,6.679511024960868,6.913210015592899,5.568423076923076,5.568423076923073,5.0531639186987904,4.9454240436058985,4.60235397128626,4.622628363488499,4.983125,5.377499999999994,5.432483993440956,4.77031202313269,2.7764283925266393,2.53567596733199,3.7988541666666666,3.600416666666666,3.261790005658495,3.3930731511232852,3.1779288613603853,3.1339413360184754,4.7,4.699999999999999,4.820043614844078,4.627014253599123,4.376905698926915,4.350627920417364,5.775625,5.508750000000008,5.331352220391398,4.772681878536429,4.902153345161873,5.625220025801394,5.170833333333334,5.482500000000005,4.940488973499958,3.9094002937156875,5.69087849374193,5.213296728857598
2018-02-28,POMRB,12.39,6.83,5.623333333333334,10.83,5.77,4.43,9.8,7.68,5.846153846153847,4.23,3.14,3.89,5.84,5.47,13.416250000000002,13.819999999999997,12.647800183590352,13.77211473333259,12.848239001052848,12.613157278614949,6.005,6.005000000000004,6.0566901138214275,6.321024954793044,6.056282512758422,6.16545236234758,5.440625,5.28416666666667,5.068874564493579,5.762724346277821,5.303996181004994,5.451283306097482,9.745,9.665000000000001,9.42307313281244,9.893864322099903,8.472044691112895,7.976654834347874,5.6015625,5.664999999999994,5.402327545046688,5.522020613637564,5.591363432854415,6.185208984696351,3.656875,3.672500000000001,3.5772114031862374,4.552061434520802,3.5936518506009363,3.4796544447513433,8.87125,9.070000000000004,8.588463434647842,7.923373242337017,8.518057960164771,8.858946294963395,7.324375,7.445000000000003,7.314620599105703,7.39352680773159,7.747114150079119,7.828958100773253,5.568423076923077,5.568423076923073,5.370359889680813,5.2893609691453385,5.403117058610166,5.527530647980651,4.79625,5.169999999999995,4.951490396064573,4.613461451941679,6.595026140150364,7.004212081664512,3.7184375,3.661666666666666,3.2130740033950973,3.3481765252759947,3.23170521006302,2.9916457236244147,4.7,4.699999999999999,4.448026168906447,4.5164867047603785,4.045846478892864,4.170161239162663,5.430937499999999,5.903750000000008,5.534811332234838,4.9641059200841635,6.04639745686661,5.763912559899216,5.274166666666667,5.087500000000005,5.152293384099975,4.3377556379819575,5.1682173052414715,4.819540501582509
2018-05-31,PREMON,16.5,6.79,7.383333333333334,12.015,6.7825,5.415,10.24,7.86,8.455999999999998,2.505,5.6625,5.89,5.385,6.816666666666666,13.012500000000001,13.819999999999997,14.188680110154213,14.732249054968433,17.633331608760404,16.367302526590098,5.98875,6.005000000000004,6.3500140682928565,6.853346314988418,7.583155716909918,7.554425108604798,5.335416666666666,5.625833333333336,5.99465807202948,5.89300099229169,7.5954374321990805,7.55729395775735,9.526250000000001,9.868750000000002,10.459843879687465,11.383313667242385,12.002634111933656,12.658825353397551,5.670625,5.741874999999993,5.954396527028013,5.695034857226168,6.943284322165578,7.005152634985987,3.6637500000000003,3.668750000000001,4.312326841911743,5.908746388387672,5.733605140090699,5.612814378235812,8.3075,9.070000000000004,9.249078060788705,8.443333291734444,10.545872573708802,10.608974964263425,7.24625,7.445000000000004,7.532772359463422,7.499519149536121,8.67973402960877,8.269536076867626,5.568423076923077,5.568423076923073,6.604615933808487,7.277006979787821,8.789068778078668,8.685849673876039,4.359375,4.796249999999994,3.9728942376387435,4.078612658025333,3.8371325460161323,2.2469669216008157,3.963125,3.9360416666666653,4.192844402037059,3.92757974733682,4.9219749592302176,4.5318441651148955,4.699999999999999,4.699999999999999,5.024815701343868,4.76696249965751,6.485461306025974,5.978451544910968,5.364375,5.647500000000007,5.4748867993409025,5.0435122764807545,7.648260401134818,6.942411244165182,5.4835416666666665,5.254166666666672,5.818042697126652,5.802873968465795,6.424388844298116,5.894996126037806
2018-08-31,MONSOON,13.18,4.79,3.388333333333333,5.91,4.3225,1.395,5.88,6.355,3.201538461538461,5.87,2.9258333333333333,3.65,4.4725,5.67,,13.012499999999996,13.785208066092528,14.665119377402053,14.47009380195553,14.217847915690722,,6.005000000000004,5.726008440975714,5.956160572371006,5.080983420826325,5.027586936009631,,5.255416666666669,4.952128176551021,5.784335620540346,3.517988137627489,3.89222057181551,,9.621250000000002,8.63990632781248,10.043910272270876,8.817681972736613,7.449779317041579,,5.461249999999993,5.301637916216809,5.477849504276874,4.415796984857455,5.225004239671609,,3.645000000000001,3.1453961051470456,3.2876077669703108,1.9896976113015166,1.8379916470425106,,8.672500000000005,7.901446836473223,7.896830755993793,7.518864969018536,7.876773771166004,,7.203750000000005,7.061663415678053,7.285207230096594,6.117133719705463,6.4518656832417465,,5.568423076923073,5.243384944900477,5.5037561782628455,3.395666662032321,3.2354680288094886,,4.796249999999994,4.7317365425832465,4.488913592319089,5.955590981758674,5.409730520395001,,3.5008333333333317,3.6860399745555688,3.797542420496758,3.321260892505537,3.3844631586110494,,4.699999999999999,4.474889420806321,4.594127795487289,3.6345341609148862,3.266431280656451,,5.2143750000000075,5.073932079604542,4.903603966859602,3.0719162928353683,4.35932299926529,,5.294166666666673,5.758825618275991,6.011814702323252,5.484633241256607,5.739094371315629
2018-11-30,POMKH,9.98,5.48,5.266666666666667,8.97,6.6450000000000005,3.49,5.85,7.26,4.77,3.085,5.973333333333333,5.37,6.36,4.735,,13.012499999999996,12.263124839655518,,10.732309212600379,11.2600829605725,,5.972500000000005,5.6276050645854285,,5.022691703662986,5.345132870930842,,5.415416666666669,5.077943572597279,,4.5706620345299065,4.269486627288617,,9.431250000000002,8.771943796687488,,7.840256509498716,8.161794297489958,,5.879999999999992,5.838982749730086,,4.753907256374785,5.108351173807538,,3.682500000000001,3.2832376630882276,,2.538574150670862,2.3084948252839697,,7.942500000000005,7.080868101883934,,7.188004135348793,7.248819356588641,,7.288750000000004,7.140998049406831,,6.541458893321028,6.526881592372591,,5.568423076923073,5.054030966940286,,4.622771288457865,4.629967389932121,,3.9224999999999945,4.073041925549948,,3.8390006327245683,3.75324974200892,,4.425416666666665,4.6009573180666745,,2.949688898723302,2.9219459581615417,,4.699999999999999,4.832933652483792,,4.871023575456715,4.777461011188642,,5.514375000000007,5.5883592477627255,,4.771954552691737,4.823495119188495,,5.672916666666673,5.349295370965595,,4.834095047826589,4.870254013012408
