Date,Season,Chavakkad,Mala,Wadakkanchery,Pazhayannur,Ollukkara,Talikkulam,Cherpu,Puzhakkal,Mullassery,Kodakara,Mathilakam,Irinjalakuda,Anthikadu,Vellangallur,Chalakudy,Chowwannur,Chavakkad_Trend,Chavakkad_SMA,Chavakkad_EWMA,Chavakkad_DES,Chavakkad_TES,Chavakkad_ARIMA,Mala_Trend,Mala_SMA,Mala_EWMA,Mala_DES,Mala_TES,Mala_ARIMA,Wadakkanchery_Trend,Wadakkanchery_SMA,Wadakkanchery_EWMA,Wadakkanchery_DES,Wadakkanchery_TES,Wadakkanchery_ARIMA,Pazhayannur_Trend,Pazhayannur_SMA,Pazhayannur_EWMA,Pazhayannur_DES,Pazhayannur_TES,Pazhayannur_ARIMA,Ollukkara_Trend,Ollukkara_SMA,Ollukkara_EWMA,Ollukkara_DES,Ollukkara_TES,Ollukkara_ARIMA,Talikkulam_Trend,Talikkulam_SMA,Talikkulam_EWMA,Talikkulam_DES,Talikkulam_TES,Talikkulam_ARIMA,Cherpu_Trend,Cherpu_SMA,Cherpu_EWMA,Cherpu_DES,Cherpu_TES,Cherpu_ARIMA,Puzhakkal_Trend,Puzhakkal_SMA,Puzhakkal_EWMA,Puzhakkal_DES,Puzhakkal_TES,Puzhakkal_ARIMA,Mullassery_Trend,Mullassery_SMA,Mullassery_EWMA,Mullassery_DES,Mullassery_TES,Mullassery_ARIMA,Kodakara_Trend,Kodakara_SMA,Kodakara_EWMA,Kodakara_DES,Kodakara_TES,Kodakara_ARIMA,Mathilakam_Trend,Mathilakam_SMA,Mathilakam_EWMA,Mathilakam_DES,Mathilakam_TES,Mathilakam_ARIMA,Irinjalakuda_Trend,Irinjalakuda_SMA,Irinjalakuda_EWMA,Irinjalakuda_DES,Irinjalakuda_TES,Irinjalakuda_ARIMA,Anthikadu_Trend,Anthikadu_SMA,Anthikadu_EWMA,Anthikadu_DES,Anthikadu_TES,Anthikadu_ARIMA,Vellangallur_Trend,Vellangallur_SMA,Vellangallur_EWMA,Vellangallur_DES,Vellangallur_TES,Vellangallur_ARIMA,Chalakudy_Trend,Chalakudy_SMA,Chalakudy_EWMA,Chalakudy_DES,Chalakudy_TES,Chalakudy_ARIMA,Chowwannur_Trend,Chowwannur_SMA,Chowwannur_EWMA,Chowwannur_DES,Chowwannur_TES,Chowwannur_ARIMA
2012-08-31,MONSOON,1.67475,5.3545,3.6958143939393935,3.7387202380952393,4.402435064935067,1.67225,6.824999999999998,7.339499999999999,0.62,4.6585320512820525,1.5061944444444446,4.960625,5.781250000000001,5.357083333333333,4.82425,7.270757575757576,2.8999375,2.8411875000000006,2.7321524365652516,3.1243206513894384,1.5667568633961761,1.8279317506160937,6.090291666666666,7.097791666666669,6.7675291002073905,6.799919905562739,5.685397146266049,5.57213613739825,6.216036931818182,5.2189535984848465,5.081142370348829,5.029929535186305,3.6137143261704425,4.171724175355728,6.08093005952381,6.444680059523812,5.940888203893212,6.192547651305354,4.746014495311369,5.128170728631825,5.389037337662338,5.322037337662339,4.997244123102605,5.036389170359264,3.843058383127595,3.432516035351037,2.7112500000000006,2.224312499999999,2.222499259973434,2.2414921598055058,1.530731485680151,1.5318668236037758,9.171875,8.647499999999997,8.477230907902362,8.785520268656578,7.168847330592394,6.984001437425504,8.9605,8.708000000000002,8.503755268343616,8.560328787465794,7.3651825776179205,7.408689109364694,2.4025,2.469999999999996,2.401543433001569,2.5237338187382905,1.0178624776785772,1.040506218473014,6.442945512820514,5.892133012820514,5.762211258777885,5.961461653922737,4.376250958160735,4.599107299199215,2.1204722222222223,2.237381944444444,2.078617172404191,2.2259111481479934,1.4823866553962488,1.5421813107450153,7.128177083333333,7.500781250000005,6.894771550009977,7.658252420625426,5.985013436979017,5.41443533732124,8.5328125,8.1228125,7.526857251150426,7.56205802914514,6.028466996484592,7.714959564487785,7.2978125,7.507187500000004,7.14295725711832,7.444202172636216,6.312322926660672,6.26565930431199,5.812604166666667,5.297312500000004,5.323142621649569,5.812476894912851,4.8858341472987625,5.157145069857197,9.839522643939397,9.4430643939394,9.173821751955197,9.045588316016651,8.312439301185933,8.569497084289154
2012-11-30,POMKH,1.935,2.4,6.3825,6.26,5.314285714285714,3.1860000000000004,10.005,8.89,1.13,6.612,1.9112500000000003,6.243333333333332,9.04,6.516666666666668,6.112,9.788,2.9311875,2.924937500000001,2.413291461939151,2.651376878768616,2.0298965862773275,2.2332416323995927,6.001541666666666,6.103625000000002,5.0205174601244345,5.749472221345368,6.1923550093964534,6.289196633078527,6.388911931818182,6.042078598484847,5.6016854222092975,5.379362048385267,4.759504904900009,4.9337732740865725,5.13624255952381,6.580930059523811,6.068532922335927,6.205341889986801,5.461214296034318,4.4096000548063365,5.405459956709957,5.509608766233767,5.1240607595758485,5.186227903897597,4.718839444059845,4.671689163516422,2.8292500000000005,2.629562499999999,2.6078995559840603,2.469515847630327,1.9425629636749246,1.8616153869916976,9.10625,9.237499999999997,9.088338544741418,9.222507199616249,8.070563944262954,7.66729454835435,8.9951875,8.926125000000003,8.65825316100617,8.639586142988327,8.434457835328725,8.511031502034658,2.435625,2.439999999999996,1.8929260598009414,1.9415794116882195,1.2491139642855347,1.4227226326135174,6.319664262820513,6.485133012820515,6.102126755266731,6.051881725010914,5.399889848970643,5.461600688072242,2.033833333333334,2.225194444444444,2.0116703034425147,2.1597629596266685,1.9036882278860414,1.888070162321306,7.067427083333333,7.191614583333338,6.634196263339319,7.669487624774009,6.733724361053129,6.494365720137429,8.565729166666667,8.5228125,8.132114350690255,7.644582475667562,7.959366496228345,7.62161532899351,7.139687500000001,7.4280208333333375,6.892441020937659,7.183590245666432,6.846010334009618,6.598465816859179,5.988913690476191,5.638229166666671,5.638685572989742,5.809315969056241,5.48551475880239,5.46068643117058,9.396105893939394,9.910689393939402,9.419493051173118,9.117070643961693,8.863086811564198,8.469672074001432
2013-02-28,POMRB,3.365,7.729999999999999,7.054999999999999,3.56,5.741428571428571,3.1060000000000003,8.45,9.5375,2.2,6.4925,1.8022222222222224,7.4425,9.14,7.2333333333333325,6.535,9.788666000000001,3.00871875,2.8749375000000006,2.7939748771634907,2.9816540670878995,3.022778275951865,3.2656995515088885,5.9155625,6.0769583333333355,6.1043104760746605,6.131280557997061,6.8397384542128625,6.6085781328528235,6.568039299242424,6.389995265151514,6.183011253325578,5.868555523952499,6.858615913051877,6.223799374721278,4.653277529761905,5.580930059523811,5.065119753401556,5.774111451587207,7.507391807135329,7.657262981204921,5.64908143939394,5.26846590909091,5.3710078843169375,5.451430025476419,5.876611071772385,5.916585225392439,2.8743437500000004,2.792937499999999,2.8071397335904362,2.6635062598846106,2.55019629994466,3.110071414100137,9.080625000000001,9.106249999999998,8.83300312684485,9.098427635004109,9.289066344326319,8.844805267570951,9.068687500000001,8.994875000000004,9.009951896603702,8.932010335820097,9.175684380966647,9.193658319090076,2.495,2.3649999999999958,2.0157556358805646,1.9088538378162767,2.715034282578444,2.904941516796467,6.418962339743589,6.400758012820514,6.2582760531600385,6.121446372428951,6.921910231560627,6.932128786334324,2.0545173611111114,2.0157499999999997,1.9278910709543977,2.0631442770948367,2.1480280075837688,2.221102745150037,7.068786458333333,7.0647395833333375,6.957517758003592,7.680765287674393,7.782622156349402,7.897235955217545,8.810364583333333,8.5428125,8.535268610414153,7.734292674654018,8.112421227402377,8.79783122234962,7.277135416666667,7.1676041666666706,7.028797945895928,7.1734163851935,7.5366678676459165,7.917751519137112,6.110941964285715,5.9869791666666705,5.997211343793845,5.8061598693440475,5.884274914053761,6.339099858318436,9.19646953030303,9.7683558939394,9.567162230703872,9.187770732855329,10.66733316865445,10.923968136866813
2013-05-31,PREMON,4.975,8.22,8.418000000000001,5.2075,6.711666666666668,3.498,11.145,10.215,6.075,7.19125,2.9879999999999995,9.634,10.393333333333333,9.34,6.4921428571428565,9.248,3.008541666666667,2.9874375,3.666384926298094,4.146940921315442,4.334577603878349,4.545159153442117,6.517499999999999,5.926125000000002,6.950586285644796,6.6322436170905705,7.468757343487472,7.18275275974438,6.566508928571429,6.387828598484846,7.077006751995347,6.657832267538568,8.712818054731535,7.560742698363916,4.395,4.691555059523811,5.122071852040934,5.683004064242559,7.4975040638396315,6.438921173041642,5.722480852480853,5.542454004329005,5.90727139725683,6.004251724715802,6.38448533488754,6.261968945279675,2.709375,2.8655624999999993,3.083483840154262,2.9529867983175495,3.304884084584692,3.34013668411664,8.761875,9.10625,9.75780187610691,9.843736817079208,10.940883818324043,10.784038036053786,9.049375,8.995500000000005,9.49197113796222,9.421051737680227,10.047263424165099,10.052830929649241,2.49875,2.5062499999999956,3.639453381528339,3.629641690459699,4.9766053779549075,5.218464048618768,6.495013257575758,6.2385705128205124,6.631465631896023,6.3026742936430304,7.54610357228313,7.412345375729851,2.0010243055555557,2.051916666666666,2.3519346425726386,2.331829684099124,2.6003692348731366,2.5259004641934713,7.0525416666666665,7.070114583333338,8.028110654802155,7.6921071318677114,8.71747141413817,8.519312758689384,8.976145833333334,8.588645833333333,9.278494499581825,7.909569525022114,8.886831634275465,8.98930247476404,7.284479166666666,7.111770833333338,7.953278767537556,7.845815222232254,8.690130590561077,8.563061443572474,6.09759126984127,5.990848214285718,6.195183949133449,5.803005197845718,6.283517516991356,6.545815531444998,9.33326173809524,9.0238558939394,9.439497338422322,9.202813314079135,11.141921877976335,10.928092261395843
2013-08-31,MONSOON,1.845,5.27,5.137499999999998,3.4325,5.255454545454547,1.7425000000000002,6.62,7.925,0.53,6.101666666666668,1.527,4.95,7.5550000000000015,6.68,5.785,8.651666666666667,2.917708333333333,3.0300000000000002,2.9378309557788564,3.404004517192858,1.650533338540874,1.8130521997586864,7.3009375,5.905000000000001,6.278351771386877,6.3447131051343755,5.086085113398687,5.152231089620596,6.274559523809524,6.748249999999998,6.301204051197207,6.5881787883816765,4.518954650900177,4.159841322209221,4.4425,4.615000000000001,4.446243111224561,5.316252488068609,3.2667145477019055,3.167227924082158,5.701336163836164,5.755708874458875,5.646544656535916,5.981871507547861,4.2692515540616744,4.174532959174559,2.4511249999999998,2.8831249999999993,2.547090304092557,2.717695393194226,1.530731488574699,1.6577215598842205,8.47625,9.055,8.502681125664147,9.028236477852952,7.210823742324877,6.624965375833538,8.8999375,9.141875000000004,8.865182682777332,9.073912185680609,7.457038499676657,7.390559279407052,2.5512500000000005,2.4837499999999957,2.3956720289170037,2.7532320105361356,1.0428738499678252,0.7361065480555846,6.388395562770563,6.599354166666666,6.419546045804282,6.299389199058336,4.575417534636485,4.631842546851734,1.9877777777777776,2.057118055555555,2.021960785543583,2.1390687380022744,1.482396911996252,1.538728155504622,7.046375000000001,7.067458333333338,6.796866392881293,7.703363169498953,5.914083863638403,5.322183575279537,8.909583333333334,9.032083333333333,8.589096699749096,7.890281642700092,6.15170642204531,7.702271918386514,6.949166666666667,7.442500000000005,7.443967260522534,7.599551555412166,6.116241580198116,5.996291589673001,5.802271825396826,6.231035714285718,6.03111036948007,5.7998471122792585,5.005526215761432,4.94718270055362,9.35760705952381,9.369083166666671,9.12436506972006,9.157006692561849,7.440188608499823,7.174974379760478
2013-11-30,POMKH,1.7633333333333334,7.3,4.928571428571429,4.5,5.048461538461538,1.796,7.66,8.15,1.25,5.777272727272727,1.4625,6.1240000000000006,8.5925,5.2525,5.044444444444443,9.501428571428573,2.805458333333333,2.9870833333333335,2.468031906800647,2.699790718480735,2.1134100178110113,2.204271461219034,7.521625,7.130000000000002,6.687011062832125,6.58984152794096,5.733474577444431,6.1457111502383075,6.0644970238095235,6.3847678571428546,5.752151002146896,6.424550428672618,5.947791824692734,5.682455481887941,4.847951388888888,4.175000000000001,4.467745866734736,5.184154364765727,4.2799901881782585,4.845918473504174,5.777622928542047,5.689252830502832,5.407311409306165,5.846205604576577,5.24516055667665,5.191712274321459,2.359375,2.535624999999999,2.246654182455534,2.5012756907193507,1.9425629690445967,2.071471127947317,8.399375,8.468749999999998,8.165608675398488,8.60105386618579,8.112540355668846,7.633110490476435,8.749374999999999,8.956875000000004,8.5791096096664,8.813732266582996,8.670363098484732,8.624028135689377,2.4475,2.5137499999999955,1.9374032173502023,2.2542602756707857,1.2307926526292652,1.427255943659418,6.3989982413419915,6.390672348484847,6.16263671839166,6.239861402735225,5.947405942887974,6.003349829488624,1.9626931818181816,1.9449305555555547,1.7981764713261497,1.941067825621528,1.9036986856966291,1.8898318170635917,6.995875,7.037625000000006,6.527719835728776,7.71466114672847,6.674910082461111,6.780904418878346,8.780625,8.920208333333333,8.590458019849457,7.9416277664240305,8.183507982372962,9.225362884261603,6.555,7.126458333333338,6.567380356313521,6.91162698321943,6.967446911226026,6.929639379904712,5.550878968253968,5.9641468253968295,5.636443999465818,5.796685370969353,5.675888137489741,6.0364645012013,9.48005505952381,9.297440309523815,9.275190470403466,9.196430975117412,8.81783071031508,9.26985121131516
2014-02-28,POMRB,2.81,9.0975,6.173333333333333,5.7,5.838095238095237,2.43,8.51,9.082,2.5,6.474285714285713,2.145,7.5125,9.055,5.815,5.240000000000001,10.27,2.7674583333333334,2.8483333333333336,2.6048191440803885,2.6573889996738695,3.1346069109463777,3.275201712122912,7.618625,7.4718750000000025,7.651206637699275,7.287226003921249,7.84266566219862,7.6946705857808615,5.793591720779221,6.164351190476188,5.920623934621471,6.5307779315429215,6.652780964382137,5.659073770633992,4.986304563492064,4.710000000000001,4.960647520040842,5.270055739387041,6.179102577718795,5.429791097918526,5.881144541732778,5.7134194971694985,5.579624940821794,5.9537379885434305,6.21710512671572,6.134925921176638,2.3160625,2.366624999999999,2.3199925094733205,2.4730266099565807,2.550196303767048,2.5626590074525186,8.34125,8.483749999999997,8.303365205239093,8.49576970700195,9.331042752573813,8.944190459030327,8.633625,8.843000000000004,8.78026576579984,8.885871299234614,9.299351316574642,9.277435732196633,2.3287500000000003,2.5887499999999957,2.1624419304101212,2.3309206443008255,2.748828110166749,2.6891712777735557,6.2202270646020645,6.386118777056275,6.287296316749281,6.292642947055622,6.984680096782531,6.813852875437787,1.8931919191919193,2.030624999999999,1.9369058827956898,1.9659498698170208,2.148034123446834,2.1841500786573675,7.0575624999999995,7.0551250000000065,6.921631901437266,7.726005806520988,7.711649493318723,7.539244308217683,8.491666666666667,8.898958333333333,8.776274811909673,8.023991684763482,8.313247651371634,7.936100007827557,6.025,6.771875000000005,6.266428213788112,6.478557983929246,7.36847018514775,7.39911331676185,5.312819444444444,5.64039682539683,5.477866399679492,5.79352679852145,5.968933737408111,5.682573119188105,9.409173430735933,9.417773809523814,9.673114282242079,9.312104054990492,10.533505243964123,10.74830716673915
2014-05-31,PREMON,4.632,8.617999999999999,7.6191666666666675,6.311111111111113,7.22529411764706,3.4399999999999995,10.47,9.466,4.945,7.294285714285714,2.4445454545454544,9.16,9.446666666666667,7.604999999999999,5.775999999999999,9.74625,2.7984166666666668,2.762583333333334,3.415691486448233,3.613406193051106,4.409378425182084,4.586291059939259,7.525625,7.571375000000003,8.037923982619564,7.809656418582572,8.571133550048815,8.43328740537935,5.59010551948052,5.964642857142854,6.60004102743955,6.953763066966709,8.15039153333732,7.405466006053344,4.93405009920635,4.985902777777779,5.50083295646895,5.4419474100876615,7.050496145642881,6.780350501154093,6.100092531243266,5.841826359914597,6.237892611551901,6.4972762293468955,6.667780632482071,6.643020120429199,2.254458333333333,2.352124999999999,2.7679955056839924,2.7309410900640434,3.304884087591091,3.313819051109922,8.349583333333333,8.314999999999998,9.170019123143456,9.05078015459439,10.982860226595468,10.910224303126897,8.631999999999998,8.655750000000005,9.054559459479904,9.08097822513649,10.07819013971809,10.086927033406347,2.3212500000000005,2.306249999999996,3.2754651582460728,3.4684240602630947,5.110697356141645,5.608081386454268,5.961609640359641,6.411877705627703,6.690092075763854,6.47559563457248,7.62148390901765,7.429597049570449,1.8988099747474747,1.8947613636363627,2.1399617114955958,2.0844520153378467,2.6003786671707405,2.5658669260107017,7.269875000000001,6.9366250000000065,7.81697914086236,7.737402870077002,8.674820406821143,8.929445165591783,8.245729166666667,8.662291666666667,9.04443155381247,8.132223474804244,9.083910486791806,9.620742541410095,5.729375,6.338125000000004,6.801856928272867,6.678288060243409,8.260615597085975,8.297698180786337,5.211347222222222,5.461361111111116,5.597119839807695,5.790373874448866,6.25223177857285,6.2702089416364455,9.089127435064935,9.542336309523813,9.702368569345246,9.372805183402967,11.2338815730856,11.055203584176027
2014-08-31,MONSOON,1.884,5.6480000000000015,3.76909090909091,3.435714285714286,5.57,1.4540000000000002,6.83,7.747999999999998,0.71,4.5684615384615395,1.5144444444444445,5.9175,6.19,4.175,4.596666666666667,7.586363636363638,2.8692916666666664,2.772333333333334,2.8030148918689397,2.970795846522318,1.6315581749047028,1.8161093171611808,7.2229375000000005,7.665875000000004,7.081954389571739,7.4952619733244035,5.996319970123427,6.044366094771175,5.524878787878788,5.622540584415582,5.467660980100094,6.408658342428958,3.8317919347268172,3.5454536029316843,4.760004960317461,4.986706349206351,4.6747854881670845,5.115109668315779,3.21371401497937,3.6842158561393186,6.313829481792718,5.92046272355096,5.970735566931141,6.402276913469655,4.60657980114061,4.63911115333428,2.172875,2.2799999999999994,2.2423973034103954,2.4205635815723983,1.530731491622876,1.6691856921938033,8.42375,8.367499999999998,8.234011473886074,8.392081807961794,7.252800149647617,6.942396517131794,8.61975,8.611500000000005,8.531935675687942,8.682025723837194,7.44350137222152,7.527614851268974,2.21625,2.3512499999999963,2.2492790949476436,2.6496672967481922,0.7006955508236183,0.585152174786999,5.855357142857143,6.028576423576421,5.841439860842928,6.206946389400426,5.055475996666023,5.068019745999919,1.8896224747474744,1.891622474747474,1.8897548046751353,1.9203645157204448,1.4824010860378851,1.5374564778613102,7.384687500000001,7.178500000000008,7.057187484517415,7.74874567267626,5.78477408574504,5.244114631039289,8.124791666666667,8.321041666666666,7.902658932287483,8.016758058124788,6.296657583277538,7.751196752942308,5.816249999999999,5.7118750000000045,5.7511141569637205,5.8257252302795814,5.413839535467505,5.630926976637996,5.272166666666666,5.164277777777783,5.196938570551284,5.78721409385645,4.91668606087173,4.858692413207588,8.850890151515152,9.276010551948055,8.855966596152602,9.21430170925939,7.681272163871157,7.615512697515632
2014-11-30,POMKH,1.972,6.178,4.669090909090908,4.07875,6.4855,1.5916666666666668,7.5166666666666675,8.314,1.01,5.24153846153846,1.52,6.855,7.9899999999999975,5.3925,5.421,8.006363636363636,2.8702916666666662,2.8245000000000005,2.470608935121364,2.4794826471775835,2.04100529265277,2.162077644618179,7.173875,7.385375000000004,6.720372633743043,7.299068296112777,6.49852519515428,6.2925692365694115,5.513066287878788,5.557670454545452,5.14823295169642,6.0798298111281275,4.901180580469708,5.365687827177847,4.5853521825396815,4.881393849206351,4.436371292900251,4.946927590533301,4.241273662822179,4.650318815435329,6.351990769034887,6.279722338935576,6.176641340158684,6.5811142141372825,5.577144254753664,5.487516799252194,2.0377261904761905,2.228916666666666,1.982105048712904,2.174616717317947,1.9425629712873536,1.9108312669499454,8.52875,8.331666666666663,7.9470735509983115,8.025862491158335,8.154516763213909,7.685734031200183,8.60775,8.652500000000005,8.444761405412764,8.512745036718943,8.471977785347107,8.492090683722171,2.245,2.2912499999999962,1.753567456968586,2.0572477965023768,1.0853547865163702,1.1518719490155664,5.743516483516483,5.894642857142855,5.601479301121141,6.052936251787007,5.841846577066642,5.8109691793557845,1.8859605429292932,1.905997474747474,1.7418528828050812,1.7771339384173703,1.9037027381653209,1.8521939743527542,7.297499999999999,7.361250000000007,6.97631249071045,7.760125378213662,6.7659513162081355,6.744551446026039,8.160520833333333,8.170416666666664,7.937595359372489,8.023928225993568,8.252785671619353,6.448884564163375,5.8353125,5.746875000000004,5.607668494178233,5.482526966850315,5.888245716636091,5.762563212476534,5.294791666666666,5.258416666666672,5.28656314233077,5.784062063722374,5.494648142444614,5.475039554832428,8.996629734848485,8.902244318181822,8.516125412237015,9.098827267785966,8.579421134067303,8.867122009358635
2015-02-28,POMRB,3.168333333333333,7.797999999999999,5.9110000000000005,4.7288888888888865,6.110952380952384,1.981666666666667,9.246666666666664,8.82,1.9,6.16,2.0140000000000002,7.7,8.69,6.37,5.35,9.859166666666663,2.882041666666667,2.9140833333333336,2.7496986944061517,2.70193914692628,3.0953721832086134,3.2312367440458196,7.358750000000001,7.060500000000004,7.151423580245826,7.510874307126644,8.092962304094293,7.969608195934844,5.615304924242425,5.492087121212119,5.453339771017852,6.053161246193228,6.021486396776289,5.772618168964186,4.583499007936507,4.638616071428572,4.553378331295706,4.91264009935696,6.043185507707918,5.266439630963141,6.31344875957376,6.347936624649863,6.150365756476164,6.583934892264054,6.808320405475822,6.8008997794133785,2.0093690476190478,2.116833333333333,1.9819296958944093,2.0653685179351324,2.5501963060686124,2.503277745419176,8.613333333333333,8.51583333333333,8.466910797265653,8.274865417715944,9.373019159873664,8.786061625972668,8.67475,8.587000000000005,8.594856843247658,8.542397640203514,9.179388916673195,9.217400751177962,2.358125,2.1412499999999963,1.8121404741811515,1.9256559022317965,2.567762192772301,2.566466855449479,5.7378502747252735,5.816071428571426,5.824887580672685,6.053386582862315,6.740876532945863,6.688423487666191,1.8867544191919194,1.8732474747474743,1.8507117296830489,1.8002835814828682,2.1480387321611336,2.180434846311342,7.4264375000000005,7.408125000000008,7.26578749442627,7.771540021048693,7.931259567710899,7.65787481996491,8.443541666666667,8.079166666666664,8.238557215623494,8.078298823035254,8.349238088058119,7.617469708458861,5.745,5.885625000000004,5.91260109650694,5.530483212063507,6.544120036120154,6.93885256720186,5.463208333333333,5.285916666666671,5.3119378853984625,5.78091125438722,5.834570085686742,5.979258557571836,9.19767803030303,8.79953598484849,9.053341914008875,9.170647487370143,9.833855771368281,10.041593609767904
2015-05-31,PREMON,4.281666666666667,9.525,7.787000000000003,5.885,7.257727272727271,2.8071428571428565,10.573333333333332,9.632,5.775,6.713846153846152,2.54625,8.274999999999999,10.0975,7.2025,5.847,11.323,3.001708333333333,2.8265000000000007,3.3624858833103577,3.503924035263004,4.47490365813486,4.590610889463182,7.4645,7.287250000000005,8.100854148147496,8.145727588762224,8.398673125413456,8.32112972929258,5.783504953379953,5.534045454545453,6.386803862610712,6.471598585901609,7.713773337497996,7.521429072020336,4.640065972222223,4.532088293650793,5.086026998777424,5.073186524955415,6.7023589143429785,6.121493053972123,6.3006743649868655,6.356044913419916,6.593310362976607,6.939662062933243,7.18431320273487,7.058427600673144,2.1136607142857144,1.9586190476190475,2.312014960393788,2.2031217195841473,3.304884090465196,3.1703806182881884,8.735416666666666,8.541666666666663,9.309479811692725,8.955759777257043,11.02483663481448,10.729661825527366,8.76575,8.628500000000004,9.009714105948596,8.854053098209267,9.871788581240653,9.922826974696878,2.36125,2.3487499999999963,3.3972842845086912,3.5466493056231383,4.771790193582733,5.344701285361003,5.927546703296703,5.670961538461536,6.180471009942073,6.145721993580949,7.386719124536731,7.359208221067892,1.8755852272727271,1.8986736111111109,2.1289270378098295,1.9892763988157767,2.6003820083096034,2.5550285473775376,7.7400625000000005,7.186875000000007,7.669472496655762,7.782983758158644,8.887979510845863,9.090824698089651,8.480833333333333,8.241874999999999,8.982134329374098,8.228002940384043,9.099683679096533,8.191629853803915,5.692500000000001,5.785000000000004,6.428560657904164,5.880885304211909,7.72459261607308,8.152190678098957,5.71353409090909,5.303666666666671,5.525962731239078,5.777765804910303,6.138404099972105,6.099873571916645,9.143564393939394,9.19372348484849,9.961205148405325,9.388966502339773,10.640238512826153,10.740235689724383
2015-08-31,MONSOON,2.3283333333333336,6.2200000000000015,4.4191666666666665,3.847,5.229230769230768,1.86,7.403333333333332,8.117999999999999,0.785,5.103571428571429,1.4190909090909092,7.834,7.803333333333333,3.855,5.872999999999998,7.6179999999999986,3.0619791666666667,2.937583333333334,2.948824863319548,3.127303132134102,1.6571476370986555,1.8225254837959073,7.613375000000001,7.4302500000000045,7.348512488888499,7.860868403448436,6.118317224517322,6.205649103502658,5.959070512820513,5.696564393939392,5.599748984233094,6.066738019531747,3.7141027202947225,3.9983312877756045,4.768396825396825,4.634909722222222,4.590416199266454,4.873921845148307,2.845763867715572,3.400235082236031,6.515433894808895,6.270852605727608,6.047678525478271,6.553193452206447,5.009548898569304,5.105548322927305,2.1611607142857143,2.060119047619047,2.1312089762362727,2.08117565875066,1.5307314940198764,1.4466152655371372,8.825,8.684999999999995,8.547021220348968,8.549601297389955,7.294776557947817,6.641540330165471,8.707999999999998,8.721000000000005,8.653028463569157,8.634797781751367,7.416030017966614,7.569089971498403,2.3375000000000004,2.367499999999996,2.3523705707052147,2.8068054087695273,0.8021960073031806,0.7503721133013993,6.118979395604396,5.8047390109890085,5.749711177393815,5.975807760588475,4.724739007698074,4.9011795575577715,1.9137518939393938,1.874835227272727,1.8449925863222614,1.8310601866060847,1.4824054111209253,1.5352319815810116,7.5116249999999996,7.666000000000007,7.735283497993457,7.794434454098013,5.777311096138629,5.248512866279721,8.180625,8.645208333333333,8.510613930957792,8.219354216300347,6.348492636581274,8.073472569262593,5.0925,5.705000000000004,5.399136394742499,5.186098949550759,4.905727018673911,5.098508725131868,5.890255681818182,5.6227500000000035,5.6647776387434465,5.774622279588169,4.8183910370375775,4.902309472664899,8.91010037878788,9.20163257575758,9.023923089043194,9.231745277591303,7.8842451870301185,8.344098674935726
2015-11-30,POMKH,2.485,6.452000000000001,5.364615384615385,4.120000000000001,6.724074074074074,2.02,7.920000000000001,8.672,0.96,6.224000000000001,1.526,7.4475000000000025,6.675,5.2925,6.147272727272727,7.541818181818183,3.0419166666666673,3.065833333333334,2.763294917991729,2.8617746360296032,2.082176181101082,2.14411391542279,7.640875000000001,7.498750000000004,6.989907493333099,7.621246975218379,6.743275225895049,6.78353962341139,6.12797435897436,5.870445512820511,5.50569554438601,5.900802565626061,5.188590019326277,5.509076398171711,4.903585317460318,4.645222222222222,4.402249719559872,4.751900693901871,4.0713248806092865,4.549431159004637,6.726627978502978,6.330496124246126,6.318236744916592,6.671103830756054,5.805641942429581,5.777983379999977,2.1436011904761902,2.1672023809523804,2.0867253857417634,2.020979345556746,1.9425629730693836,2.09082539177797,8.78875,8.78583333333333,8.296212732209382,8.339395957899118,8.196493172217123,7.61206599357177,8.584999999999999,8.810500000000006,8.660617078141495,8.621648876305937,8.412708137987494,8.45747151096288,1.931875,2.3549999999999964,1.7954223424231288,2.199172346296067,1.1768707007978174,1.4325802987551246,6.2167069597069595,6.050354395604393,5.93942670643629,5.994097127920905,5.56205408298842,5.7625840884579524,1.9919498106060607,1.876335227272727,1.7173955517933568,1.7209000801542707,1.90370614056827,1.8233476460323044,7.306312500000001,7.814125000000007,7.620170098796075,7.805893308597547,7.145015871909029,7.314496443352306,7.890354166666667,8.316458333333333,7.776368358574675,8.132506902260687,8.393799296542346,8.09775026947299,4.618125,5.680000000000003,5.3564818368455,5.04258544637829,5.419454578299916,5.479419540320933,6.10684595959596,5.804318181818186,5.8577756741551585,5.771482486839373,5.511874927172388,5.991257053895842,8.482397727272728,9.085496212121216,8.431081126153188,9.06786627658423,8.719507143276344,8.836571492282786
