Date,Season,Parner,Pathardi,Jamkhed,Karjat,Nevasa,Nagar,Sangamner,Shrigonda,Shrirampur,Kopargaon,Rahata,Rahuri,Akola,Shevgaon,Parner_Trend,Parner_SMA,Parner_EWMA,Parner_DES,Parner_TES,Parner_ARIMA,Pathardi_Trend,Pathardi_SMA,Pathardi_EWMA,Pathardi_DES,Pathardi_TES,Pathardi_ARIMA,Jamkhed_Trend,Jamkhed_SMA,Jamkhed_EWMA,Jamkhed_DES,Jamkhed_TES,Jamkhed_ARIMA,Karjat_Trend,Karjat_SMA,Karjat_EWMA,Karjat_DES,Karjat_TES,Karjat_ARIMA,Nevasa_Trend,Nevasa_SMA,Nevasa_EWMA,Nevasa_DES,Nevasa_TES,Nevasa_ARIMA,Nagar_Trend,Nagar_SMA,Nagar_EWMA,Nagar_DES,Nagar_TES,Nagar_ARIMA,Sangamner_Trend,Sangamner_SMA,Sangamner_EWMA,Sangamner_DES,Sangamner_TES,Sangamner_ARIMA,Shrigonda_Trend,Shrigonda_SMA,Shrigonda_EWMA,Shrigonda_DES,Shrigonda_TES,Shrigonda_ARIMA,Shrirampur_Trend,Shrirampur_SMA,Shrirampur_EWMA,Shrirampur_DES,Shrirampur_TES,Shrirampur_ARIMA,Kopargaon_Trend,Kopargaon_SMA,Kopargaon_EWMA,Kopargaon_DES,Kopargaon_TES,Kopargaon_ARIMA,Rahata_Trend,Rahata_SMA,Rahata_EWMA,Rahata_DES,Rahata_TES,Rahata_ARIMA,Rahuri_Trend,Rahuri_SMA,Rahuri_EWMA,Rahuri_DES,Rahuri_TES,Rahuri_ARIMA,Akola_Trend,Akola_SMA,Akola_EWMA,Akola_DES,Akola_TES,Akola_ARIMA,Shevgaon_Trend,Shevgaon_SMA,Shevgaon_EWMA,Shevgaon_DES,Shevgaon_TES,Shevgaon_ARIMA
2015-08-31,MONSOON,5.75,5.196249999999999,10.025,7.758999999999999,14.19375,9.860000000000003,14.044444444444444,11.683333333333332,2.62,13.0,8.775,9.266666666666667,8.758333333333333,9.125,6.89125,6.655833333333329,6.589390093915181,6.441912821732134,7.416083929406694,6.749472519026004,5.226979166666666,5.226979166666668,5.592633542866724,5.641128284095373,5.1733555633369095,5.292080234341596,9.271875000000001,8.317083333333336,9.354127896634804,9.212201085332046,9.458737077294195,8.864236615297305,7.8698749999999995,5.919749999999999,6.583735363098358,5.750671450381551,4.929256983666922,1.1581539805179668,11.540999999999999,9.625437499999997,10.757483598467793,11.51358327262215,9.394515324339345,9.138538878156112,9.054193566849818,7.9207472527472484,8.46882388183156,7.925173444087597,6.728710144132144,6.675741930707734,12.284666666666668,11.024166666666677,12.06002096787589,11.430898480796866,10.097100512403465,10.64805606649403,8.987232142857142,8.802083333333323,9.65928013705116,8.140592390335067,7.324786376615495,7.02416919579573,5.486833333333333,4.781666666666666,4.113886268736296,6.548310586509959,5.508973127957695,5.4592292759907295,10.18078125,9.903749999999999,10.889254124693153,9.474230874087787,6.973198410951847,7.286699014214709,9.693958333333333,8.518541666666666,8.61016106291623,7.945710847544816,7.223803596267137,6.935542091215315,8.34890625,7.7624999999999975,8.037335589196623,7.715978904037309,6.49468906198059,6.057904617605777,10.196309523809525,7.443809523809519,7.8169670403174365,7.3920480992109106,5.821258383039189,6.874796400519724,8.11515625,7.8375000000000075,8.30255215150045,7.299086675437622,6.7270366678304665,6.229234800432706
2015-11-30,POMKH,6.32,3.0200000000000005,8.1625,6.688,11.07125,8.346874999999999,14.551999999999998,8.76142857142857,7.874,8.91,11.01,8.775,7.158333333333334,7.275,6.977916666666667,6.744166666666662,6.481634056349109,6.409324191989672,4.602355588304832,4.8088780890999585,5.226979166666666,5.226979166666668,4.563580125720035,4.913493621467396,2.9956046744561595,2.99188072146257,9.453125,8.609375000000004,8.877476737980881,8.685610332550626,8.39301641216275,9.375272669370034,9.173625,6.604249999999999,6.625441217859015,5.896374377715809,5.580907726762766,6.617557375089584,12.028749999999999,11.065749999999996,10.882990159080675,11.299046847978957,11.689030795562974,10.983809880819383,9.946361607142856,8.449466002747249,8.420044329098936,8.030129909553068,7.554424558937633,7.707211854907447,15.922388888888888,12.337166666666675,13.056812580725532,12.04468451336588,10.171687180933773,11.320779053979566,8.686190476190477,9.371607142857133,9.300139510802126,8.133287303888691,7.406032906999953,7.596194087880166,6.5625625,4.890166666666666,5.617931761241778,6.918039828704412,6.277490574096689,4.708858279482631,10.896562499999998,10.177499999999998,10.097552474815892,9.56035165953941,8.972195995444523,9.298914359714244,10.3528125,9.389791666666666,9.570096637749739,8.387139205743784,7.297672285126336,7.947205570020089,8.564479166666667,8.30208333333333,8.332401353517973,8.031899594719498,7.257322945215844,7.296894110296816,13.548363095238097,7.79380952380952,7.553513557523795,7.328324389991348,7.1271724260901035,8.42746106283753,7.5271875,8.343750000000007,7.89153129090027,7.265934361285186,6.261476479873348,7.401514529106505
2016-02-29,POMRB,6.9,5.3916666666666675,11.4,14.1,9.6,11.901666666666667,8.4,3.85,10.69,6.92625,11.0,7.541250000000002,25.5,6.22125,7.984166666666667,7.0383333333333296,6.648980433809466,6.4747610436734675,5.951017844439552,5.763669402085854,5.226979166666667,5.226979166666668,4.8948147420986885,4.986291956846463,5.371349156939692,5.433912026017115,8.51875,9.934375000000003,9.88648604278853,9.796133171011984,9.117804177846407,8.841339080828341,9.166,9.135499999999999,9.61526473071541,6.985107116213757,7.273743715458666,3.7931568131973066,12.15189236111111,12.016249999999996,10.369794095448405,10.473390931035691,12.114322877001811,10.14083465307101,10.211034226190474,9.658921130952377,9.812693264126029,8.743877114426976,8.333603115308524,8.122219894119107,19.245944444444444,12.232166666666675,11.19408754843532,11.304319674190273,11.723208423629137,11.956443517050248,8.540178571428571,8.602857142857134,7.120083706481275,8.125988741528783,9.06451648971512,9.266040104877277,7.892875,6.083499999999998,7.646759056745067,7.796525438243432,6.456980351452345,5.5453636533169535,10.9346875,10.184062499999998,8.829031484889535,9.289443420699774,9.126220173990355,9.295350652423297,10.3125,9.998124999999998,10.142057982649844,8.755898653009973,7.642786587774743,8.510026926873103,8.578020833333335,8.395729166666662,8.015940812110784,7.893258179793121,8.468149766525148,8.880619995199703,14.760267857142857,12.59880952380952,14.732108134514277,11.666246210758246,7.532335296352196,7.733757329850874,6.6084375,7.886562500000006,7.2234187745401615,7.05614948170721,7.792913478641212,7.111212088492582
2016-05-31,PREMON,8.700000000000001,7.3,6.3,8.3,13.3,10.826666666666664,41.45399999999999,10.783333333333333,6.982500000000001,17.6,12.045,9.35,16.575,6.05,8.752500000000001,6.917499999999996,7.46938826028568,6.817439438610246,8.969615072488956,8.183162672749742,5.226979166666667,5.226979166666668,5.856888845259213,5.6693219553344205,7.27870183693117,7.299999834981044,8.2703125,8.971875000000002,8.451891625673118,8.203649891528196,10.265689491344302,9.967811536003598,8.806125,9.21175,9.089158838429245,7.184959677544566,12.12808773108814,12.735695515425105,11.744699900793652,12.041249999999994,11.541876457269044,11.835871102033463,12.50089986300562,10.707252344408776,9.886823660714285,10.233802083333329,10.218282625142283,9.144929839158864,11.57217418962663,11.218767338148144,18.505813492063492,19.612611111111118,23.298052529061188,17.325628681626917,14.614063856438255,11.16771306074285,7.809404761904761,8.7695238095238,8.585383557222098,8.118696772876298,10.267069595180514,9.990365645783431,8.797375,7.041624999999999,7.38105543404704,7.936009834757035,6.907624508734454,6.905023450705205,10.5028125,11.609062499999999,12.337418890933723,10.858024930559951,12.834129187223411,12.442133869750755,9.416249999999998,10.7075,10.903234789589906,9.228635715401332,10.158614370818801,10.466122263455745,7.992604166666667,8.733229166666662,8.549564487266471,8.326013552652533,9.645964311502464,9.540406711489897,15.354910714285715,14.497916666666661,15.469264880708565,12.827795566676228,14.660364201854437,18.565630739476354,5.702187500000001,7.167812500000006,6.7540512647240964,6.853871655873668,9.502477077093783,7.656141379141527
2016-08-31,MONSOON,14.283333333333333,5.196249999999999,6.4,7.3930000000000025,15.07888888888889,9.67785714285714,11.111111111111107,9.848571428571429,9.43,7.604999999999999,5.6149999999999975,8.025,10.857142857142858,4.65,8.20625,9.05083333333333,10.194966289504741,7.9974561271784195,7.67906298394079,6.97117698844198,5.226979166666666,5.226979166666668,5.592633307155527,5.6294557481774605,5.177088219025615,5.288540418706224,8.1,8.065625000000002,7.631134975403872,7.357752383934137,8.895795969302482,8.353025991297777,7.40125,9.12025,8.410695303057548,7.242095296778793,8.244057879920172,14.218275387765313,11.60124007936508,12.262534722222217,12.956681429916983,13.416625386929436,11.144809019503548,10.28541170945254,9.03350595238095,10.188266369047614,10.002112432228227,9.27420904872888,9.307686436516239,9.37140849919172,18.456411706349204,18.87927777777778,18.423275961881153,16.066225949786144,17.749143641772573,17.47221122679398,7.483869047619048,8.310833333333326,9.090658705761829,8.11141134187828,7.662887423166921,7.910850195520115,8.308125,8.744124999999999,8.200633260428223,8.497224491329574,5.698603804561776,6.9254994848148685,10.73890625,10.260312499999998,10.444451334560233,10.5827364661013,10.23848181419655,10.776274862478019,8.4534375,9.917499999999999,8.787940873753943,8.61994395061889,7.4765004010843334,8.362550150838347,7.704114583333334,8.422812499999996,8.339738692359882,8.243219250274754,7.82743265452792,7.471030176807915,13.907738095238097,15.022619047619044,13.624416071282281,12.342930792617475,13.208547389308546,11.078177303851358,5.15890625,6.049062500000007,5.912430758834458,6.444955382780633,6.296963253053732,6.040758415915985
2016-11-30,POMKH,3.9333333333333336,3.0200000000000005,9.8,4.174999999999999,6.928571428571429,5.9353333333333325,11.564285714285711,4.749999999999999,8.3,10.85,7.0,5.333333333333333,9.816666666666666,4.5,7.8875,8.454166666666664,7.690313107036178,7.331305722009251,6.316902560805797,6.517930665364597,5.226979166666666,5.226979166666668,4.563579984293316,4.9050161349978,3.0007570973946223,2.992919402652343,7.85,8.475000000000003,8.498680985242324,8.360466740336713,6.402080330261312,7.49318951708824,6.363625000000001,8.491999999999999,6.716417181834529,6.874694802241899,7.220283207122494,6.891247246338895,11.71061507936508,11.226865079365075,10.545437429378762,10.293524317080644,12.875678897716547,12.320510112844069,8.607143772893773,9.585380952380948,8.37540079267027,8.721186684199512,9.130659670571008,9.32492730399562,15.23539087301587,18.13234920634921,15.679679862842976,15.150616828887708,15.324146705402777,16.07575568391725,7.635059523809524,7.307976190476183,7.354395223457097,8.10413241613599,7.020835190726625,7.277478112999229,8.217812499999999,8.850624999999999,8.240379956256934,8.798022559671852,8.215082224183043,7.587406067430936,10.432500000000001,10.745312499999997,10.60667080073614,10.864806330109325,9.119967061102209,9.57289889195443,6.8237499999999995,8.915,8.072764524252365,8.325834441650333,7.770779445762912,7.492586066608262,7.5562499999999995,7.56239583333333,7.137176548749263,7.394759980813322,7.547204428837152,7.579385982673801,12.006398809523809,15.687202380952378,12.101316309436037,11.725707398856846,12.53622875380751,9.247776345534199,4.956250000000001,5.355312500000007,5.347458455300675,6.0825061420208035,4.7526746404076885,5.4903946225176306
2017-02-28,POMRB,4.916666666666667,5.3916666666666675,8.4,5.3740000000000006,12.595,7.486666666666667,10.9925,5.257142857142857,6.35,6.875,7.3075,8.675,11.264285714285714,4.65,6.7370833333333335,7.95833333333333,6.580854530888374,6.930278772360237,6.945741948093814,6.719093656791695,5.226979166666667,5.226979166666668,4.894814657242657,4.980724157304001,5.374485030980969,5.432407097478069,8.00375,7.725000000000003,8.459208591145394,8.313019646705511,8.818993777017287,8.508782653653943,6.187250000000001,6.310499999999999,6.179450309100718,6.708910172520421,7.0230426595541156,24.086009614997643,10.491448412698414,11.975615079365074,11.365262457627257,11.404290921181323,9.82893167736063,8.061040387705669,8.515067307692307,8.481630952380947,8.019907142268828,8.537137360746216,8.461618219721666,8.481407652943556,11.392529761904761,18.78047420634921,13.804807917705785,14.304645287907418,14.953483596066176,15.071909080120555,7.331250000000001,7.659761904761897,6.515494276931401,8.09686002553172,7.4722254793708185,6.97842178443303,8.6984375,7.765625,7.484227973754161,8.680653555504332,8.880530812236655,7.775735281914994,10.650625,10.732499999999998,9.114002480441684,10.429961154189568,9.214848778072895,9.553773364791253,5.689687499999999,7.9918749999999985,7.766658714551419,8.12717544741672,8.079676169458933,7.637098373853346,7.311979166666667,7.845833333333329,7.752305929249558,7.775386615944084,7.2464267342614885,7.146289382384217,11.560505952380952,12.128273809523808,11.766504071375909,11.60293703504505,14.394395359707737,12.32527647842468,5.2625,4.962500000000007,5.068475073180405,5.810250523200992,5.946433335679734,6.400877617806597
2017-05-31,PREMON,8.133333333333333,7.3,7.3,8.725,11.18,11.830769230769231,13.093333333333332,10.585714285714287,10.6,15.2,2.7,7.033333333333334,15.6,6.0,5.9158333333333335,7.816666666666663,7.201846051866358,7.108573471552473,9.441646618162324,8.592730395765647,5.226979166666667,5.226979166666668,5.856888794345593,5.666460844692244,7.282927271261134,7.2999998408596,7.791875000000001,7.975000000000002,7.995525154687236,7.809290752677413,8.707175960130721,8.46089015565866,6.029125,6.4167499999999995,7.197670185460431,6.998546883816342,8.019603636368494,4.084196059547503,9.67607142857143,11.445615079365073,11.291157474576355,11.300614985767588,13.655666660408064,13.271688222405313,8.444668498168499,8.732656593406588,9.544251977668988,9.150926710811845,10.050326291635065,9.767762114888711,10.922132936507936,11.690307539682546,13.520218083956802,14.049005573717404,17.6937376430632,14.162245670457272,7.350357142857143,7.610357142857136,8.143582280444555,8.089594194923434,9.673224810142703,9.628102372309211,8.471562500000001,8.67,8.730536784252497,9.322285484943718,7.758900069623728,7.398932177884587,11.55625,10.132499999999999,11.54840148826501,11.437336067065418,14.336654983729574,13.947661461066525,6.089374999999999,5.655624999999999,5.7399952287308516,7.240170015807475,10.445496515145688,9.449956328625607,8.00625,7.266666666666662,7.464716890883068,7.562796543870285,9.378414595303315,8.269845329326564,10.979654761904762,11.884523809523806,13.299902442825545,12.546526126611752,13.061280911405323,10.931622741542803,5.3968750000000005,4.950000000000006,5.441085043908243,5.820045267599065,7.7293971732422495,6.609103158275859
2017-08-31,MONSOON,5.646666666666667,5.196249999999999,6.630000000000001,5.557,7.445555555555559,7.937142857142859,8.72888888888889,7.6157142857142865,9.6575,11.75,5.8874999999999975,8.3875,8.265,7.15,6.662083333333333,5.657499999999997,6.579774297786482,6.860350954798566,7.968787828999486,7.458370899522035,5.226979166666666,5.226979166666668,5.592633276607355,5.628831120006693,5.1804371044074875,5.285252708834014,7.5218750000000005,8.032500000000002,7.449315092812341,7.237317548169272,8.530448406504487,7.949798289583279,6.218750000000001,5.957749999999999,6.541402111276258,6.840953347485655,6.19912318374976,0.9256756063842104,9.34611111111111,9.53728174603174,9.752916706968037,9.436641366239613,10.16607571118481,9.62357602086595,8.843793498168498,8.297478021978018,8.901408329458537,8.97219290574644,8.703174738672754,8.809007639125817,10.583576388888886,11.094751984126992,11.603686405929636,12.971585793396667,13.404635604875148,13.886626898770983,8.085357142857143,7.052142857142852,7.932435082552448,8.082334865545404,7.200937560435793,7.6162236539569115,8.593,8.726875,9.101322070551499,9.737267707894553,7.656581954262435,8.244932348382475,11.981874999999999,11.16875,11.629040892959006,11.762050625465472,9.371199706195382,9.931933647048956,6.5346874999999995,5.723749999999998,5.79899713723851,6.994384488752095,7.3811414859971105,4.522079889142095,8.504999999999999,7.357291666666663,7.8338301345298404,7.809851498907823,6.729810724021839,6.693902706217834,10.975535714285716,11.23648809523809,11.285941465695327,11.509322900096794,11.254715467258707,10.531002159944109,5.35125,5.575000000000006,6.124651026344946,6.027280958704698,4.983405971216154,6.074456718744196
2017-11-30,POMKH,6.0,3.0200000000000005,7.875,4.746,8.038888888888888,7.112857142857143,10.183333333333334,7.135714285714287,6.2575,13.95,9.925,10.525,7.7620000000000005,3.075,7.185416666666667,6.174166666666664,6.3478645786718895,6.708827950863217,5.039915375782805,5.133777506961666,5.226979166666666,5.226979166666668,4.563579965964413,4.905927631103237,3.0045684133218042,2.9938841089403123,7.43,7.551250000000002,7.619589055687405,7.4580547313017584,6.314373844229038,7.368745752116029,6.310437499999999,6.1005,5.823241266765755,6.597953448518627,5.270451317999287,1.5914896223318484,9.00986111111111,9.814861111111103,9.067305579736377,8.747757765064973,7.561494932003454,7.383328004790629,9.118131868131869,8.59185897435897,8.185987854817979,8.678924820645705,8.113519229419232,8.185797287598476,10.693472222222221,10.749513888888897,11.035545176891116,12.401698991855268,11.443004092283486,12.75536866265672,8.534494047619049,7.648571428571424,7.613746763817184,8.075082047430028,5.969388851915096,5.948509389762693,8.74365625,8.216249999999999,7.963793242330899,9.457628646984418,9.249778075210394,8.618255420718535,12.169999999999998,11.94375,12.557424535775404,12.420836680789868,10.230987228140886,10.750613984318399,7.1984375,6.454999999999998,7.449398282343107,7.419421699645544,7.786661445711355,7.443955005887084,8.888125,8.655208333333329,8.910298080717904,8.611848281305374,7.041060033928227,6.623381753902381,11.2891875,10.722821428571425,9.876364879417196,10.600971207672975,10.341404400980819,8.017754671687818,5.486875,5.218750000000006,4.904790615806967,5.492024560413632,4.456142649986893,6.505872580077623
2018-02-28,POMRB,8.82,5.3916666666666675,8.165,6.319999999999999,8.844999999999997,9.502142857142855,9.665,8.751428571428571,9.364,7.18,7.945,7.473333333333334,13.285999999999998,5.71,7.760625000000001,7.149999999999996,7.336718747203134,7.032790117496779,6.255614829312593,5.974530082785101,5.226979166666667,5.226979166666668,4.894814646245315,4.982735167842434,5.377427539693011,5.431005663111819,7.353125,7.4925000000000015,7.837753433412443,7.707135915099449,7.8744631748058085,7.591628534779307,6.398625,6.337,6.021944760059453,6.589593530075451,6.220641977798424,-12.465285871842811,9.619444444444444,8.877361111111103,8.978383347841826,8.77745049505154,8.70028986666733,9.049934925840512,9.249330357142858,9.095728021978019,8.712449855747929,8.857598783900283,8.241502500407856,8.211380614339049,11.084444444444445,10.417638888888897,10.487327106134668,11.84265603292027,11.662724757721042,12.169965465610485,8.68639880952381,8.522142857142851,8.068819486861738,8.067835748088289,7.564935060344537,7.225924485377362,8.847875,8.96975,8.52387594539854,9.717732526649732,9.033147165545316,7.994338778080251,12.0609375,12.02,10.406454721465241,11.850519860475124,9.90839556856945,10.470329885523233,7.765468749999999,6.614374999999998,7.647638969405865,7.466436229558658,8.095415739528855,8.565323371590885,9.398802083333333,8.354791666666664,8.335512181764077,8.283467823885543,9.048395911643539,8.942218357180202,11.512133928571428,11.228249999999997,11.240218927650316,11.231853957262306,12.189776400717584,11.05630045983013,5.333749999999999,5.483750000000006,5.226874369484181,5.507971446484537,5.3489538514938175,4.571350298255741
2018-05-31,PREMON,8.416666666666668,7.3,6.8,8.5125,12.24,12.01,15.3,10.68452380952381,8.79125,16.4,7.3725,11.3,16.0875,6.025,8.425416666666667,7.22083333333333,7.768697914988548,7.23979175910335,9.557738870397838,8.693022701444697,5.226979166666667,5.226979166666668,5.856888787747189,5.6693152933887125,7.286190135842947,7.299999846333888,7.585625,7.367500000000001,7.422652060047465,7.254025971351238,8.093535836962518,7.844060249085432,7.192902777777778,6.283875,7.018166856035672,6.866643881096709,8.013039247759073,13.153024323537036,10.460666666666667,9.142361111111104,10.283030008705097,10.440322109542809,10.819218363414741,10.767192331113087,9.675434523809521,9.140535714285711,10.031469913448756,9.447718686962386,10.642098777788918,10.41983942449355,12.142738095238094,10.969305555555565,12.412396263680801,12.52332868781792,14.866573993967451,11.600749892281216,9.11077380952381,8.546845238095232,9.115101215926568,8.06059596369279,10.8982450143507,10.950593332413437,9.18975,8.517562499999999,8.630825567239125,9.826664341046493,9.36774602391379,8.35632224474192,10.9925,12.319999999999997,12.803872832879144,12.88282462585031,15.61091005396082,15.23376200942193,7.4140625,7.782499999999998,7.537583381643518,7.416371747588712,9.75003812916359,8.19262414396861,9.135520833333334,9.42145833333333,9.521307309058447,9.174225102668315,9.96364762911229,9.764098208930363,11.538267857142854,11.350124999999997,13.17913135659019,12.381163030558506,12.864669456284071,12.795551428803329,5.88,5.4900000000000055,5.546124621690508,5.5756500416042325,7.573945546733366,7.768490774084828
2018-08-31,MONSOON,9.965,5.196249999999999,6.5150000000000015,6.475000000000001,11.262222222222226,8.8075,9.65,8.732142857142858,12.3,9.677499999999998,5.751249999999999,8.20625,9.561071428571427,5.9,,8.300416666666662,8.64721874899313,7.660865438621291,8.114233332583618,7.534497906857631,,5.226979166666668,5.592633272648313,5.632149841958526,5.183284123869935,5.282191095287836,,7.338750000000001,7.05959123602848,6.877351289221311,7.969804496133963,7.384403753249748,,6.513375,6.800900113621403,6.844666255268508,6.0988211091167575,9.984087851483888,,10.096527777777771,10.67470689411195,10.838755287922048,9.868151031110294,10.155964131291714,,9.358124999999996,9.541881948069253,9.37127981455098,9.145126610016208,9.198773846581396,,11.199583333333342,11.30743775820848,11.936838148156461,11.766138204113906,12.333449099321152,,8.825952380952373,8.961917872413084,8.053362663638726,8.051066754101473,8.272458026959978,,9.1781875,10.098495340343476,10.555450265472698,8.715094162371633,8.471267936476574,,11.801874999999995,11.553323699727486,12.665939236905357,10.943666641170875,11.509488236784883,,7.7484375,6.823050028986111,7.120901942116374,7.323299985325695,6.471786296449731,,9.376145833333329,8.995284385435069,8.89626628576275,8.806347495645268,8.680419757161621,,11.674142857142854,11.731907385382685,11.693631424553363,10.560493477658829,10.354101334664335,,5.1775000000000055,5.6876747730143045,5.6096886179315515,4.876078406962433,5.65037791032957
2018-11-30,POMKH,7.0,3.0200000000000005,9.85,10.182222222222222,10.952,9.651333333333332,17.728571428571428,9.414285714285713,6.3500000000000005,7.475,7.249999999999999,8.6,6.6750000000000025,8.695,,8.550416666666662,7.988331249395877,,5.917763615059391,6.009913014317172,,5.226979166666668,4.563579963588988,,3.0075204342055546,2.9947824722248275,,7.832500000000001,8.175754741617087,,5.961556525989909,7.001641280456408,,7.872430555555555,8.153428957061731,,5.633659556678204,7.7733098432882155,,10.82480555555555,10.78562413646717,,9.944213369354522,9.921531115118093,,9.992744047619043,9.585662502174884,,8.711052799516137,8.722216610520043,,13.085892857142866,13.875891226353659,,10.408921233960413,11.726243144267404,,9.395595238095229,9.142865009162136,,6.908163310525594,7.049795392346901,,9.2013125,8.599097204206085,,9.42767136141278,9.483151519871255,,10.183124999999997,9.921994219836492,,11.300345158053227,11.782169042368091,,7.0796874999999995,6.993830017391666,,8.099239869072612,7.892674907768577,,8.89489583333333,8.83717063126104,,8.202994998892201,8.67972753490522,,11.402392857142855,9.709144431229612,,10.304475837369916,8.615877847799954,,6.582500000000006,6.890604863808583,,4.044079459366541,5.521348323316577
