Date,Season,Rajim,Gariyaband,Chhura,Simga,Bilaigarh,Palari,Dharsiwa,Abhanpur,Balodabazar,Bhatapara,Kasdol,Arang,Tilda,Deobhog,Mainpur,Rajim_Trend,Rajim_SMA,Rajim_EWMA,Rajim_DES,Rajim_TES,Rajim_ARIMA,Gariyaband_Trend,Gariyaband_SMA,Gariyaband_EWMA,Gariyaband_DES,Gariyaband_TES,Gariyaband_ARIMA,Chhura_Trend,Chhura_SMA,Chhura_EWMA,Chhura_DES,Chhura_TES,Chhura_ARIMA,Simga_Trend,Simga_SMA,Simga_EWMA,Simga_DES,Simga_TES,Simga_ARIMA,Bilaigarh_Trend,Bilaigarh_SMA,Bilaigarh_EWMA,Bilaigarh_DES,Bilaigarh_TES,Bilaigarh_ARIMA,Palari_Trend,Palari_SMA,Palari_EWMA,Palari_DES,Palari_TES,Palari_ARIMA,Dharsiwa_Trend,Dharsiwa_SMA,Dharsiwa_EWMA,Dharsiwa_DES,Dharsiwa_TES,Dharsiwa_ARIMA,Abhanpur_Trend,Abhanpur_SMA,Abhanpur_EWMA,Abhanpur_DES,Abhanpur_TES,Abhanpur_ARIMA,Balodabazar_Trend,Balodabazar_SMA,Balodabazar_EWMA,Balodabazar_DES,Balodabazar_TES,Balodabazar_ARIMA,Bhatapara_Trend,Bhatapara_SMA,Bhatapara_EWMA,Bhatapara_DES,Bhatapara_TES,Bhatapara_ARIMA,Kasdol_Trend,Kasdol_SMA,Kasdol_EWMA,Kasdol_DES,Kasdol_TES,Kasdol_ARIMA,Arang_Trend,Arang_SMA,Arang_EWMA,Arang_DES,Arang_TES,Arang_ARIMA,Tilda_Trend,Tilda_SMA,Tilda_EWMA,Tilda_DES,Tilda_TES,Tilda_ARIMA,Deobhog_Trend,Deobhog_SMA,Deobhog_EWMA,Deobhog_DES,Deobhog_TES,Deobhog_ARIMA,Mainpur_Trend,Mainpur_SMA,Mainpur_EWMA,Mainpur_DES,Mainpur_TES,Mainpur_ARIMA
2013-11-30,POMKH,4.514444444444447,3.885,3.01,6.333333333333332,2.544,2.785,3.3688235294117654,4.355,4.239999999999998,7.386666666666666,2.56,3.1575,2.9641666666666664,3.9133333333333327,4.88,4.379515873015873,4.693968253968256,4.156880733572785,4.530606764666112,3.5985519424669086,3.4377975489979806,3.7955338541666666,3.487317708333332,3.2649274481021933,3.3552144394656946,3.6142600367576003,3.599306702357737,4.288488095238095,4.342333333333334,3.5648782456303287,3.892837328477723,3.230881965579327,3.1326963764651965,6.007002728174603,7.5221502976190475,6.162340204148018,6.2199327043284764,5.5293939308423194,5.602644305043697,3.5643749999999996,4.029625000000003,3.285237075692163,3.9480981499913024,2.69815202828657,2.607947836891756,3.606875,3.421666666666669,2.9515808588536583,3.1940142897684254,2.092020979180623,2.3145139234122922,4.802626784367593,5.259413986748547,4.084233509248036,5.0827387449895305,3.4793686031955238,3.2712820872340824,4.44484375,4.3767708333333335,3.777138854320582,3.0078994189633326,3.617684190664142,2.783337371960773,4.594722222222222,4.4904166666666665,3.9872198648890613,4.224022412785058,2.280531565815914,2.6076825395160315,10.424375,8.257083333333332,7.564548612520209,9.32263791472701,6.469473448599842,6.5571239950164095,3.43552380952381,3.468500000000005,2.8793825662886583,3.0518322792964088,2.3824843270148777,2.485844446359793,3.0891927083333335,3.4375520833333346,2.9486940937699226,3.3982491746660024,2.506724387128359,2.6683581961780547,4.130561868686869,3.983749999999999,3.327109793698551,3.4436711330501057,2.1236366908192936,2.157999777008757,3.996045386904762,3.9960453869047625,3.7930508934679814,3.575180524113853,3.4571838550495553,3.7573236508469323,6.6,6.577500000000005,5.281045419275495,5.473334759466539,4.926272151725817,4.9574265680810985
2014-02-28,POMRB,5.123333333333332,3.65,5.414285714285714,7.412222222222222,3.786,3.523333333333333,5.771333333333333,4.94,5.068888888888889,9.4,4.181428571428572,3.91,4.873636363636363,4.163958333333333,9.8,4.367980158730159,4.545515873015875,4.543461773477004,4.727335752571355,4.859519300196068,5.29727873327492,4.103750000000001,3.487317708333332,3.4189564688613157,3.5691792240857523,3.941830123199456,3.6550356119317,4.034758928571429,4.591904761904763,4.304641233092482,4.090789424398958,4.907976579745135,4.971117882586167,5.3768650793650785,6.665830853174603,6.6622930113777,6.618601178926904,6.854009640322255,7.044055798734147,3.3382499999999995,3.6436250000000032,3.485542245415298,3.9070879807326575,3.80406336884564,3.56337884580233,3.6522499999999996,3.480000000000002,3.180281848645528,3.293285683049137,3.9117057282520316,3.7842496566289663,4.780094160741219,4.781890177224738,4.7590734388821545,5.115224613520801,5.673134182887249,5.818180665139911,4.857916666666666,4.0709375,4.24228331259235,3.1418485298523375,5.138244945914987,3.6703645546304315,4.372996031746031,4.7988888888888885,4.419887474488993,4.4583329114673385,5.103864112815853,5.761438825446564,12.445833333333333,8.48708333333333,8.298729167512125,9.419964939967434,11.636280193325224,10.004146548713846,3.382107142857143,3.4646904761904818,3.400200968344624,3.2183987996141816,3.5843503580293867,3.5149384362475535,3.126666666666667,3.221927083333334,3.3332164562619537,3.5119386593616073,3.8756845653473646,3.8542951244385746,4.186777146464647,4.09090909090909,3.945720421673676,3.9367858854982214,4.0182659608461675,3.9508584749994733,4.012801339285715,3.996045386904763,3.941413869414122,3.7652956147178647,4.22989317260577,4.4007183295313865,6.500000000000001,6.612500000000005,7.088627251565297,7.439516603713233,8.525815192284883,9.472314947132558
2014-05-31,PREMON,6.101999999999999,8.5,6.7860000000000005,6.1,5.707999999999998,7.526666666666666,8.797142857142857,8.959999999999997,7.360000000000001,30.173333333333336,6.14,4.2,7.8255555555555585,5.830937500000001,9.76,4.576888888888889,4.213515873015874,5.1668770640862025,5.146880995685006,6.766741724012119,6.897854578150862,4.10375,4.103749999999999,5.45137388131679,7.899704030885993,5.983880968476008,5.947998337934843,4.037571428571429,3.98507142857143,5.29718473985549,4.546416669388401,7.883089162998508,8.371754811552695,5.212460317460317,5.348174603174603,6.437375806826619,6.8406410958890485,8.800059838081852,8.395033257122432,3.1335833333333327,3.485125000000003,4.374525347249178,4.278336185653441,6.207107407457766,6.155619110628086,3.5098125,3.7337500000000023,4.918835775853983,6.447753915616322,6.634974712854436,6.279663903573434,4.747061274509804,4.823363391510451,6.374301206186436,5.241788962850798,8.458710911654938,8.478688915012498,4.803958333333332,4.81875,6.129369987555409,3.537155756924292,5.762010641584843,4.0859906837911515,4.156130952380953,4.390555555555556,5.595932484693396,5.240385412250173,9.797111907863528,9.963042837568391,12.392916666666665,12.361666666666665,17.04857083384061,13.733920926442206,16.946430660249067,16.89231433885884,3.3832738095238097,3.406357142857148,4.496120581006775,3.8949960350849997,9.252477060170806,8.799300103525871,3.2038125,2.956458333333334,3.6799298737571724,3.6813709927270515,6.054573242680231,5.612545395937329,4.144645736208237,4.170214646464647,5.49765447522643,6.373888328512895,8.584064191831045,8.295300103205442,3.887473958333334,3.996045386904763,4.697223321648473,5.008958147827334,6.25996461650073,6.226914494853479,6.2625,6.587500000000006,8.157176350939178,9.100847036113896,9.624502814722014,10.215812404868105
2014-08-31,MONSOON,2.35,0.38,1.1275,1.7766666666666666,0.7275,0.44799999999999995,1.01,1.3333333333333333,0.7528571428571428,3.16,0.5499999999999999,1.92,1.15,2.21,1.21,4.588416666666666,4.522444444444446,4.040126238451721,4.612506156594251,2.5962678371345738,2.183373644139546,4.1052473958333335,4.103749999999999,3.4228243287900737,4.563723810636871,1.3078247177516795,1.5919541975352753,3.815160714285714,4.08444642857143,3.629310843913294,3.9480055454391643,1.466713877498849,0.9970689426098056,4.795806051587301,5.405555555555555,4.573092150762638,6.51949566647179,2.6202151230019206,1.3829619835573692,3.1170416666666663,3.1913750000000034,2.9157152083495066,3.5878569763992405,1.7950261368500304,1.4983089691091944,3.5664583333333333,3.5707500000000025,3.1305014655123897,3.7823498839386267,1.2982634548426915,1.482923498857052,4.937443452380952,4.7368249299719904,4.228580723711861,5.125351691790695,1.9769666297909039,1.5421888706134248,4.800833333333333,4.897083333333333,4.210955325866578,3.4373792330165753,2.5340781162966275,0.8501096887018451,3.8184226190476194,4.355436507936508,3.6587023479588945,4.378329303452015,0.4080066875535504,-0.19043945173674715,12.993333333333332,12.529999999999998,11.493142500304366,12.555416469764445,5.220016343914496,5.759428658130247,3.273761904761905,3.3578571428571484,2.9176723486040643,3.132648004721836,0.7421729751300603,0.6879610877602803,3.0605714285714285,3.2968750000000004,2.9759579242543035,3.3545126628737862,0.5537277091106776,0.48635576555768933,4.06583818958819,4.203339646464647,3.7585926851358575,4.079703745584743,1.128202234433136,1.0362320836038994,3.5698958333333337,4.029557291666668,3.7023339929890837,3.7293829736760964,2.0266425275565125,2.1010537715335675,6.10375,6.412500000000006,5.378305810563506,5.996077519927295,2.56519679875083,1.456528572074308
2014-11-30,POMKH,4.95,3.885,2.635,4.788571428571427,2.081666666666667,2.2975,3.450714285714285,3.61,2.645555555555556,6.289999999999999,2.763333333333333,2.4130000000000003,2.4946153846153845,2.7766666666666664,3.68,4.455041666666666,4.631333333333334,4.404075743071033,4.722581385370143,3.6519054859548157,4.045848912145876,4.106744791666667,4.10375,3.607694597274044,4.314295329682473,3.995060777387259,3.8034555745199463,3.5806805555555554,3.99069642857143,3.231586506347976,3.657521168102394,2.9807531333126165,3.2725155183613723,4.507802579365079,5.019365079365079,4.659283861886154,6.530925938195757,5.984878474346365,5.959998395580018,2.8004166666666666,3.07579166666667,2.5820957916763705,3.224101705820118,2.7259733564262243,2.355838222832599,3.4129583333333335,3.448875000000003,2.797300879307434,2.891409544661348,2.2058854162768027,2.2157248700575054,4.807165178571427,4.75729761904762,3.9174341485128306,5.084508929468682,3.5144120401187515,3.2864150400397025,4.3429166666666665,4.7108333333333325,3.970573195519947,3.4826839774933345,4.743409827337262,3.610679376943648,3.5696031746031744,3.9568253968253977,3.253443630997559,3.996974672013212,2.237841581820296,2.677854438773723,12.012916666666666,12.255833333333332,9.41188550018262,11.90154595066381,7.933377011082069,7.03552305585028,2.793625,3.4086904761904813,2.855936742495772,2.9782181219467017,2.4208474359168903,2.5090467486663255,2.8184285714285715,3.1107500000000003,2.750774754552582,3.146763356020891,2.664789150014508,3.4755064379533573,3.702425942113442,4.085951825951827,3.253001764927668,3.1052129725403006,2.5478879320102084,2.410888642388186,3.138033854166667,3.745390625000002,3.3320670624601165,3.0936658163280346,3.681026657782796,3.867447482195795,6.1075,6.112500000000006,4.698983486338104,4.717670402353553,4.931045167760557,3.8266355065338207
2015-02-28,POMRB,4.78,3.661979166666667,4.01,5.623749999999999,4.1160000000000005,4.464,7.212499999999999,5.66,3.9616666666666656,15.299999999999995,3.1020000000000003,3.5085714285714285,4.712727272727271,2.76,9.73,4.602261904761905,4.545500000000001,4.55444544584262,4.779197863901451,4.963619634554772,5.263162125374329,4.280494791666667,4.106744791666667,3.629408425031093,3.9351602408441395,4.102315039106737,3.6499999999998702,3.7201736111111106,3.6396250000000014,3.5429519038087856,3.641841277998881,4.62462714388777,4.9656206356900405,4.630203373015872,4.572247023809523,5.045070317131692,6.621857719458874,7.127969438032689,7.22411293978573,2.522541666666667,3.15829166666667,3.195657475005823,3.3164422732456758,3.8317977727247885,3.5001168047148337,3.192875,3.684041666666669,3.463980527584461,3.7059566573553204,3.8276884528252126,3.3948439098060255,4.69062996031746,5.117589285714287,5.235460489107698,5.160567785294346,5.708489358387426,5.810923396110143,3.9202083333333335,4.890833333333332,4.6463439173119685,3.659529964464539,5.837466382810074,4.753617131608626,3.4686210317460318,3.680019841269842,3.5367328452652016,3.950941348514521,4.653238016672469,4.805437442057338,10.305833333333332,13.730833333333331,11.76713130010957,12.971782150127966,12.768483052660802,9.512125590477202,2.4916666666666667,3.1388333333333387,2.9543620454974633,2.9331822531848704,3.713385592712984,3.7234741104361104,2.5022976190476185,3.0103928571428575,3.0538934241601208,3.184717261822214,3.733603894537384,4.1148846867051665,3.5591273310023306,4.045724553224554,3.8368919680475093,3.757570222524294,4.353942893553588,4.233338951548675,2.8147916666666664,3.3944010416666686,3.1032402374760695,2.69254804303255,3.7884908678804976,3.6678683736291964,6.12,6.095000000000005,6.711390091802863,6.8900951079647905,8.899383731813593,10.03670805066351
2015-05-31,PREMON,5.378333333333333,8.5,6.314444444444442,5.584444444444445,2.845,5.358,6.313749999999999,4.576666666666666,6.4766666666666675,16.43,3.3783333333333334,2.6642857142857137,5.079166666666667,3.78,9.86,5.0214404761904765,4.364583333333335,4.884000600838905,4.971313195816994,6.811434148296983,6.690322691610783,4.548619791666667,4.106744791666667,5.577645055018657,7.549922814784205,6.987258634493626,7.284061582651322,4.153819444444443,3.521736111111112,4.651548920063048,4.063307702858432,7.301526932101709,7.443558525009858,4.774352182539682,4.443358134920635,5.2608199680567935,6.68968450152224,8.090733699351238,7.2726138822628625,2.6750833333333333,2.4425416666666706,3.055394485003494,3.1535730413125673,6.234895311605537,6.160471911531954,3.3148124999999995,3.1418750000000024,4.221588316550676,4.993961630396726,6.888134364794702,6.764581027329887,4.97844742063492,4.496741071428572,5.666776293464618,5.208366216621115,8.495091606932425,8.528021627090366,4.1475,3.794999999999999,4.618473017053848,3.7647250636252627,7.0178721026670186,5.532245676644859,3.4637896825396823,3.4591865079365083,4.712706373825789,4.518306821960362,9.173875210132353,9.135244843920349,10.913541666666665,10.294999999999998,13.632278780065743,14.198217918434702,18.696262220417047,22.253890736753217,2.54075,2.448416666666672,3.1239505606318114,2.9741048841555418,8.57983619186643,7.967241366740744,2.4171309523809525,2.6264642857142864,2.898050340210358,3.0489477201160353,5.519203163266146,4.495389526567321,3.752404574592074,3.359127331002331,4.333801847495172,4.553351582271091,8.301917694928495,8.102860278366007,2.605833333333333,2.8816666666666686,3.373944142485642,3.078053922813633,5.35030441852465,5.218190022262337,6.1205546875,6.120000000000006,7.970834055081718,8.870834704272085,9.435436750003012,9.190675082249406
2015-08-31,MONSOON,4.251428571428572,1.77,2.715,3.271428571428572,1.3675000000000002,0.8560000000000001,2.561111111111112,2.335,0.8283333333333335,3.2466666666666666,0.8960000000000001,0.9266666666666667,2.75,1.6749999999999998,1.21,5.315857142857142,4.839940476190478,4.6309717890747715,4.8686146388001506,2.538941546522378,2.018893385646941,4.642994791666667,4.454244791666667,4.0545870330111935,4.934855013002172,1.128848738746692,0.8606369759900949,4.71986111111111,3.918611111111112,3.8769293520378287,3.811952323064608,0.9144177153855217,0.9652954322533823,4.9704370039682555,4.817048611111111,4.465063409405505,6.465115307787472,2.392883051172145,1.5755089816993002,2.8706250000000004,2.6025416666666707,2.3802366910020964,2.715185206109962,1.8223016487987436,0.793791267800104,3.5169166666666665,3.2438750000000023,2.8753529899304056,2.930989061017171,0.754510104948189,0.5296697396395595,4.4683134920634915,4.884518849206349,4.424510220523215,5.138889694949105,2.0102988606016314,1.4597458016114055,4.573333333333333,4.045416666666666,3.705083810232309,3.7220204798909062,2.0815257624141097,0.982625381580426,3.5530654761904756,3.4780555555555557,3.1589571576288065,3.721148815363285,-0.28360604066515105,-0.5286024920675949,10.9065625,10.316666666666666,9.478033934706112,12.720783736013361,4.962836485048118,2.464861507505823,2.626333333333333,2.534916666666672,2.2327703363790867,2.4215046209560245,0.7006422604108247,0.644794944813449,2.469642857142857,2.378130952380953,2.1094968707928814,2.5719171301753017,0.3859886915577704,0.6267242965497566,3.6975909090909087,3.7591273310023303,3.7002811084971032,3.723347062704003,0.8243311882973048,1.0684670199914639,2.46375,2.7479166666666686,2.694366485491385,2.2337747878404337,0.9604389618414579,1.255950803054922,6.1298593750000006,6.120000000000006,5.26650043304903,5.932311774121948,1.783073376868198,1.3605114156231912
2015-11-30,POMKH,6.402000000000001,4.64,4.516666666666667,4.447000000000001,2.662,2.865,4.2021428571428565,4.426666666666667,2.5314285714285707,11.065,2.81,2.725,2.4408333333333334,1.64,3.6844375,5.817575892857143,5.202940476190478,5.339383073444863,5.288263254108224,3.8546524555892097,4.7868812116087085,4.642994791666666,4.642994791666668,4.288752219806716,4.851619988827226,4.263576295786782,4.432317020824807,5.307888888888888,4.389027777777779,4.132824277889364,3.905239393648184,2.997726256009056,3.79818594173253,5.901006448412699,4.731655753968254,4.457838045643303,6.364191427039037,5.743362051657902,5.387095009573319,3.722375,2.7476250000000038,2.4929420146012577,2.5904691185758297,2.7533573097142066,2.4634016897867865,3.9752083333333337,3.3857500000000025,2.8712117939582433,2.700272604582807,1.9753108494683806,2.13899865193001,4.1811259920634924,5.072375992063492,4.335563275171072,5.1201632000434865,3.5497420269204403,3.311867158255772,5.25825,4.249583333333333,3.993716952806052,3.812330926864672,4.443879938731561,3.8451426158355773,4.2057738095238095,3.449523809523809,2.9079457231487122,3.38159593487169,1.7478865766054668,2.7715696903255793,10.068020833333332,11.510416666666666,10.112820360823667,12.732201046109177,7.720739626776812,6.810351497595391,3.2592083333333335,2.5465833333333388,2.463662201827452,2.401558358502749,2.494862442924703,2.5886095532324243,2.817797619047619,2.4561309523809527,2.355698122475729,2.5110858207398543,2.0334096707801406,2.594597048358341,4.046374999999999,3.7456818181818172,3.196501998431595,2.933250255930714,2.4080810268522104,2.4268326333257124,2.4637499999999997,2.463750000000002,2.272619891294831,1.6976103891424008,2.3808503022704866,3.0686114344564897,5.773056134259259,6.121109375000007,4.633675259829418,4.748685304599246,4.322737022849761,3.469494184303536
2016-02-29,POMRB,5.683333333333333,3.661979166666667,6.656666666666666,7.5340000000000025,5.1,5.513333333333333,2.38,8.25,4.79,10.469166666666665,3.74,3.6166666666666663,4.328,2.76,9.8,6.293877976190476,5.428773809523811,5.4769631774002505,5.4997868690432234,5.332235909621986,5.444951716561199,4.642994791666667,4.642994791666668,4.038042998550695,4.09987069541905,4.330456837859712,3.953332605055781,5.745583333333333,5.050694444444446,5.142361233400285,4.399925188609664,5.137681519041028,5.510508177632699,6.873366071428572,5.209218253968254,5.688302827385983,6.616471431622373,6.787890556616792,6.441432181305158,4.5164375,2.9936250000000033,3.535765208760755,3.0000092554720057,3.8592795927027663,3.7006083875015214,4.431940476190476,3.6480833333333353,3.928060409708279,4.465089625096293,3.8597239641260055,3.7508237069557078,4.415674603174604,3.864250992063492,3.553337965102643,5.044398227396711,5.746341330728814,6.027815162235186,5.587541666666667,4.897083333333333,5.696230171683631,4.150510638131705,5.805721209741686,4.920164271377378,4.884315476190476,3.6566071428571423,3.6607674338892275,3.6095552238606037,4.262083321464932,4.5626930045112495,10.175625,10.302708333333333,10.255358883160866,12.580397752749242,13.201952855177137,12.386067565274239,3.904440476190477,2.7060833333333387,2.9741973210964714,2.634748878245534,3.5812583744231636,3.529023498135622,3.2237500000000003,2.4831547619047623,2.860085540152104,2.6549195329739623,3.3051647306487113,3.472999593435382,4.337833333333333,3.6494999999999997,3.6491011990589572,3.51739199362378,4.356236017168318,4.369796555730925,2.530625,2.463750000000002,2.4675719347768985,2.039178193830491,2.4968298795254964,2.6630428403056827,5.407502893518519,6.138609375000006,6.700205155897651,7.03725901189572,9.28694668783727,9.523766704697316
2016-05-31,PREMON,8.48875,8.5,8.372,11.11875,8.675,7.975,8.84875,7.466000000000001,10.87,14.552500000000002,7.803333333333335,5.3414285714285725,8.254166666666666,3.78,6.935574074074074,5.927199404761905,6.206377976190478,6.68167790644015,6.387896575219927,7.25104736705917,6.710404751006705,4.5844531250000005,4.642994791666668,5.822825799130417,7.336503878551788,7.786033275780593,8.502335061985132,5.737749999999999,5.565083333333336,6.434216740040171,5.2148724659322925,8.382205441138598,8.42016661499629,6.974625000000001,6.592794642857143,7.86048169643159,7.286067146699251,7.599357365860374,6.44699007956949,4.5175,4.451125000000004,5.591459125256454,4.202806029628932,6.262546539765425,5.9094950585425305,4.573005952380953,4.302333333333335,5.546836245824967,7.885342903719686,7.254916365645165,7.291577105702386,4.20955762987013,4.498000992063492,5.671502779061586,5.169915939155832,8.525443216637715,8.185366589508172,5.343761904761904,5.619416666666666,6.40413810301018,4.438257808362962,7.0486209952802445,6.573514050255829,5.001011904761905,4.754940476190475,6.544460460333536,5.3703439028745,9.103308093586122,8.983545789843685,10.258541666666666,9.833333333333334,11.97421532989652,13.1926053828445,18.44778507539006,18.678154944590045,3.975922619047619,3.8123333333333393,4.905851725991217,3.9597210811870664,7.45573364215659,6.531435816835325,3.2401488095238093,3.1524404761904767,3.8526227526626915,3.174703032665381,4.731720594477718,3.5873029764963404,4.285153409090909,4.44325,5.4911273861020415,6.8216915332781065,7.004948441709463,7.077908382737535,2.5975,2.463750000000002,2.992543160866139,3.034346694776717,4.29363639583168,4.412281977427815,5.407502893518519,5.407502893518524,6.79435272316822,7.437976972326842,9.596067359891588,9.084352651260616
2016-08-31,MONSOON,4.951428571428573,1.77,4.159,5.516,1.89,1.8928571428571428,1.9025,2.08,1.8633333333333333,5.985,1.6328571428571428,1.497142857142857,1.906666666666667,2.21,1.21,5.253229166666667,6.381377976190477,5.989578172435519,6.32849741074553,3.3331701250906254,3.183199845138736,4.525911458333334,4.642994791666668,4.20169547947825,4.626301426715139,1.56012501901224,1.081882738435409,5.249052083333332,5.926083333333335,5.524130044024102,5.20231164469084,2.254983642129612,2.0380419159217076,6.6041180555555545,7.1539375,6.9226890178589535,7.276035148214601,3.1200522719153803,2.4049231088404115,4.2495,4.581750000000004,4.110875475153872,3.896727337376673,1.8509811373078855,2.0988979323981374,4.444672619047619,4.56154761904762,4.085244604637838,5.73798952000075,1.8617366070081491,1.782481287125809,4.5743920454545455,4.333348214285714,4.163901667436951,5.078844153410039,2.0456644835092455,1.6301803440140685,5.067571428571429,5.555666666666665,4.674482861806108,4.372538326326041,3.0663392626726367,1.3225692960589286,4.8722916666666665,5.013690476190475,4.672009609533454,4.846857030476209,0.8193283476596855,1.5810437429080224,9.8909375,10.517916666666666,9.578529197937911,12.089064164382869,4.503332897440007,2.721059735624115,3.9734226190476196,3.9965476190476252,3.596653892737587,3.6116149234379993,0.7428612381082962,0.7233935154920008,3.1977976190476194,3.295059523809524,2.9104307944547574,2.8574191545395804,0.9352739356315363,2.0830301076094275,4.3245151515151505,4.2324166666666665,4.057343098327892,5.13028064864672,1.8235951694955803,1.6121525344797623,2.5975,2.597500000000002,2.6795258965196833,2.799745545996786,1.1388605096824138,1.5166791945601554,4.820346030773421,5.407502893518524,4.560611633900932,4.8442716898003235,1.0058628919305752,0.16809062552676945
2016-11-30,POMKH,2.768571428571429,4.171666666666667,3.01,3.0125,2.148,2.956666666666667,3.2118181818181815,2.7314285714285718,2.43,8.99,2.645,2.2857142857142856,2.8627272727272723,1.64,3.6844375,4.8269866071428575,5.473020833333335,4.701175474889883,5.691704883170105,4.636369854677335,4.947703491648529,4.525911458333333,4.525911458333335,4.189683954353617,4.2462821085612985,4.559592504133175,4.537186875608534,5.008854166666666,5.549416666666669,4.518478026414461,4.949182071348728,4.365809682770516,4.52750753942341,6.44120486111111,6.7953125,5.358613410715372,6.951338271536529,5.992912187555777,4.927327879977605,3.929589285714286,4.453250000000004,3.325725285092323,3.632803428923203,2.782124415137347,2.5810070914046515,4.014672619047619,4.5844642857142865,3.6338134294493694,4.4741734674890505,3.0593819930793096,3.0285301290536215,4.863485795454546,4.085767045454545,3.7830682731894436,5.028290074706963,3.584905495437987,3.4496359167623893,4.852285714285715,5.131857142857142,3.8972611456550936,4.3438798600289905,5.236517233387136,3.813511266326436,4.673,4.988333333333332,3.7752057657200724,4.43945941723075,2.8329618957566196,3.1756712789883355,9.900052083333332,9.999166666666667,9.343117518762746,11.578641794196127,7.6754893735040035,8.842852354257554,4.122916666666667,3.955297619047625,3.215992335642552,3.5033372363896964,2.5629671697800442,2.65787954728129,3.1045535714285717,3.185238095238095,2.6605441909585688,2.721831712530864,2.6142154877877273,2.6814839633756007,4.100758207070707,4.337890151515151,3.579496768087644,4.154494692934291,2.570090016945288,2.4199479375245168,2.5975,2.597500000000002,2.26371553791181,2.2313402388883263,2.1249736357804285,2.270564009946736,4.233189168028322,5.407502893518524,4.210141980340559,4.024843294005321,3.6457267403114084,3.7005839378071848
2017-02-28,POMRB,3.925,3.661979166666667,4.25375,6.004444444444442,3.47,4.3950000000000005,6.289,7.735714285714287,3.861666666666667,9.603333333333332,3.885,3.7171428571428575,4.221,2.76,5.102745098039216,4.397857142857143,5.033437500000002,4.390705284933929,5.343593553302437,5.527733241426959,4.405581827640612,4.699661458333333,4.525911458333335,3.978602039278837,3.703337254456397,4.21011495083526,3.624741213157772,4.789520833333333,4.948687500000003,4.412586815848677,4.916666480114041,5.740969233660568,5.18787150732197,6.258267361111111,6.4129236111111085,5.616945824207,6.965676035400762,7.496495753636267,6.9757683545372355,3.7519285714285715,4.0457500000000035,3.383435171055394,3.6475319113397537,3.887950617067579,3.7823837747911027,3.7001488095238098,4.3048809523809535,3.938288057669622,4.408689414948785,4.617239886447227,4.1983244647615106,4.758982954545454,5.0630170454545445,4.785440963913667,5.073364981787691,5.775438648569889,5.463750972256006,4.715035714285714,5.003285714285714,5.432642401678771,4.638028953987638,6.578492075482041,5.685303180014566,4.506,4.75625,3.8097901260987106,4.3732236395844355,5.035242163818301,4.451085334674873,9.750104166666667,9.782708333333334,9.44720384459098,11.201293491372091,12.893765303588134,11.139434910563315,4.259970238095238,3.991547619047625,3.4835954013855313,3.698289133835553,3.615564203124819,3.595035087643482,3.0073214285714287,3.210357142857143,3.0831836574322846,2.8999898830813517,3.603539595553348,3.658491532648669,3.884959595959596,4.3111401515151515,3.8360980608525863,4.17324527253243,4.542347700131276,4.335533897538791,2.46375,2.597500000000002,2.4622293227470857,2.4684064844367204,2.7123321781783405,2.5419003498498105,4.389263386778322,4.233189168028328,4.567183227420022,4.175873653061463,9.216531926421826,8.983701502191293
2017-05-31,PREMON,6.837142857142857,8.5,8.853333333333332,11.345,7.7457142857142856,5.653333333333332,7.252499999999999,6.258000000000001,10.204,15.49125,8.854285714285714,4.495,6.5711111111111125,3.78,6.935574074074074,4.315218253968254,4.620535714285716,5.3692803138175,5.714939924354391,7.187125247814195,6.7366689425522415,4.931953125,4.525911458333335,5.787161223567303,7.194897656608809,8.104915161646897,8.499999999999941,4.537770833333333,5.069020833333336,6.188885422842539,5.748137564473019,8.185725472677477,7.598469832456395,6.334771825396825,6.4694861111111095,7.9081674945242,7.60283263221002,8.923972883346362,8.731782177074102,3.7704285714285715,3.8134285714285747,5.128346816918951,4.5930450739301945,6.29092369539654,5.94171627524412,3.705416666666667,3.7244642857142867,4.6243061679351065,5.2155436845202745,7.395175530350912,6.707761907455144,4.985488636363637,4.663954545454544,5.772264578348199,5.1482796036460385,8.56155763890789,8.287946026634975,4.897982142857144,4.701285714285714,5.762785441007263,4.834642848283365,7.250347669263545,5.918060077041314,4.487750000000001,4.58975,6.367474075659227,5.882407962986727,9.42916672146106,8.489960970644095,9.079479166666667,10.017395833333333,11.864822306754588,11.977297431222937,18.067359123226957,16.598800547969066,4.3359226190476186,4.25428571428572,5.631871526545604,5.225290458403663,7.530853796803649,6.929394717533684,3.0629285714285714,2.9987500000000002,3.647910194459371,3.242457043313599,5.042020651593289,4.154845409496433,3.9557297979797985,3.890376262626263,4.930103280955997,5.698192529673734,7.618316628921802,7.428347811257085,2.33,2.597500000000002,2.9893375936482514,3.3246983720682044,4.138434037884296,3.779999999991765,4.5453376055283226,4.233189168028327,5.514539566081643,5.343492769924164,7.398141500710981,6.098029153176157
